Region,rep_votes,dem_votes,2party_dem
Alabama,"1,318,255","729,547",0.36
Alaska,"163,387","116,454",0.42
Arizona,"1,252,401","1,161,167",0.48
Arkansas,"684,872","380,494",0.36
California,"4,483,814","8,753,792",0.66
Colorado,"1,202,484","1,338,870",0.53
Connecticut,"673,215","897,572",0.57
Delaware,"185,127","235,603",0.56
District of Columbia,"12,723","282,830",0.96
Florida,"4,617,886","4,504,975",0.49
Georgia,"2,089,104","1,877,963",0.47
Hawaii,"128,847","266,891",0.67
Idaho,"409,055","189,765",0.32
Illinois,"2,146,015","3,090,729",0.59
Indiana,"1,557,286","1,033,126",0.40
Iowa,"800,983","653,669",0.45
Kansas,"671,018","427,005",0.39
Kentucky,"1,202,971","628,854",0.34
Louisiana,"1,178,638","780,154",0.40
Maine,"335,593","357,735",0.52
Maryland,"943,169","1,677,928",0.64
Massachusetts,"1,090,893","1,995,196",0.65
Michigan,"2,279,543","2,268,839",0.50
Minnesota,"1,322,951","1,367,716",0.51
Mississippi,"700,714","485,131",0.41
Missouri,"1,594,511","1,071,068",0.40
Montana,"279,240","177,709",0.39
Nebraska,"495,961","284,494",0.36
Nevada,"512,058","539,260",0.51
New Hampshire,"345,790","348,526",0.50
New Jersey,"1,601,933","2,148,278",0.57
New Mexico,"319,667","385,234",0.55
New York,"2,819,533","4,556,118",0.62
North Carolina,"2,362,631","2,189,316",0.48
North Dakota,"216,794","93,758",0.30
Ohio,"2,841,005","2,394,164",0.46
Oklahoma,"949,136","420,375",0.31
Oregon,"782,403","1,002,106",0.56
Pennsylvania,"2,970,733","2,926,441",0.50
Rhode Island,"180,543","252,525",0.58
South Carolina,"1,155,389","855,373",0.43
South Dakota,"227,721","117,458",0.34
Tennessee,"1,522,925","870,695",0.36
Texas,"4,685,047","3,877,868",0.45
Utah,"515,231","310,676",0.38
Vermont,"95,369","178,573",0.65
Virginia,"1,769,443","1,981,473",0.53
Washington,"1,221,747","1,742,718",0.59
West Virginia,"489,371","188,794",0.28
Wisconsin,"1,405,284","1,382,536",0.50
Wyoming,"174,419","55,973",0.24