County,d12_amt,d12_pct,r12_amt,r12_pct,r16_amt,r16_pct,rreg16_pct,d16_amt,d16_pct,dreg16_pct,o16_amt,o16_pct,oreg16_pct,CAINC416,d20_amt,d20_pct,dreg20_pct,r20_amt,r20_pct,rreg20_pct,o20_amt,o20_pct,oreg20_pct,CAINC420,dreg24_pct,rreg24_pct,oreg24_pct,CAINC422
ALACHUA,69699,0.5788,48797,0.4052,46834,0.3643,0.3597,75820,0.5897,0.6107,5917,0.046,0.0296,0.039,89704,0.629,0.4920,50972,0.3574,0.2688,1928,0.0135,0.2391,0.064,0.4627,0.2855,0.2518,0.019
BAKER,2311,0.2033,8975,0.7895,10294,0.8148,0.5614,2112,0.1672,0.4255,228,0.018,0.0131,0.058,2037,0.1449,0.2599,11911,0.8472,0.6174,111,0.0079,0.1227,0.122,0.1897,0.6653,0.1449,0.032
BAY,22051,0.2761,56876,0.7122,62194,0.7112,0.6402,21797,0.2492,0.3322,3462,0.0396,0.0276,0.03,25614,0.2753,0.2372,66097,0.7105,0.5337,1313,0.0141,0.2291,0.077,0.1984,0.5593,0.2423,0.024
BRADFORD,3325,0.2858,8219,0.7064,8913,0.7367,0.5213,2924,0.2417,0.4603,261,0.0216,0.0185,0.008,3160,0.2318,0.3103,10334,0.7581,0.5333,138,0.0101,0.1564,0.097,0.2371,0.5987,0.1642,0.008
BREVARD,122993,0.4307,159300,0.5579,181848,0.5778,0.5433,119679,0.3802,0.4106,13225,0.042,0.0462,0.038,148549,0.4118,0.3045,207883,0.5762,0.4258,4332,0.0120,0.2697,0.078,0.2638,0.4523,0.2838,0.037
BROWARD,508312,0.672,244101,0.3227,260951,0.3137,0.2932,553320,0.6651,0.6854,17680,0.0213,0.0214,0.024,618752,0.6461,0.4986,333409,0.3481,0.2130,5511,0.0058,0.2884,0.047,0.4507,0.2323,0.3170,0.04
CALHOUN,1664,0.2705,4366,0.7097,4655,0.7655,0.2918,1241,0.2041,0.6970,185,0.0304,0.0112,0.013,1209,0.1853,0.4633,5274,0.8082,0.4164,43,0.0066,0.1202,0.092,0.2962,0.5843,0.1195,-0.006
CHARLOTTE,35906,0.424,47996,0.5668,60218,0.6248,0.5769,33445,0.347,0.3682,2711,0.0281,0.0549,0.062,42273,0.3634,0.2611,73243,0.6296,0.4632,824,0.0071,0.2756,0.085,0.2085,0.5127,0.2788,0.048
CITRUS,28460,0.3849,44662,0.6041,54456,0.6833,0.5915,22789,0.2859,0.3664,2455,0.0308,0.0421,0.025,27092,0.2907,0.2426,65352,0.7011,0.5144,764,0.0082,0.2430,0.087,0.1887,0.5715,0.2398,0.026
CLAY,25759,0.2667,70022,0.7249,74963,0.704,0.6905,27822,0.2613,0.2760,3698,0.0347,0.0335,0.058,38317,0.308,0.2224,84480,0.6791,0.5434,1608,0.0129,0.2341,0.077,0.2032,0.5599,0.2369,0.035
COLLIER,51698,0.3467,96520,0.6473,105423,0.6173,0.6607,61085,0.3577,0.3094,4281,0.0251,0.0299,0.051,77621,0.3735,0.2446,128950,0.6205,0.5063,1247,0.0060,0.2492,0.058,0.2030,0.5383,0.2586,0.07
COLUMBIA,8462,0.3115,18429,0.6785,20368,0.7095,0.5185,7601,0.2648,0.4529,738,0.0257,0.0286,0.027,8914,0.2698,0.3096,23836,0.7214,0.5029,292,0.0088,0.1875,0.093,0.2441,0.5681,0.1878,0.01
DESOTO,4174,0.4231,5587,0.5663,6778,0.6265,0.3984,3781,0.3495,0.5828,259,0.0239,0.0188,0.003,4259,0.3364,0.3708,8313,0.6567,0.3930,87,0.0069,0.2362,0.098,0.2908,0.4524,0.2568,0.018
DIXIE,1798,0.259,5052,0.7278,5822,0.8084,0.4259,1270,0.1763,0.5474,110,0.0153,0.0267,0.014,1365,0.1671,0.2933,6759,0.8276,0.5385,43,0.0053,0.1682,0.127,0.1986,0.6272,0.1742,0.002
DUVAL,196737,0.4777,211615,0.5138,211672,0.4892,0.4603,205704,0.4754,0.5040,15319,0.0354,0.0357,0.032,252556,0.5125,0.4152,233762,0.4743,0.3563,6502,0.0132,0.2285,0.08,0.3822,0.3633,0.2545,0.029
ESCAMBIA,58185,0.3918,88711,0.5974,88808,0.5825,0.5465,57461,0.3769,0.4220,6200,0.0407,0.0315,0.036,70929,0.4163,0.3345,96674,0.5674,0.4426,2769,0.0163,0.2229,0.082,0.3016,0.4648,0.2336,0.009
FLAGLER,23207,0.4587,26969,0.533,33850,0.5887,0.5377,22026,0.383,0.4304,1627,0.0283,0.0319,0.082,28161,0.3927,0.3046,43043,0.6002,0.4370,512,0.0071,0.2584,0.132,0.2490,0.4923,0.2588,0.079
FRANKLIN,1845,0.337,3570,0.6522,4125,0.6858,0.3452,1744,0.2899,0.6329,146,0.0243,0.0219,0.018,2120,0.3095,0.4297,4675,0.6826,0.4093,54,0.0079,0.1610,0.089,0.3006,0.5275,0.1719,0.045
GADSDEN,15770,0.7009,6630,0.2947,6728,0.3043,0.1648,15020,0.6792,0.8240,365,0.0165,0.0113,0.026,16153,0.6798,0.7182,7465,0.3142,0.1734,144,0.0061,0.1084,0.079,0.6733,0.2075,0.1191,-0.011
GILCHRIST,1885,0.2383,5917,0.7481,6740,0.8005,0.6132,1458,0.1732,0.3558,222,0.0264,0.0310,0.032,1700,0.1755,0.2248,7895,0.8152,0.6095,90,0.0093,0.1657,0.105,0.1533,0.6785,0.1682,0.036
GLADES,1603,0.4019,2344,0.5876,2996,0.6883,0.4207,1271,0.292,0.5502,86,0.0198,0.0291,-0.063,1385,0.2667,0.3254,3782,0.7283,0.4791,26,0.0050,0.1955,0.091,0.2312,0.5699,0.1989,-0.009
GULF,2014,0.2833,4995,0.7027,5329,0.7307,0.5070,1720,0.2358,0.4736,244,0.0335,0.0194,0.074,1985,0.2432,0.3068,6113,0.7489,0.5575,65,0.0080,0.1358,0.083,0.2314,0.6079,0.1607,0.024
HAMILTON,2228,0.4121,3138,0.5804,3443,0.6306,0.3176,1904,0.3487,0.6597,113,0.0207,0.0227,-0.005,1963,0.3367,0.4690,3815,0.6544,0.3918,52,0.0089,0.1393,0.121,0.3490,0.5037,0.1474,-0.007
HARDEE,2463,0.3409,4696,0.6499,5242,0.6913,0.5052,2149,0.2834,0.4713,192,0.0253,0.0235,-0.026,2298,0.2708,0.3075,6122,0.7215,0.4905,65,0.0077,0.2020,0.081,0.2413,0.5351,0.2236,-0.001
HENDRY,4751,0.4665,5355,0.5258,6195,0.5574,0.4194,4615,0.4152,0.5602,305,0.0274,0.0203,0.005,4929,0.3809,0.3985,7906,0.611,0.4018,105,0.0081,0.1997,0.104,0.2795,0.5082,0.2122,-0.002
HERNANDO,37830,0.4521,44938,0.5371,58970,0.6287,0.5267,31795,0.339,0.4259,3031,0.0323,0.0474,0.057,37519,0.3445,0.2941,70412,0.6464,0.4348,991,0.0091,0.2711,0.114,0.2389,0.4871,0.2740,0.041
HIGHLANDS,16148,0.3805,25915,0.6106,29565,0.6471,0.5603,14937,0.3269,0.4053,1184,0.0259,0.0344,0.028,16938,0.3247,0.2824,34873,0.6684,0.4756,359,0.0069,0.2420,0.082,0.2307,0.5309,0.2384,0.026
HILLSBOROUGH,286467,0.5284,250186,0.4615,266870,0.4465,0.4264,307896,0.5152,0.5360,22894,0.0383,0.0376,0.03,376367,0.5286,0.3909,327398,0.4598,0.3129,8298,0.0117,0.2962,0.087,0.3481,0.3411,0.3108,0.048
HOLMES,1264,0.1528,6919,0.8362,7483,0.8789,0.5909,853,0.1002,0.3976,178,0.0209,0.0115,0.001,924,0.1019,0.2259,8080,0.891,0.6450,64,0.0071,0.1291,0.084,0.1430,0.7316,0.1255,0.022
INDIAN RIVER,27492,0.3847,43450,0.608,48620,0.6077,0.6038,29043,0.363,0.3550,2346,0.0293,0.0411,0.068,37844,0.3882,0.2743,58872,0.6039,0.4683,768,0.0079,0.2574,0.057,0.2338,0.5116,0.2546,0.08
JACKSON,7342,0.3506,13418,0.6408,14257,0.6776,0.3856,6397,0.304,0.6016,387,0.0184,0.0128,0.021,6766,0.3018,0.4160,15488,0.6908,0.4690,165,0.0074,0.1150,0.091,0.3159,0.5690,0.1150,-0.001
JEFFERSON,3945,0.5053,3808,0.4877,3930,0.5141,0.3166,3541,0.4632,0.6632,174,0.0228,0.0202,0.025,3897,0.4611,0.5032,4479,0.53,0.3760,75,0.0089,0.1208,0.084,0.4121,0.4527,0.1352,0.029
LAFAYETTE,687,0.2021,2668,0.7849,2809,0.8281,0.3626,518,0.1527,0.6239,65,0.0192,0.0135,-0.115,510,0.1394,0.2599,3128,0.8551,0.6626,20,0.0055,0.0775,0.088,0.1567,0.7582,0.0851,0.031
LAKE,61799,0.4098,87643,0.5811,102188,0.5995,0.5575,62838,0.3686,0.3996,5436,0.0319,0.0429,0.071,83505,0.3952,0.2956,125859,0.5956,0.4394,1950,0.0092,0.2649,0.086,0.2504,0.4797,0.2699,0.06
LEE,110157,0.4139,154163,0.5792,191551,0.5868,0.5920,124908,0.3827,0.3738,9961,0.0305,0.0342,0.074,157695,0.4003,0.2708,233247,0.5921,0.4308,2957,0.0075,0.2984,0.074,0.2265,0.4773,0.2962,0.053
LEON,90881,0.6126,55805,0.3762,53821,0.3538,0.3347,92068,0.6052,0.6384,6243,0.041,0.0269,0.036,103517,0.6354,0.5322,57453,0.3526,0.2657,1959,0.0120,0.2021,0.069,0.4961,0.2807,0.2232,0.012
LEVY,6119,0.3326,12054,0.6551,13775,0.7102,0.5332,5101,0.263,0.4104,519,0.0268,0.0563,0.024,6205,0.2681,0.2876,16749,0.7237,0.5153,191,0.0083,0.1971,0.128,0.2208,0.5999,0.1793,0.018
LIBERTY,942,0.2868,2301,0.7007,2543,0.7715,0.1766,651,0.1975,0.8174,102,0.0309,0.0060,0.005,694,0.1949,0.5379,2846,0.7992,0.3607,21,0.0059,0.1014,0.149,0.3171,0.5811,0.1017,-0.031
MADISON,4176,0.4792,4474,0.5134,4851,0.5704,0.3061,3526,0.4146,0.6744,128,0.015,0.0195,-0.038,3747,0.3995,0.5169,5576,0.5945,0.3652,57,0.0061,0.1179,0.111,0.4152,0.4492,0.1356,0.026
MANATEE,66503,0.4333,85627,0.5579,101944,0.5697,0.5661,71224,0.398,0.4024,5790,0.0324,0.0315,0.048,90166,0.4156,0.3038,124987,0.5761,0.4345,1805,0.0083,0.2617,0.047,0.2532,0.4802,0.2666,0.052
MARION,66831,0.4141,93043,0.5765,107833,0.6172,0.5423,62041,0.3551,0.4125,4826,0.0276,0.0451,0.054,74858,0.3663,0.3145,127826,0.6254,0.4584,1692,0.0083,0.2271,0.087,0.2647,0.5015,0.2339,0.018
MARTIN,30107,0.3817,48183,0.6109,53204,0.6202,0.6248,30185,0.3518,0.3157,2403,0.028,0.0595,0.06,36893,0.3737,0.2550,61168,0.6196,0.4948,665,0.0067,0.2501,0.097,0.2169,0.5304,0.2527,0.076
MIAMI-DADE,541440,0.6165,332981,0.3791,333999,0.3407,0.3789,624146,0.6368,0.6006,22059,0.0225,0.0205,0.005,617864,0.5341,0.4029,532833,0.4606,0.2757,6119,0.0053,0.3214,0.014,0.3446,0.3154,0.3400,0.04
MONROE,19404,0.4968,19234,0.4925,21904,0.5157,0.5209,18971,0.4466,0.4430,1603,0.0377,0.0361,0.093,21881,0.4556,0.3256,25693,0.5349,0.4124,455,0.0095,0.2621,0.011,0.2800,0.4607,0.2594,0.077
NASSAU,10251,0.2529,29929,0.7385,34266,0.7352,0.6903,10869,0.2332,0.2712,1472,0.0316,0.0385,0.074,15564,0.2646,0.2064,42566,0.7238,0.5809,681,0.0116,0.2127,0.093,0.1743,0.6032,0.2225,0.084
OKALOOSA,23421,0.2471,70168,0.7402,71893,0.7128,0.7290,23780,0.2358,0.2447,5182,0.0514,0.0263,0.031,34248,0.2943,0.1942,79798,0.6857,0.5652,2327,0.0200,0.2406,0.062,0.1704,0.5716,0.2580,0.024
OKEECHOBEE,4856,0.394,7328,0.5946,9356,0.6853,0.5047,3959,0.29,0.4579,338,0.0248,0.0373,-0.014,4390,0.2752,0.3040,11470,0.7189,0.4880,94,0.0059,0.2080,0.072,0.2242,0.5801,0.1958,0.042
ORANGE,273665,0.5868,188589,0.4044,195216,0.3574,0.3783,329894,0.6039,0.5912,21165,0.0387,0.0305,0.041,395014,0.6102,0.4327,245398,0.379,0.2561,6991,0.0108,0.3112,0.066,0.3987,0.2682,0.3332,0.029
OSCEOLA,67239,0.6186,40592,0.3734,50301,0.3588,0.3421,85458,0.6095,0.6289,4447,0.0317,0.0290,0.08,97297,0.5642,0.4176,73480,0.4261,0.2313,1659,0.0096,0.3511,0.114,0.3642,0.2735,0.3623,0.054
PALM BEACH,349651,0.5821,247398,0.4118,272402,0.4113,0.3804,374673,0.5657,0.5730,15257,0.023,0.0467,0.034,433572,0.5608,0.4182,334711,0.4329,0.2868,4875,0.0063,0.2950,0.07,0.3713,0.3213,0.3074,0.066
PASCO,98263,0.4601,112427,0.5264,142101,0.5893,0.5161,90142,0.3738,0.4239,8896,0.0369,0.0600,0.064,119073,0.3943,0.2980,179621,0.5948,0.4045,3276,0.0108,0.2975,0.104,0.2599,0.4377,0.3024,0.066
PINELLAS,239104,0.5224,213258,0.4659,239201,0.4858,0.4738,233701,0.4746,0.4772,19501,0.0396,0.0490,0.028,277450,0.4957,0.3580,276209,0.4935,0.3523,6056,0.0108,0.2898,0.072,0.3254,0.3806,0.2940,0.036
POLK,114622,0.4609,131577,0.5291,157430,0.5537,0.4749,117433,0.413,0.4867,9451,0.0332,0.0384,0.023,145049,0.4226,0.3422,194586,0.5669,0.3671,3621,0.0105,0.2907,0.108,0.3011,0.4097,0.2892,0.026
PUTNAM,11667,0.3725,19326,0.617,22138,0.6685,0.4580,10094,0.3048,0.5172,885,0.0267,0.0247,0.049,10527,0.2894,0.3395,25514,0.7015,0.4574,332,0.0091,0.2030,0.108,0.2552,0.5531,0.1917,0.003
SANTA ROSA,17768,0.2312,58186,0.7572,65339,0.7446,0.6024,18464,0.2104,0.2076,3942,0.0449,0.1900,0.081,27612,0.2582,0.1854,77385,0.7237,0.5880,1931,0.0181,0.2266,0.099,0.1524,0.6202,0.2274,0.055
SARASOTA,95119,0.4584,110504,0.5326,124438,0.5432,0.5599,97870,0.4273,0.3994,6755,0.0295,0.0407,0.042,120110,0.4439,0.3102,148370,0.5484,0.4265,2095,0.0077,0.2633,0.072,0.2619,0.4742,0.2639,0.057
SEMINOLE,96445,0.4623,109943,0.527,109443,0.4866,0.5129,105914,0.4709,0.4528,9539,0.0424,0.0343,0.03,132528,0.5081,0.3467,125241,0.4802,0.3519,3046,0.0117,0.3014,0.054,0.3229,0.3470,0.3302,0.042
ST. JOHNS,35190,0.3065,78513,0.6839,88684,0.6496,0.6666,43099,0.3157,0.2959,4731,0.0347,0.0376,0.062,63850,0.3615,0.2462,110946,0.6282,0.5291,1826,0.0103,0.2247,0.093,0.2128,0.5499,0.2373,0.11
ST. LUCIE,65869,0.5354,56202,0.4568,70289,0.499,0.4237,66881,0.4748,0.5324,3677,0.0261,0.0439,0.079,84137,0.4887,0.3921,86831,0.5043,0.3348,1201,0.0070,0.2731,0.089,0.3441,0.3719,0.2840,0.073
SUMTER,19524,0.3228,40646,0.6721,52730,0.6878,0.6487,22638,0.2953,0.3111,1297,0.0169,0.0402,0.101,29341,0.3173,0.2354,62761,0.6786,0.5655,383,0.0041,0.1991,0.114,0.1960,0.5847,0.2193,0.086
SUWANNEE,4751,0.2695,12672,0.7188,14287,0.7643,0.4881,3964,0.212,0.4673,443,0.0237,0.0446,-0.043,4485,0.213,0.3032,16410,0.7793,0.5328,162,0.0077,0.1640,0.107,0.2124,0.6185,0.1691,0.05
TAYLOR,2764,0.3031,6249,0.6852,6930,0.746,0.3717,2152,0.2316,0.6066,208,0.0224,0.0217,-0.023,2299,0.227,0.3830,7751,0.7654,0.5079,77,0.0076,0.1091,0.105,0.2519,0.6452,0.1029,0.001
UNION,1339,0.2483,3980,0.738,4568,0.8022,0.4555,1014,0.1781,0.5245,112,0.0197,0.0200,0.007,1053,0.1686,0.3234,5133,0.8219,0.5708,59,0.0094,0.1059,0.103,0.2286,0.6602,0.1112,-0.009
VOLUSIA,114748,0.4893,117490,0.5009,143007,0.5482,0.4766,109091,0.4182,0.4795,8771,0.0336,0.0440,0.053,130575,0.4247,0.3282,173821,0.5654,0.3772,3043,0.0099,0.2946,0.055,0.2784,0.4238,0.2978,0.047
WAKULLA,5175,0.353,9290,0.6337,10512,0.6848,0.4577,4348,0.2832,0.5089,491,0.032,0.0334,0.06,5351,0.2908,0.3351,12874,0.6995,0.4799,179,0.0097,0.1850,0.086,0.2649,0.5405,0.1946,0.045
WALTON,6671,0.2341,21490,0.7542,25756,0.7657,0.7206,6876,0.2044,0.2563,1005,0.0299,0.0232,0.107,10338,0.2365,0.1815,32947,0.7537,0.6085,426,0.0097,0.2100,0.08,0.1331,0.6627,0.2042,0.081
WASHINGTON,2820,0.2564,8038,0.7308,8637,0.7742,0.5662,2264,0.2029,0.4164,255,0.0229,0.0174,0.029,2347,0.1904,0.2769,9876,0.8012,0.5609,104,0.0084,0.1622,0.096,0.2081,0.6296,0.1623,-0.004