County,d12_amt,d12_pct,r12_amt,r12_pct,r16_amt,r16_pct,d16_amt,d16_pct,o16_amt,o16_pct,reg16_amt,CAINC416,d20_amt,d20_pct,r20_amt,r20_pct,o20_amt,o20_pct,reg20_amt,CAINC420,reg24_amt,CAINC422
ALCONA,2472,0.4050,3571,0.5850,4201,0.6778,1732,0.2794,265,0.0428,0.6387,0.0100,2142,0.3032,4848,0.6863,74,0.0105,0.6834,0.1230,8446263,0.0010
ALGER,2212,0.4790,2330,0.5045,2585,0.5722,1663,0.3681,270,0.0598,0.6387,0.0120,2053,0.4004,3014,0.5878,61,0.0119,0.6834,0.1080,8446263,-0.0170
ALLEGAN,20806,0.3954,31123,0.5915,34183,0.6128,18050,0.3236,3553,0.0637,0.6387,0.0360,24449,0.3644,41392,0.6169,1253,0.0187,0.6834,0.1140,8446263,0.0150
ALPENA,6549,0.4673,7298,0.5208,9090,0.6185,4877,0.3318,731,0.0497,0.6387,0.0170,6000,0.3536,10686,0.6297,283,0.0167,0.6834,0.1050,8446263,-0.0010
ANTRIM,5107,0.3870,7917,0.6000,8469,0.6235,4448,0.3275,665,0.0490,0.6387,0.0250,5960,0.3737,9748,0.6112,241,0.0151,0.6834,0.0880,8446263,0.0130
ARENAC,3669,0.4679,4057,0.5174,4950,0.6432,2384,0.3098,362,0.0470,0.6387,0.0280,2774,0.3141,5928,0.6713,129,0.0146,0.6834,0.1290,8446263,-0.0090
BARAGA,1574,0.4510,1866,0.5347,2158,0.6183,1156,0.3312,176,0.0504,0.6387,0.0020,1478,0.3660,2512,0.6221,48,0.0119,0.6834,0.1190,8446263,-0.0160
BARRY,11491,0.4030,16655,0.5841,19202,0.6331,9114,0.3005,2013,0.0664,0.6387,0.0320,11797,0.3286,23471,0.6537,637,0.0177,0.6834,0.0950,8446263,0.0280
BAY,27877,0.5222,24911,0.4667,28328,0.5347,21642,0.4085,3007,0.0568,0.6387,0.0210,26151,0.4340,33125,0.5497,979,0.0162,0.6834,0.0990,8446263,-0.0180
BENZIE,4685,0.4732,5075,0.5126,5539,0.5416,4108,0.4016,581,0.0568,0.6387,0.0260,5480,0.4469,6601,0.5383,181,0.0148,0.6834,0.1570,8446263,0.0090
BERRIEN,33465,0.4616,38209,0.5270,38647,0.5365,29495,0.4095,3889,0.0540,0.6387,0.0290,37438,0.4544,43519,0.5282,1434,0.0174,0.6834,0.0880,8446263,0.0070
BRANCH,6913,0.4032,10035,0.5852,11786,0.6673,5061,0.2865,816,0.0462,0.6387,0.0190,6159,0.2999,14064,0.6848,313,0.0152,0.6834,0.1180,8446263,-0.0150
CALHOUN,29267,0.5018,28333,0.4858,31494,0.5347,24157,0.4101,3251,0.0552,0.6387,0.0140,28877,0.4357,36221,0.5465,1183,0.0178,0.6834,0.0880,8446263,-0.0190
CASS,9591,0.4265,12659,0.5629,14243,0.6304,7270,0.3218,1082,0.0479,0.6387,0.0560,9130,0.3483,16699,0.6370,387,0.0148,0.6834,0.1100,8446263,0.0030
CHARLEVOIX,5939,0.4215,8000,0.5678,8674,0.5946,5137,0.3521,778,0.0533,0.6387,0.0250,6939,0.4082,9841,0.5789,220,0.0129,0.6834,0.0960,8446263,0.0350
CHEBOYGAN,5831,0.4381,7286,0.5474,8683,0.6351,4302,0.3147,687,0.0502,0.6387,0.0310,5437,0.3426,10186,0.6419,245,0.0154,0.6834,0.1400,8446263,-0.0120
CHIPPEWA,7100,0.4562,8278,0.5319,9122,0.5902,5379,0.3480,955,0.0618,0.6387,0.0110,6648,0.3768,10681,0.6054,313,0.0177,0.6834,0.1240,8446263,-0.0140
CLARE,6338,0.4693,6988,0.5175,8505,0.6352,4249,0.3174,635,0.0474,0.6387,0.0200,5199,0.3193,10861,0.6671,221,0.0136,0.6834,0.1280,8446263,-0.0190
CLINTON,18191,0.4636,20650,0.5263,21636,0.5322,16492,0.4057,2527,0.0622,0.6387,0.0600,21968,0.4584,25098,0.5237,861,0.0180,0.6834,0.0830,8446263,0.0240
CRAWFORD,2994,0.4394,3744,0.5495,4354,0.6362,2110,0.3083,380,0.0555,0.6387,0.0290,2672,0.3399,5087,0.6471,102,0.0130,0.6834,0.1180,8446263,-0.0270
DELTA,8330,0.4615,9534,0.5282,11121,0.6014,6436,0.3480,935,0.0506,0.6387,0.0210,7606,0.3596,13207,0.6244,338,0.0160,0.6834,0.1030,8446263,-0.0360
DICKINSON,4952,0.3866,7688,0.6002,8580,0.6517,3923,0.2980,662,0.0503,0.6387,0.0250,4744,0.3252,9617,0.6592,228,0.0156,0.6834,0.0910,8446263,-0.0180
EATON,27913,0.5095,26197,0.4782,27609,0.4911,24938,0.4436,3674,0.0653,0.6387,0.0360,31299,0.4866,31798,0.4943,1230,0.0191,0.6834,0.0940,8446263,0.0030
EMMET,7225,0.4080,10253,0.5790,10616,0.5646,6972,0.3708,1214,0.0646,0.6387,0.0440,9662,0.4357,12135,0.5472,380,0.0171,0.6834,0.0900,8446263,0.0190
GENESEE,128978,0.6356,71808,0.3539,84175,0.4288,102751,0.5234,9370,0.0477,0.6387,0.0220,119390,0.5393,98714,0.4459,3256,0.0147,0.6834,0.0880,8446263,-0.0190
GLADWIN,5760,0.4578,6661,0.5294,8124,0.6514,3794,0.3042,554,0.0444,0.6387,0.0290,4524,0.3098,9893,0.6775,186,0.0127,0.6834,0.1030,8446263,-0.0030
GOGEBIC,4058,0.5356,3444,0.4546,4018,0.5482,2925,0.3991,386,0.0527,0.6387,0.0180,3570,0.4319,4600,0.5565,96,0.0116,0.6834,0.0810,8446263,-0.0050
GRAND TRAVERSE,20875,0.4349,26534,0.5528,27413,0.5314,20965,0.4064,3211,0.0622,0.6387,0.0220,28683,0.4762,30502,0.5064,1051,0.0174,0.6834,0.0930,8446263,0.0200
GRATIOT,7610,0.4746,8241,0.5139,9880,0.6001,5666,0.3441,919,0.0558,0.6387,0.0060,6693,0.3499,12102,0.6327,332,0.0174,0.6834,0.1410,8446263,-0.0220
HILLSDALE,7106,0.3720,11727,0.6140,14095,0.7069,4799,0.2407,1046,0.0525,0.6387,0.0300,5883,0.2525,17037,0.7311,382,0.0164,0.6834,0.1150,8446263,-0.0140
HOUGHTON,6801,0.4450,8196,0.5363,8475,0.5424,6018,0.3852,1131,0.0724,0.6387,0.0230,7750,0.4189,10378,0.5609,373,0.0202,0.6834,0.0790,8446263,-0.0090
HURON,6518,0.4210,8806,0.5687,10692,0.6717,4579,0.2877,646,0.0406,0.6387,0.0010,5490,0.2978,12731,0.6905,216,0.0117,0.6834,0.1500,8446263,-0.0070
INGHAM,80847,0.6321,45306,0.3542,43868,0.3345,79110,0.6033,8160,0.0622,0.6387,0.0300,94212,0.6518,47639,0.3296,2699,0.0187,0.6834,0.1000,8446263,0.0050
IONIA,11018,0.4277,14315,0.5557,16635,0.6195,8352,0.3110,1867,0.0695,0.6387,0.0190,10901,0.3384,20657,0.6413,651,0.0202,0.6834,0.1010,8446263,0.0030
IOSCO,6242,0.4678,6909,0.5178,8345,0.6246,4345,0.3252,671,0.0502,0.6387,0.0170,5373,0.3497,9759,0.6352,231,0.0150,0.6834,0.1100,8446263,-0.0100
IRON,2687,0.4487,3224,0.5384,3675,0.6218,2004,0.3391,231,0.0391,0.6387,0.0150,2493,0.3672,4216,0.6210,80,0.0118,0.6834,0.0660,8446263,-0.0140
ISABELLA,13038,0.5406,10800,0.4478,12338,0.4859,11404,0.4491,1650,0.0650,0.6387,0.0180,14072,0.4783,14815,0.5036,534,0.0182,0.6834,0.1060,8446263,-0.0140
JACKSON,32301,0.4651,36298,0.5227,39793,0.5711,25795,0.3702,4089,0.0587,0.6387,0.0370,31995,0.3957,47372,0.5858,1494,0.0185,0.6834,0.0940,8446263,-0.0110
KALAMAZOO,69051,0.5606,52662,0.4275,51034,0.4041,67148,0.5317,8117,0.0643,0.6387,0.0390,83686,0.5835,56823,0.3962,2905,0.0203,0.6834,0.0940,8446263,0.0160
KALKASKA,3272,0.3943,4901,0.5906,6116,0.6924,2280,0.2581,437,0.0495,0.6387,0.0070,3002,0.2824,7436,0.6995,193,0.0182,0.6834,0.1330,8446263,-0.0180
KENT,133408,0.4553,155925,0.5322,148180,0.4808,138683,0.4500,21321,0.0692,0.6387,0.0270,187915,0.5205,165741,0.4591,7392,0.0205,0.6834,0.1050,8446263,0.0260
KEWEENAW,582,0.4181,774,0.5560,814,0.5676,527,0.3675,93,0.0649,0.6387,0.0300,672,0.4316,862,0.5536,23,0.0148,0.6834,0.0990,8446263,0.0190
LAKE,2752,0.5205,2487,0.4704,3159,0.5929,1939,0.3639,230,0.0432,0.6387,0.0470,2288,0.3619,3946,0.6241,89,0.0141,0.6834,0.1430,8446263,-0.0330
LAPEER,18796,0.4360,23734,0.5505,30037,0.6648,12734,0.2818,2412,0.0534,0.6387,0.0140,16367,0.3109,35482,0.6739,801,0.0152,0.6834,0.1090,8446263,-0.0020
LEELANAU,6576,0.4639,7483,0.5279,7239,0.4905,6774,0.4590,744,0.0504,0.6387,0.0150,8795,0.5204,7916,0.4684,189,0.0112,0.6834,0.0780,8446263,0.0450
LENAWEE,21776,0.4869,22351,0.4998,26430,0.5753,16750,0.3646,2759,0.0601,0.6387,0.0290,20918,0.3919,31541,0.5909,916,0.0172,0.6834,0.1000,8446263,-0.0060
LIVINGSTON,37216,0.3785,60083,0.6110,65680,0.6204,34384,0.3248,5802,0.0548,0.6387,0.0630,48220,0.3791,76982,0.6052,1995,0.0157,0.6834,0.0670,8446263,0.0360
LUCE,991,0.3817,1580,0.6086,1756,0.6809,681,0.2641,142,0.0551,0.6387,0.0060,842,0.2806,2109,0.7028,50,0.0167,0.6834,0.1140,8446263,-0.0270
MACKINAC,2652,0.4348,3397,0.5570,3744,0.6141,2085,0.3420,268,0.0440,0.6387,0.0320,2632,0.3752,4304,0.6135,79,0.0113,0.6834,0.1260,8446263,-0.0070
MACOMB,208016,0.5148,191913,0.4749,224665,0.5358,176317,0.4205,18330,0.0437,0.6387,0.0230,223952,0.4531,263863,0.5339,6441,0.0130,0.6834,0.0840,8446263,-0.0020
MANISTEE,6473,0.5219,5737,0.4626,6915,0.5489,4979,0.3952,705,0.0560,0.6387,0.0020,6107,0.4167,8321,0.5678,227,0.0155,0.6834,0.1000,8446263,-0.0140
MARQUETTE,18115,0.5627,13606,0.4226,14646,0.4441,16042,0.4865,2288,0.0694,0.6387,0.0120,20465,0.5463,16286,0.4347,711,0.0190,0.6834,0.0910,8446263,-0.0190
MASON,6856,0.4695,7580,0.5190,8505,0.5792,5281,0.3596,899,0.0612,0.6387,0.0150,6802,0.3942,10207,0.5916,245,0.0142,0.6834,0.1070,8446263,-0.0270
MECOSTA,7515,0.4443,9176,0.5425,10305,0.6002,5827,0.3394,1036,0.0603,0.6387,0.0390,7375,0.3504,13267,0.6303,407,0.0193,0.6834,0.1010,8446263,-0.0210
MENOMINEE,5242,0.4799,5564,0.5094,6702,0.6224,3539,0.3287,527,0.0489,0.6387,-0.0040,4316,0.3423,8117,0.6438,174,0.0138,0.6834,0.0750,8446263,-0.0110
MIDLAND,17450,0.4179,23919,0.5729,23846,0.5610,15635,0.3678,3025,0.0712,0.6387,0.2280,20493,0.4175,27675,0.5638,920,0.0187,0.6834,0.0460,8446263,0.0150
MISSAUKEE,2274,0.3236,4665,0.6639,5386,0.7361,1565,0.2139,366,0.0500,0.6387,0.0110,1967,0.2247,6648,0.7593,140,0.0160,0.6834,0.1340,8446263,-0.0060
MONROE,36310,0.4984,35593,0.4886,43261,0.5829,26863,0.3619,4094,0.0552,0.6387,0.0230,32975,0.3784,52710,0.6048,1463,0.0168,0.6834,0.0550,8446263,0.0070
MONTCALM,11430,0.4495,13621,0.5356,16907,0.6354,7874,0.2959,1828,0.0687,0.6387,0.0250,9703,0.3023,21815,0.6796,582,0.0181,0.6834,0.1040,8446263,-0.0010
MONTMORENCY,2049,0.4057,2928,0.5797,3498,0.6983,1287,0.2569,224,0.0447,0.6387,0.0270,1628,0.2779,4171,0.7119,60,0.0102,0.6834,0.1220,8446263,-0.0180
MUSKEGON,44436,0.5834,30884,0.4055,36127,0.4626,37304,0.4777,4657,0.0596,0.6387,0.0240,45643,0.4937,45133,0.4882,1668,0.0180,0.6834,0.1080,8446263,-0.0100
NEWAYGO,8728,0.4064,12457,0.5800,15173,0.6702,6212,0.2744,1255,0.0554,0.6387,0.0480,7873,0.2899,18857,0.6943,431,0.0159,0.6834,0.1220,8446263,-0.0020
OAKLAND,349002,0.5356,296514,0.4551,289203,0.4351,343070,0.5162,32341,0.0487,0.6387,0.0230,434148,0.5636,325971,0.4231,10232,0.0133,0.6834,0.0620,8446263,0.0350
OCEANA,5063,0.4422,6239,0.5449,7228,0.6059,3973,0.3330,729,0.0611,0.6387,0.0280,4944,0.3516,8892,0.6323,226,0.0161,0.6834,0.1190,8446263,-0.0100
OGEMAW,4791,0.4624,5437,0.5248,6827,0.6573,3030,0.2917,530,0.0510,0.6387,-0.0060,3475,0.2918,8253,0.6931,179,0.0150,0.6834,0.1390,8446263,-0.0220
ONTONAGON,1586,0.4481,1906,0.5386,2066,0.6030,1176,0.3433,184,0.0537,0.6387,0.0210,1391,0.3657,2358,0.6199,55,0.0145,0.6834,0.1060,8446263,-0.0050
OSCEOLA,3981,0.3873,6141,0.5975,7336,0.6915,2705,0.2550,568,0.0535,0.6387,0.0210,3214,0.2607,8928,0.7241,187,0.0152,0.6834,0.1000,8446263,-0.0080
OSCODA,1657,0.4099,2308,0.5710,2843,0.6980,1044,0.2563,186,0.0457,0.6387,-0.0050,1342,0.2753,3466,0.7111,66,0.0135,0.6834,0.0860,8446263,0.0010
OTSEGO,4681,0.3956,7011,0.5925,8266,0.6593,3556,0.2836,716,0.0571,0.6387,0.0130,4743,0.3214,9779,0.6627,235,0.0159,0.6834,0.1250,8446263,-0.0160
OTTAWA,42737,0.3230,88166,0.6663,88467,0.6198,44973,0.3151,9294,0.0651,0.6387,0.0420,64705,0.3835,100913,0.5981,3095,0.0183,0.6834,0.1020,8446263,0.0420
PRESQUE ISLE,3192,0.4508,3794,0.5359,4488,0.6218,2400,0.3325,330,0.0457,0.6387,0.0210,2911,0.3489,5342,0.6402,91,0.0109,0.6834,0.1420,8446263,0.0000
ROSCOMMON,6198,0.4756,6701,0.5142,8141,0.6243,4287,0.3287,613,0.0470,0.6387,0.0100,5166,0.3440,9670,0.6439,182,0.0121,0.6834,0.1280,8446263,-0.0140
SAGINAW,54381,0.5546,42720,0.4356,45469,0.4821,44396,0.4707,4455,0.0472,0.6387,0.0220,51088,0.4943,50785,0.4914,1476,0.0143,0.6834,0.1150,8446263,-0.0250
ST. CLAIR,33983,0.4581,39271,0.5294,49051,0.6288,24553,0.3148,4399,0.0564,0.6387,0.0250,31363,0.3407,59185,0.6429,1516,0.0165,0.6834,0.1070,8446263,0.0020
ST. JOSEPH,10112,0.4332,12978,0.5560,14884,0.6265,7526,0.3168,1347,0.0567,0.6387,0.0210,9262,0.3315,18127,0.6489,547,0.0196,0.6834,0.1170,8446263,-0.0030
SANILAC,7212,0.3926,10963,0.5968,13446,0.6985,4873,0.2532,930,0.0483,0.6387,0.0080,5966,0.2658,16194,0.7215,286,0.0127,0.6834,0.1410,8446263,-0.0140
SCHOOLCRAFT,1865,0.4607,2142,0.5292,2556,0.6153,1369,0.3296,229,0.0551,0.6387,0.0140,1589,0.3349,3090,0.6512,66,0.0139,0.6834,0.1220,8446263,-0.0500
SHIAWASSEE,17197,0.5106,15962,0.4739,19230,0.5637,12546,0.3678,2335,0.0685,0.6387,0.0250,15347,0.3913,23149,0.5902,728,0.0186,0.6834,0.0960,8446263,-0.0030
TUSCOLA,11425,0.4394,14240,0.5476,17102,0.6630,7429,0.2880,1265,0.0490,0.6387,-0.0230,8712,0.2959,20297,0.6893,436,0.0148,0.6834,0.1210,8446263,-0.0200
VAN BUREN,16290,0.4961,16141,0.4915,17890,0.5377,13258,0.3984,2126,0.0639,0.6387,0.0280,16803,0.4301,21591,0.5527,672,0.0172,0.6834,0.1180,8446263,0.0010
WASHTENAW,120890,0.6731,56412,0.3141,50631,0.2685,128483,0.6813,9464,0.0502,0.6387,0.0450,157136,0.7261,56241,0.2599,3041,0.0141,0.6834,0.0600,8446263,0.0250
WAYNE,595846,0.7304,213814,0.2621,228993,0.2944,519444,0.6678,29401,0.0378,0.6387,0.0250,597170,0.6845,264553,0.3032,10746,0.0123,0.6834,0.0800,8446263,-0.0190
WEXFORD,6184,0.4163,8450,0.5689,10000,0.6537,4436,0.2900,862,0.0563,0.6387,0.0330,5838,0.3196,12102,0.6626,325,0.0178,0.6834,0.1110,8446263,-0.0110