County,d12_amt,d12_pct,r12_amt,r12_pct,r16_amt,r16_pct,rreg16_pct,d16_amt,d16_pct,dreg16_pct,o16_amt,o16_pct,oreg16_pct,CAINC416,d20_amt,d20_pct,dreg20_pct,r20_amt,r20_pct,rreg20_pct,o20_amt,o20_pct,oreg20_pct,CAINC420,dreg24_pct,rreg24_pct,oreg24_pct,CAINC422,hispanic16_pct,black16_pct,white16_pct,hispanic20_pct,black20_pct,white20_pct,hispanic24_pct,black24_pct,white24_pct
Jackson,8095,0.48,8254,0.49,9870,0.53,0.2461,7713,0.41,0.3476,1130,0.06,0.4063,0.036,9591,0.4476,0.3148,11356,0.53,0.2763,481,0.0224,0.4089,0.097,0.2700,0.2848,0.4451,0.065,0.0135,0.0227,0.8015,0.0205,0.0224,0.7861,0.0057,0.0205,0.8058
Johnston,27290,0.36,48427,0.63,54372,0.63,0.2846,28362,0.33,0.2378,3175,0.04,0.4776,0.043,41257,0.3705,0.2500,68353,0.6138,0.3429,1747,0.0157,0.4072,0.089,0.2504,0.3667,0.3829,0.029,0.0228,0.1203,0.5722,0.0380,0.1379,0.6002,0.0039,0.1685,0.6634
Jones,2352,0.45,2837,0.54,2974,0.58,0.2450,2065,0.4,0.5166,96,0.02,0.2384,0.062,2197,0.3976,0.4226,3280,0.5937,0.3002,48,0.0087,0.2771,0.11,0.3285,0.3299,0.3416,0.059,0.0103,0.3393,0.6426,0.0103,0.3119,0.6073,0.0037,0.2758,0.6092
Lee,10801,0.45,13158,0.54,13712,0.55,0.2460,10469,0.42,0.3625,903,0.04,0.3914,-0.006,12143,0.4186,0.3379,16469,0.5677,0.2884,396,0.0137,0.3736,0.005,0.3022,0.3070,0.3907,-0.032,0.0473,0.1848,0.6004,0.0674,0.1805,0.5953,0.0067,0.1830,0.6365
Lenoir,13948,0.5,13980,0.5,13613,0.51,0.2458,12634,0.47,0.5568,560,0.02,0.1975,0.024,13605,0.4789,0.4790,14590,0.5136,0.2661,214,0.0075,0.2549,0.079,0.4113,0.2756,0.3131,0.026,0.0119,0.4289,0.5405,0.0166,0.3971,0.4884,0.0034,0.3822,0.4869
Lincoln,11024,0.3,25267,0.69,28806,0.72,0.3444,9897,0.25,0.2080,1320,0.03,0.4476,0.009,13274,0.2643,0.1775,36341,0.7237,0.4256,602,0.012,0.3969,0.076,0.1672,0.4759,0.3569,0.022,0.0165,0.0450,0.7164,0.0226,0.0457,0.7374,0.0023,0.0542,0.8373
Macon,5712,0.34,10835,0.64,12127,0.68,0.3511,4876,0.28,0.2364,731,0.04,0.4125,0.038,6230,0.3003,0.1995,14211,0.6851,0.4063,302,0.0146,0.3942,0.098,0.1684,0.4371,0.3944,0.076,0.0076,0.0061,0.8442,0.0132,0.0062,0.8513,0.0023,0.0071,0.9151
Madison,4484,0.44,5404,0.53,6783,0.6,0.2484,3926,0.35,0.3864,560,0.05,0.3652,0.024,4901,0.3748,0.3360,7979,0.6102,0.2733,196,0.015,0.3907,0.104,0.2771,0.2849,0.4381,0.011,0.0061,0.0107,0.9118,0.0094,0.0101,0.8698,0.0026,0.0076,0.8895
Martin,6583,0.52,5995,0.47,5897,0.49,0.2006,5846,0.49,0.6307,221,0.02,0.1687,0.018,5911,0.4714,0.5363,6532,0.5209,0.2134,97,0.0077,0.2503,0.08,0.4493,0.2160,0.3347,0.039,0.0059,0.4528,0.5584,0.0082,0.4082,0.5194,0.0032,0.3742,0.5202
McDowell,6031,0.33,11775,0.65,14568,0.73,0.3529,4667,0.23,0.2834,640,0.03,0.3636,0.028,5832,0.2535,0.2191,16883,0.7339,0.4125,288,0.0126,0.3684,0.072,0.1735,0.4426,0.3840,0.033,0.0084,0.0286,0.8979,0.0137,0.0265,0.8748,0.0041,0.0271,0.9021
Mecklenburg,272262,0.61,171668,0.38,155518,0.33,0.2067,294562,0.62,0.3789,22777,0.05,0.4144,0.035,378107,0.6668,0.4126,179211,0.316,0.2059,9735,0.0172,0.3815,0.057,0.3963,0.1938,0.4099,-0.026,0.0325,0.2797,0.4776,0.0449,0.2944,0.4829,0.0062,0.2995,0.5016
Mitchell,1838,0.24,5806,0.75,6282,0.78,0.6058,1596,0.2,0.1049,218,0.03,0.2893,0.049,1867,0.2065,0.0984,7090,0.7842,0.5891,84,0.0093,0.3125,0.088,0.0916,0.5761,0.3323,0.052,0.0073,0.0027,0.9652,0.0088,0.0029,0.8749,0.0014,0.0039,0.8961
Montgomery,4706,0.42,6404,0.57,7130,0.62,0.2792,4150,0.36,0.4194,260,0.02,0.3014,0.003,4327,0.3368,0.3569,8411,0.6546,0.3453,111,0.0086,0.2978,0.078,0.2789,0.3751,0.3461,0.014,0.0220,0.1992,0.6772,0.0352,0.1842,0.6675,0.0027,0.1685,0.6930
Moore,16505,0.36,29495,0.64,30490,0.63,0.3424,16329,0.34,0.2148,1873,0.04,0.4428,-0.012,20779,0.3562,0.2103,36764,0.6302,0.3935,796,0.0136,0.3962,0.089,0.1928,0.4128,0.3944,0.023,0.0113,0.1050,0.6961,0.0178,0.1017,0.7427,0.0032,0.0956,0.8015
Nash,24313,0.5,23842,0.49,23319,0.49,0.2678,23235,0.49,0.4835,1111,0.02,0.2487,0.019,25947,0.4964,0.4535,25827,0.4941,0.2840,497,0.0095,0.2624,0.086,0.3864,0.2824,0.3311,0.053,0.0139,0.3744,0.5253,0.0195,0.3772,0.4902,0.0041,0.3766,0.4906
New Hanover,48668,0.47,53385,0.52,55344,0.49,0.2834,50979,0.46,0.2897,5582,0.05,0.4269,0.011,66138,0.5017,0.2817,63331,0.4804,0.2941,2361,0.0179,0.4242,0.074,0.2705,0.2945,0.4350,0.022,0.0143,0.1178,0.7141,0.0171,0.1087,0.6995,0.0046,0.1017,0.7576
Northampton,7232,0.67,3483,0.32,3582,0.36,0.1092,6144,0.62,0.8246,122,0.01,0.0662,0.046,6069,0.6003,0.6924,3989,0.3946,0.1188,52,0.0051,0.1888,0.085,0.5788,0.1245,0.2967,0.039,0.0026,0.6619,0.4338,0.0039,0.5919,0.4010,0.0015,0.5327,0.3897
Onslow,18490,0.36,32243,0.63,37122,0.65,0.2803,17514,0.31,0.2178,2499,0.04,0.5020,0.013,24266,0.3359,0.1974,46078,0.6379,0.3354,1891,0.0262,0.4671,0.046,0.1763,0.3781,0.4456,-0.018,0.0369,0.1434,0.5626,0.0456,0.1401,0.5822,0.0067,0.1483,0.6743
Orange,53901,0.7,21539,0.28,18557,0.23,0.1525,59923,0.73,0.4760,3860,0.05,0.3715,0.021,63594,0.7482,0.4612,20176,0.2374,0.1320,1227,0.0144,0.4067,0.071,0.4502,0.1207,0.4290,0.015,0.0308,0.1181,0.7522,0.0333,0.1039,0.6707,0.0099,0.1048,0.6847
Pamlico,2647,0.39,4051,0.6,4258,0.62,0.2914,2448,0.36,0.3824,164,0.02,0.3262,0.044,2713,0.3555,0.3043,4849,0.6354,0.3531,69,0.0091,0.3426,0.064,0.2595,0.4094,0.3311,0.042,0.0058,0.1704,0.7201,0.0078,0.1458,0.6996,0.0017,0.1362,0.7774
Pasquotank,10282,0.57,7633,0.42,8180,0.47,0.1886,8615,0.5,0.4289,596,0.03,0.3825,0.015,9832,0.4941,0.3721,9770,0.491,0.2239,295,0.0149,0.4039,0.065,0.3405,0.2567,0.4027,0.001,0.0071,0.3424,0.5121,0.0097,0.3118,0.5046,0.0054,0.3178,0.5554
Pender,9632,0.39,14617,0.6,17639,0.63,0.2881,9354,0.34,0.2545,892,0.03,0.4574,0.029,11723,0.3431,0.2324,21956,0.6426,0.3513,490,0.0143,0.4163,0.093,0.2078,0.4059,0.3863,0.008,0.0121,0.1276,0.6145,0.0180,0.1187,0.6454,0.0029,0.1126,0.7695
Perquimans,2759,0.41,3822,0.57,4177,0.62,0.2481,2319,0.35,0.3990,212,0.03,0.3529,0.054,2492,0.333,0.3041,4903,0.6551,0.2972,89,0.0119,0.3987,0.089,0.2646,0.3518,0.3835,0.048,0.0040,0.2240,0.6999,0.0037,0.1892,0.6523,0.0022,0.1808,0.7303
Person,8418,0.44,10496,0.55,11185,0.57,0.2329,7833,0.4,0.4372,597,0.03,0.3299,0.049,8465,0.3866,0.3935,13184,0.6022,0.2732,245,0.0112,0.3333,0.085,0.3269,0.3024,0.3706,0.017,0.0094,0.2584,0.6474,0.0132,0.2486,0.6191,0.0034,0.2469,0.6469
Pitt,41843,0.53,36214,0.46,35691,0.44,0.2476,41824,0.52,0.4477,3012,0.04,0.3047,0.016,47252,0.5396,0.4173,38982,0.4451,0.2491,1339,0.0153,0.3336,0.076,0.3765,0.2469,0.3766,-0.004,0.0173,0.3329,0.5628,0.0217,0.3253,0.5154,0.0056,0.3227,0.5201
Polk,4013,0.39,6236,0.6,6768,0.62,0.3237,3735,0.34,0.2677,431,0.04,0.4086,0.029,4518,0.3656,0.2344,7689,0.6222,0.3552,151,0.0122,0.4104,0.078,0.2091,0.3790,0.4119,0.022,0.0107,0.0436,0.8569,0.0126,0.0385,0.8405,0.0022,0.0341,0.8845
Randolph,14773,0.24,45160,0.74,49430,0.77,0.4671,13194,0.2,0.2039,1951,0.03,0.3290,0.028,15618,0.213,0.1746,56894,0.776,0.5060,804,0.011,0.3195,0.071,0.1499,0.5195,0.3305,0.064,0.0235,0.0598,0.8343,0.0311,0.0591,0.7866,0.0023,0.0636,0.8072
Richmond,9904,0.51,9332,0.48,10383,0.54,0.1961,8501,0.44,0.5931,444,0.02,0.2108,0.022,8754,0.4216,0.4753,11830,0.5698,0.2413,179,0.0086,0.2833,0.072,0.3942,0.2714,0.3344,0.022,0.0116,0.3475,0.6430,0.0144,0.3225,0.5844,0.0021,0.3046,0.5805
Robeson,24988,0.58,17510,0.41,20762,0.51,0.1219,19016,0.47,0.6470,1080,0.03,0.2311,0,19020,0.4031,0.5443,27806,0.5893,0.1598,362,0.0076,0.2959,0.086,0.4260,0.1941,0.3798,0.024,0.0141,0.2776,0.2989,0.0225,0.2624,0.2743,0.0063,0.2503,0.2646
Rockingham,16351,0.39,25227,0.6,26830,0.63,0.3231,14228,0.34,0.3745,1220,0.03,0.3024,0.008,15992,0.3345,0.3223,31301,0.6547,0.3746,516,0.0108,0.3031,0.09,0.2691,0.4018,0.3290,-0.009,0.0113,0.1896,0.7206,0.0149,0.1790,0.6817,0.0028,0.1780,0.6994
Rowan,22650,0.36,38775,0.62,42810,0.67,0.3799,19400,0.3,0.2887,2159,0.03,0.3314,0.014,23114,0.3149,0.2525,49297,0.6715,0.4142,997,0.0136,0.3333,0.079,0.2224,0.4280,0.3495,0.006,0.0152,0.1672,0.7319,0.0217,0.1566,0.6883,0.0035,0.1568,0.7206
Rutherford,9374,0.33,18954,0.66,21871,0.72,0.3428,7512,0.25,0.3324,924,0.03,0.3248,0.023,9135,0.2653,0.2546,24891,0.723,0.4025,403,0.0117,0.3430,0.079,0.2002,0.4370,0.3627,0.028,0.0105,0.0966,0.8059,0.0138,0.0886,0.7781,0.0025,0.0849,0.8130
Sampson,11566,0.44,14422,0.55,14838,0.57,0.3497,10547,0.41,0.4273,543,0.02,0.2231,0.011,10966,0.3832,0.3724,17411,0.6084,0.3816,241,0.0084,0.2460,0.079,0.3181,0.4070,0.2750,0.016,0.0370,0.2967,0.5894,0.0539,0.2727,0.5619,0.0032,0.2583,0.5752
Scotland,8215,0.58,5831,0.41,6256,0.45,0.1639,7319,0.53,0.5881,353,0.03,0.2480,-0.029,7186,0.4864,0.4963,7473,0.5058,0.1915,116,0.0078,0.3122,0.07,0.4222,0.2173,0.3605,0.005,0.0078,0.4083,0.4896,0.0082,0.3731,0.4343,0.0046,0.3591,0.4309
Stanly,8431,0.29,19904,0.69,21964,0.73,0.3855,7094,0.24,0.2511,859,0.03,0.3634,-0.005,8129,0.2395,0.2094,25458,0.7501,0.4403,352,0.0104,0.3503,0.092,0.1804,0.4791,0.3406,0.001,0.0057,0.0950,0.7498,0.0102,0.0945,0.7225,0.0015,0.1052,0.7684
Stokes,6018,0.28,15237,0.7,17116,0.76,0.4508,4665,0.21,0.2448,769,0.03,0.3045,0.045,5286,0.2057,0.1886,20144,0.7837,0.4967,273,0.0106,0.3147,0.082,0.1500,0.5301,0.3199,0.037,0.0082,0.0406,0.8687,0.0095,0.0363,0.8248,0.0024,0.0370,0.8582
Surry,9112,0.31,19923,0.68,23671,0.74,0.3883,7488,0.23,0.2999,1037,0.03,0.3118,0.02,8721,0.238,0.2335,27538,0.7516,0.4438,379,0.0104,0.3227,0.062,0.1824,0.4745,0.3431,0.011,0.0190,0.0372,0.8570,0.0314,0.0363,0.8204,0.0021,0.0345,0.8460
Swain,2618,0.46,2976,0.52,3565,0.58,0.2635,2196,0.36,0.4103,363,0.06,0.3262,0.012,2780,0.3933,0.3359,4161,0.5887,0.2953,127,0.018,0.3688,0.085,0.2693,0.3197,0.4110,0.018,0.0051,0.0121,0.8191,0.0071,0.0123,0.7535,0.0031,0.0102,0.7563
Transylvania,6826,0.41,9634,0.57,10520,0.59,0.3068,6558,0.37,0.2616,791,0.04,0.4316,0.031,8444,0.4138,0.2355,11636,0.5703,0.3248,324,0.0159,0.4397,0.073,0.2105,0.3212,0.4683,0.011,0.0064,0.0353,0.8766,0.0078,0.0309,0.8633,0.0029,0.0277,0.8879
Tyrrell,837,0.47,930,0.52,975,0.56,0.1475,720,0.41,0.6263,44,0.03,0.2262,0.08,758,0.4172,0.5047,1044,0.5746,0.1845,15,0.0082,0.3108,0.072,0.4120,0.2058,0.3822,0.048,0.0119,0.3401,0.6730,0.0157,0.2942,0.6114,0.0021,0.2721,0.6118
Union,32473,0.34,61107,0.65,66707,0.63,0.3446,34337,0.32,0.2167,4666,0.04,0.4387,0.097,48725,0.3719,0.2216,80382,0.6136,0.3798,1904,0.0145,0.3986,0.128,0.2188,0.3953,0.3860,-0.048,0.0270,0.1008,0.6577,0.0377,0.1048,0.6534,0.0046,0.1094,0.6775
Vance,13323,0.64,7429,0.36,7332,0.37,0.1523,12229,0.61,0.6969,416,0.02,0.1508,0.054,12431,0.592,0.6338,8391,0.3996,0.1710,177,0.0084,0.1952,0.068,0.5452,0.1843,0.2704,0.073,0.0130,0.5478,0.4506,0.0202,0.5193,0.4038,0.0037,0.4876,0.3974
Wake,267262,0.55,211596,0.44,196082,0.37,0.2203,302736,0.57,0.3100,28806,0.05,0.4697,0.017,393336,0.6225,0.3276,226197,0.358,0.2122,12297,0.0195,0.4602,0.081,0.3406,0.2101,0.4493,-0.012,0.0251,0.1648,0.5446,0.0338,0.1684,0.5609,0.0065,0.1783,0.6042
Warren,6978,0.69,3140,0.31,3214,0.33,0.1302,6413,0.65,0.7077,215,0.02,0.1621,0.047,6400,0.6218,0.6411,3752,0.3645,0.1623,141,0.0137,0.1966,0.077,0.5681,0.1809,0.2511,0.055,0.0038,0.5355,0.4008,0.0060,0.4950,0.3890,0.0033,0.4630,0.4174
Washington,3833,0.59,2622,0.4,2564,0.42,0.1360,3510,0.57,0.7296,91,0.01,0.1344,0.002,3396,0.5473,0.6420,2781,0.4482,0.1622,28,0.0045,0.1958,0.096,0.5485,0.1813,0.2702,-0.032,0.0053,0.5388,0.4918,0.0068,0.4972,0.4532,0.0018,0.4575,0.4504
Watauga,13002,0.47,13861,0.5,13697,0.46,0.3111,14138,0.47,0.2743,2150,0.07,0.4145,0.014,17122,0.5314,0.2612,14451,0.4485,0.2889,647,0.0201,0.4499,0.077,0.2484,0.2763,0.4753,-0.03,0.0205,0.0213,0.9305,0.0242,0.0198,0.8357,0.0104,0.0190,0.8616
Wayne,23314,0.45,27641,0.54,27540,0.54,0.3155,21770,0.43,0.4351,1379,0.03,0.2495,0.054,24215,0.436,0.3919,30709,0.5529,0.3343,613,0.0111,0.2739,0.073,0.3444,0.3431,0.3125,0.046,0.0253,0.3343,0.5786,0.0318,0.3186,0.5411,0.0048,0.3083,0.5489
Wilkes,8148,0.28,20515,0.7,23752,0.76,0.4867,6638,0.21,0.2288,906,0.03,0.2845,0.007,7511,0.2118,0.1808,27592,0.778,0.5247,363,0.0102,0.2946,0.066,0.1451,0.5496,0.3053,0.008,0.0130,0.0384,0.8862,0.0165,0.0358,0.8464,0.0025,0.0361,0.8719
Wilson,20875,0.53,17954,0.46,17531,0.46,0.2463,19663,0.52,0.5351,941,0.02,0.2185,0.007,20754,0.5095,0.4969,19581,0.4807,0.2529,400,0.0098,0.2502,0.058,0.4341,0.2545,0.3114,0.038,0.0175,0.4184,0.5234,0.0254,0.4093,0.4854,0.0029,0.3905,0.4868
Yadkin,3957,0.24,12578,0.75,13880,0.79,0.5241,3160,0.18,0.1682,584,0.03,0.3076,0.016,3763,0.1889,0.1385,15933,0.7997,0.5552,227,0.0114,0.3063,0.073,0.1118,0.5694,0.3188,0.007,0.0203,0.0298,0.8802,0.0299,0.0290,0.8375,0.0016,0.0289,0.8645
Yancey,3981,0.42,5278,0.56,6385,0.64,0.3369,3196,0.32,0.3626,379,0.04,0.3005,-0.001,3688,0.3249,0.3040,7516,0.6621,0.3648,148,0.013,0.3313,0.059,0.2499,0.3771,0.3730,0.022,0.0046,0.0060,0.9306,0.0062,0.0054,0.8827,0.0016,0.0053,0.9094