County,d12_pct,d12_amt,r12_pct,r12_amt,r16_amt,r16_pct,rreg16_pct,d16_amt,d16_pct,dreg16_pct,o16_amt,o16_pct,oreg16_pct,CAINC416,d20_amt,d20_pct,dreg20_pct,r20_amt,r20_pct,rreg20_pct,o20_amt,o20_pct,oreg20_pct,CAINC420,dreg24_pct,rreg24_pct,oeg24_pct,CAINC422
Adams,0.3540,15091,0.6280,26767,31423,0.6548,0.5394,14219,0.2963,0.3024,2348,0.0087,0.1582,0.014,18254,0.3213,0.2873,37567,0.6613,0.5543,988,0.0099,0.1584,0.09,0.2570,0.5773,0.1657,0.0000
Allegheny,0.5654,352687,0.4201,262039,259480,0.3948,0.2807,367617,0.5594,0.5839,30092,0.1116,0.1354,0.008,430759,0.5943,0.5822,282913,0.3903,0.2799,11128,0.1111,0.1379,0.059,0.5540,0.2873,0.1587,0.0000
Armstrong,0.3043,9045,0.6777,20142,23484,0.7370,0.5198,7178,0.2253,0.3709,1202,0.0045,0.1093,0.002,8457,0.2322,0.3266,27489,0.7547,0.5581,480,0.0048,0.1153,0.092,0.2568,0.6256,0.1176,0.0050
Beaver,0.4586,37055,0.5241,42344,48167,0.5703,0.3591,32531,0.3852,0.5215,3764,0.0140,0.1194,0.015,38122,0.4038,0.4841,54759,0.5801,0.3880,1516,0.0151,0.1279,0.077,0.4126,0.4441,0.1433,-0.0160
Bedford,0.2201,4788,0.7679,16702,19552,0.8259,0.6306,3645,0.1540,0.2747,478,0.0018,0.0947,-0.001,4367,0.1582,0.2306,23025,0.8339,0.6735,218,0.0022,0.0959,0.079,0.1684,0.7362,0.0954,-0.0110
Berks,0.4864,83011,0.4963,84702,96626,0.5249,0.3879,78437,0.4261,0.4627,9022,0.0334,0.1493,0.022,93116,0.4508,0.4468,109926,0.5322,0.3962,3511,0.0350,0.1570,0.093,0.3959,0.4284,0.1757,0.0000
Blair,0.3232,16276,0.6616,33319,39135,0.7072,0.5699,13958,0.2522,0.3094,2248,0.0083,0.1207,0.01,17636,0.2767,0.2860,45306,0.7107,0.5918,806,0.0080,0.1222,0.09,0.2467,0.6229,0.1304,-0.0110
Bradford,0.3664,8624,0.6121,14410,18141,0.6981,0.5943,6369,0.2451,0.2783,1476,0.0055,0.1273,-0.015,8046,0.2661,0.2537,21600,0.7145,0.6146,586,0.0058,0.1317,0.057,0.2117,0.6530,0.1353,-0.0010
Bucks,0.4997,160521,0.4874,156579,164361,0.4764,0.4093,167060,0.4842,0.4297,13621,0.0505,0.1610,0.037,204712,0.5153,0.4363,187367,0.4716,0.4025,5212,0.0520,0.1612,0.064,0.4088,0.4169,0.1743,0.0240
Butler,0.3183,28550,0.6662,59761,64431,0.6571,0.5365,28586,0.2915,0.3259,5034,0.0187,0.1376,0.025,37508,0.3300,0.3115,74359,0.6542,0.5523,1796,0.0179,0.1362,0.079,0.2789,0.5749,0.1462,0.0140
Cambria,0.4006,24249,0.5810,35163,42258,0.6645,0.3772,18867,0.2967,0.5225,2464,0.0091,0.1003,0.001,21730,0.3071,0.4611,48085,0.6796,0.4357,936,0.0093,0.1032,0.073,0.3596,0.5284,0.1120,-0.0260
Cameron,0.3407,724,0.6395,1359,1589,0.7190,0.5111,531,0.2403,0.3747,90,0.0003,0.1142,-0.01,634,0.2598,0.3194,1771,0.7258,0.5511,35,0.0003,0.1296,0.089,0.2443,0.6302,0.1255,-0.0330
Carbon,0.4507,11580,0.5256,13504,18743,0.6465,0.4188,8936,0.3082,0.4354,1314,0.0049,0.1458,0.043,11212,0.3328,0.3973,21984,0.6526,0.4496,493,0.0049,0.1531,0.08,0.3222,0.5159,0.1619,-0.0280
Centre,0.4890,34176,0.4865,34001,35274,0.4563,0.3864,37088,0.4797,0.4147,4945,0.0183,0.1989,0.04,40055,0.5142,0.4245,36372,0.4670,0.3930,1464,0.0146,0.1825,0.074,0.4134,0.4029,0.1837,-0.0050
Chester,0.4922,124311,0.4943,124840,116114,0.4253,0.4386,141682,0.5190,0.3865,15202,0.0564,0.1749,-0.003,182372,0.5776,0.4152,128565,0.4072,0.4130,4816,0.0481,0.1718,0.075,0.4134,0.3965,0.1901,0.0440
Clarion,0.3108,5056,0.6655,10828,12576,0.7121,0.5433,4273,0.2420,0.3424,811,0.0030,0.1143,-0.004,4678,0.2396,0.2997,14578,0.7467,0.5864,268,0.0027,0.1139,0.076,0.2336,0.6497,0.1167,-0.0310
Clearfield,0.3462,11121,0.6334,20347,24932,0.7216,0.4940,8200,0.2373,0.3892,1418,0.0053,0.1167,0.02,9673,0.2449,0.3356,29203,0.7394,0.5491,620,0.0062,0.1152,0.085,0.2558,0.6252,0.1190,-0.0330
Clinton,0.4308,5734,0.5486,7303,10022,0.6464,0.4569,4744,0.3060,0.4106,739,0.0027,0.1325,-0.01,5502,0.3115,0.3651,11902,0.6739,0.5077,257,0.0026,0.1272,0.102,0.2826,0.5828,0.1346,-0.0210
Columbia,0.4248,10937,0.5530,14236,18004,0.6316,0.4507,8934,0.3134,0.3948,1568,0.0058,0.1545,0.028,10532,0.3367,0.3590,20098,0.6425,0.4900,650,0.0065,0.1510,0.094,0.3021,0.5431,0.1548,-0.0120
Crawford,0.3902,13883,0.5875,20901,24987,0.6608,0.5178,10971,0.2901,0.3637,1855,0.0069,0.1185,-0.001,12924,0.3069,0.3421,28561,0.6782,0.5358,629,0.0063,0.1221,0.091,0.2842,0.5893,0.1265,-0.0220
Cumberland,0.3990,44367,0.5829,64809,69076,0.5594,0.5110,47085,0.3813,0.3337,7325,0.0272,0.1553,0.011,62245,0.4378,0.3453,77212,0.5430,0.4934,2730,0.0273,0.1613,0.1,0.3384,0.4879,0.1737,0.0210
Dauphin,0.5226,64965,0.4622,57450,60863,0.4618,0.4039,64706,0.4910,0.4568,6214,0.0230,0.1393,0.018,78983,0.5340,0.4581,66408,0.4490,0.3931,2510,0.0251,0.1487,0.067,0.4358,0.3863,0.1779,-0.0090
Delaware,0.6016,171792,0.3882,110853,110667,0.3697,0.4156,177402,0.5927,0.4582,11267,0.0418,0.1262,0.034,206709,0.6275,0.4873,118639,0.3602,0.3844,4056,0.0405,0.1283,0.043,0.4940,0.3556,0.1504,0.0190
Elk,0.4114,5463,0.5708,7579,10025,0.6891,0.4182,3853,0.2649,0.4706,669,0.0025,0.1112,0.013,4522,0.2668,0.4034,12140,0.7164,0.4845,284,0.0028,0.1121,0.079,0.2989,0.5820,0.1191,-0.0220
Erie,0.5712,68036,0.4116,49025,60069,0.4801,0.3548,58112,0.4644,0.5131,6948,0.0258,0.1321,0.011,68286,0.4966,0.4997,66869,0.4863,0.3596,2339,0.0233,0.1407,0.105,0.4495,0.3973,0.1532,-0.0180
Fayette,0.4516,21971,0.5348,26018,34590,0.6394,0.3330,17946,0.3317,0.5796,1563,0.0058,0.0874,0.004,20469,0.3287,0.5172,41251,0.6624,0.3873,559,0.0056,0.0956,0.08,0.3952,0.4980,0.1068,-0.0370
Forest,0.3855,896,0.5951,1383,1684,0.6959,0.5255,626,0.2587,0.3811,110,0.0004,0.0934,0.028,728,0.2743,0.3445,1882,0.7091,0.5468,44,0.0004,0.1087,0.146,0.2545,0.6292,0.1163,-0.0610
Franklin,0.3000,18995,0.6832,43260,49768,0.7059,0.5867,17465,0.2477,0.2700,3273,0.0121,0.1433,0.017,22422,0.2767,0.2560,57245,0.7065,0.5995,1358,0.0136,0.1445,0.083,0.2293,0.6172,0.1535,0.0040
Fulton,0.2106,1310,0.7738,4814,5694,0.8347,0.6220,912,0.1337,0.2762,216,0.0008,0.1019,0.006,1085,0.1358,0.2256,6824,0.8541,0.6708,81,0.0008,0.1037,0.071,0.1527,0.7416,0.1057,-0.0270
Greene,0.4023,5852,0.5794,8428,10849,0.6837,0.3568,4482,0.2825,0.5522,537,0.0020,0.0910,-0.036,4911,0.2775,0.4769,12579,0.7108,0.4253,207,0.0021,0.0979,0.067,0.3629,0.5349,0.1022,-0.0090
Huntingdon,0.3057,5409,0.6771,11979,14494,0.7296,0.5871,4539,0.2285,0.3094,833,0.0031,0.1035,0.017,5445,0.2384,0.2818,17061,0.7469,0.6163,337,0.0034,0.1019,0.1,0.2266,0.6685,0.1049,-0.0340
Indiana,0.3971,14473,0.5833,21257,24888,0.6529,0.4666,11528,0.3024,0.3975,1706,0.0063,0.1359,-0.001,12634,0.3060,0.3690,28089,0.6803,0.5030,566,0.0057,0.1280,0.075,0.2991,0.5696,0.1313,-0.0290
Jefferson,0.2633,4787,0.7178,13048,15192,0.7753,0.5671,3650,0.1863,0.3201,753,0.0028,0.1128,-0.004,4529,0.1980,0.2824,17964,0.7854,0.6022,379,0.0038,0.1155,0.083,0.2025,0.6851,0.1124,-0.0240
Juniata,0.2655,2547,0.7152,6862,8273,0.7845,0.6101,1821,0.1727,0.2868,451,0.0017,0.1030,0.02,2253,0.1866,0.2483,9649,0.7993,0.6517,170,0.0017,0.1001,0.102,0.1915,0.7050,0.1035,-0.0020
Lackawanna,0.6287,61838,0.3567,35085,48384,0.4634,0.2873,51983,0.4979,0.6147,4037,0.0150,0.0979,0.025,61991,0.5358,0.5914,52334,0.4523,0.3051,1370,0.0137,0.1035,0.104,0.5264,0.3453,0.1283,-0.0060
Lancaster,0.3962,88481,0.5850,130669,137914,0.5633,0.5193,91093,0.3721,0.3221,15825,0.0587,0.1586,0.028,115847,0.4117,0.3313,160209,0.5694,0.5089,5319,0.0531,0.1598,0.088,0.3150,0.5103,0.1747,0.0220
Lawrence,0.4469,17513,0.5371,21047,25428,0.6190,0.4096,14009,0.3411,0.4823,1639,0.0061,0.1081,-0.002,15978,0.3459,0.4419,29597,0.6408,0.4451,612,0.0061,0.1129,0.094,0.3586,0.5142,0.1272,-0.0270
Lebanon,0.3505,19900,0.6318,35872,40525,0.6484,0.5433,18953,0.3032,0.3142,3025,0.0112,0.1425,0.039,23932,0.3330,0.3057,46731,0.6503,0.5454,1195,0.0119,0.1489,0.09,0.2795,0.5574,0.1631,0.0060
Lehigh,0.5317,78283,0.4542,66874,73690,0.4528,0.3415,81324,0.4997,0.4903,7719,0.0286,0.1682,0.025,98498,0.5305,0.4867,84418,0.4547,0.3389,2739,0.0273,0.1744,0.088,0.4455,0.3545,0.2000,0.0100
Luzerne,0.5151,64307,0.4672,58325,78688,0.5790,0.3610,52451,0.3860,0.5262,4762,0.0177,0.1128,0.03,64873,0.4226,0.4968,86929,0.5663,0.3797,1697,0.0169,0.1235,0.095,0.4251,0.4342,0.1407,-0.0180
Lycoming,0.3258,15203,0.6569,30658,35627,0.6968,0.5465,13020,0.2546,0.3217,2484,0.0092,0.1318,-0.016,16971,0.2857,0.2980,41462,0.6980,0.5711,964,0.0096,0.1309,0.091,0.2585,0.6018,0.1397,-0.0210
McKean,0.3495,5297,0.6299,9545,11635,0.7067,0.5699,4025,0.2445,0.2935,804,0.0030,0.1365,-0.002,5098,0.2613,0.2687,14083,0.7218,0.5938,329,0.0033,0.1375,0.071,0.2196,0.6340,0.1464,-0.0190
Mercer,0.4748,24232,0.5079,25925,31544,0.5970,0.4277,18733,0.3545,0.4413,2562,0.0095,0.1310,0.002,21067,0.3625,0.4086,36143,0.6219,0.4618,907,0.0091,0.1296,0.077,0.3371,0.5227,0.1402,-0.0210
Mifflin,0.2603,4273,0.7273,11939,14094,0.7528,0.6000,3877,0.2071,0.2930,750,0.0028,0.1070,0.018,4603,0.2136,0.2598,16670,0.7737,0.6312,274,0.0027,0.1090,0.1,0.2047,0.6852,0.1101,-0.0080
Monroe,0.5589,35221,0.4263,26867,33386,0.4769,0.3326,33918,0.4845,0.4749,2704,0.0100,0.1924,0.025,44060,0.5243,0.4669,38726,0.4608,0.3370,1248,0.0125,0.1961,0.087,0.4286,0.3630,0.2084,0.0050
Montgomery,0.5652,233356,0.4224,174381,162731,0.3710,0.3737,256082,0.5838,0.4716,19839,0.0735,0.1547,0.042,319511,0.6241,0.4984,185460,0.3623,0.3501,6949,0.0694,0.1515,0.116,0.4935,0.3385,0.1680,0.0360
Montour,0.3885,3053,0.5919,4652,5288,0.6180,0.4806,2857,0.3339,0.3620,411,0.0015,0.1574,0.033,3771,0.3841,0.3530,5844,0.5953,0.4877,202,0.0020,0.1593,0.063,0.3116,0.5315,0.1569,0.0220
Northampton,0.5159,67606,0.4689,61446,71736,0.4962,0.3476,66275,0.4584,0.4687,6558,0.0243,0.1838,0.044,85087,0.4964,0.4596,83854,0.4892,0.3536,2458,0.0245,0.1868,0.088,0.4240,0.3731,0.2029,0.0210
Northumberland,0.3919,13072,0.5851,19518,25427,0.6889,0.4899,9788,0.2652,0.3843,1692,0.0063,0.1258,-0.006,12703,0.2994,0.3492,28975,0.6828,0.5164,757,0.0076,0.1344,0.094,0.2884,0.5696,0.1420,-0.0180
Perry,0.2959,5685,0.6828,13120,15616,0.7307,0.6282,4632,0.2167,0.2498,1123,0.0042,0.1220,0.017,5950,0.2406,0.2313,18293,0.7398,0.6450,485,0.0048,0.1237,0.087,0.1971,0.6731,0.1298,-0.0060
Philadelphia,0.8524,588806,0.1397,96467,108748,0.1532,0.1139,584025,0.8230,0.7737,16845,0.0624,0.1124,0.072,604175,0.8121,0.7684,132870,0.1786,0.1108,6921,0.0691,0.1207,0.033,0.7277,0.1203,0.1520,-0.0300
Pike,0.4386,10210,0.5493,12786,16061,0.6106,0.4441,9268,0.3524,0.3485,974,0.0036,0.2074,0.044,13052,0.4002,0.3412,19241,0.5899,0.4482,323,0.0032,0.2106,0.096,0.2996,0.4824,0.2180,0.0340
Potter,0.2606,1897,0.7186,5231,6251,0.7949,0.6407,1302,0.1656,0.2584,311,0.0012,0.1009,0.039,1726,0.1900,0.2188,7239,0.7968,0.6734,120,0.0012,0.1078,0.053,0.1646,0.7237,0.1117,-0.0550
Schuylkill,0.4229,24546,0.5561,32278,44001,0.6942,0.5000,16770,0.2646,0.3847,2614,0.0097,0.1153,0.01,20727,0.2929,0.3492,48871,0.6907,0.5263,1157,0.0116,0.1245,0.088,0.2898,0.5700,0.1402,-0.0140
Snyder,0.3111,4687,0.6685,10073,11725,0.7112,0.6227,4002,0.2428,0.2509,759,0.0028,0.1264,0.007,4910,0.2560,0.2376,13983,0.7290,0.6375,288,0.0029,0.1249,0.086,0.2074,0.6682,0.1244,0.0100
Somerset,0.2769,9436,0.7038,23984,27379,0.7590,0.5506,7376,0.2045,0.3544,1318,0.0049,0.0950,-0.007,8654,0.2130,0.3019,31466,0.7745,0.6008,506,0.0051,0.0973,0.092,0.2300,0.6658,0.1042,-0.0300
Sullivan,0.3506,1034,0.6334,1868,2291,0.7268,0.5500,750,0.2379,0.3465,111,0.0004,0.1035,-0.016,921,0.2560,0.3207,2619,0.7279,0.5725,58,0.0006,0.1069,0.073,0.2516,0.6275,0.1209,0.0020
Susquehanna,0.3828,6935,0.5962,10800,12891,0.6769,0.5688,5123,0.2690,0.3047,1029,0.0038,0.1265,-0.021,6236,0.2859,0.2809,15207,0.6972,0.5905,370,0.0037,0.1286,0.066,0.2326,0.6277,0.1397,0.0250
Tioga,0.3134,5357,0.6635,11342,13614,0.7356,0.5976,3901,0.2108,0.2701,992,0.0037,0.1323,-0.011,4955,0.2345,0.2383,15742,0.7451,0.6328,429,0.0043,0.1289,0.076,0.1926,0.6725,0.1349,-0.0150
Union,0.3739,6109,0.6057,9896,10622,0.6002,0.5233,6180,0.3492,0.3091,894,0.0033,0.1676,0.028,7475,0.3702,0.3045,12356,0.6119,0.5332,361,0.0036,0.1622,0.093,0.3007,0.5365,0.1628,0.0180
Venango,0.3570,7945,0.6207,13815,16021,0.6809,0.5364,6309,0.2681,0.3393,1200,0.0044,0.1243,0.002,7585,0.2851,0.3089,18569,0.6981,0.5648,447,0.0045,0.1263,0.077,0.2571,0.6075,0.1354,-0.0250
Warren,0.4044,6995,0.5786,10010,12477,0.6706,0.5015,5145,0.2765,0.3484,984,0.0036,0.1501,-0.006,6066,0.2937,0.3214,14237,0.6892,0.5215,354,0.0035,0.1571,0.076,0.2584,0.5881,0.1535,-0.0110
Washington,0.4248,40345,0.5604,53230,61386,0.6003,0.3984,36322,0.3552,0.4900,4559,0.0169,0.1117,0.049,45088,0.3797,0.4552,72080,0.6070,0.4255,1588,0.0159,0.1193,0.058,0.3774,0.4919,0.1307,0.0050
Wayne,0.3874,8396,0.5950,12896,16244,0.6763,0.5378,7008,0.2918,0.3014,766,0.0028,0.1608,0.026,9191,0.3265,0.2868,18637,0.6621,0.5564,319,0.0032,0.1569,0.1,0.2485,0.5864,0.1651,-0.0080
Westmoreland,0.3758,63722,0.6129,103932,116522,0.6350,0.4221,59669,0.3252,0.4617,7301,0.0271,0.1162,0.01,72192,0.3516,0.4269,130299,0.6346,0.4551,2839,0.0283,0.1180,0.084,0.3584,0.5146,0.1270,-0.0090
Wyoming,0.4245,5061,0.5526,6587,8837,0.6663,0.5688,3811,0.2874,0.3172,614,0.0023,0.1140,-0.019,4704,0.3157,0.3025,9936,0.6668,0.5824,260,0.0026,0.1151,0.083,0.2608,0.6149,0.1243,-0.0040
York,0.3852,73191,0.5963,113304,128528,0.6178,0.4983,68524,0.3294,0.3466,10977,0.0407,0.1551,0.036,88114,0.3685,0.3345,146733,0.6136,0.5084,4299,0.0429,0.1571,0.077,0.3024,0.5201,0.1775,-0.0020