state,year,total_votes,dpres_vote,dpres_pct,ev,rpres_votes,rpres_pct,ev,opres_vote,opres_pct,ev
Alabama,2016,2123372,729547,0.344,,1318255,0.621,9,44467,0.021,
Alaska,2016,318608,116454,0.366,,163387,0.513,3,18725,0.059,
Arizona,2016,2573165,1161167,0.451,,1252401,0.487,11,106327,0.041,
Arkansas,2016,1130635,380494,0.337,,684872,0.606,6,29829,0.026,
California,2016,14181595,8753788,0.617,55,4483810,0.316,,478500,0.034,
Colorado,2016,2780220,1338870,0.482,9,1202484,0.433,,144121,0.052,
Connecticut,2016,1644920,897572,0.546,7,673215,0.409,,48676,0.03,
Delaware,2016,441590,235603,0.534,3,185127,0.419,,14757,0.033,
DC,2016,311268,282830,0.909,3,12723,0.041,,4906,0.016,
Florida,2016,9420039,4504975,0.478,,4617886,0.49,29,207043,0.022,
Georgia,2016,4092373,1877963,0.459,,2089104,0.51,16,125306,0.031,
Hawaii,2016,428937,266891,0.622,4,128847,0.3,,15954,0.037,
Idaho,2016,690255,189765,0.275,,409055,0.593,4,28331,0.041,
Illinois,2016,5536424,3090729,0.558,20,2146015,0.388,,209596,0.038,
Indiana,2016,2734958,1033126,0.378,,1557286,0.569,11,133993,0.049,
Iowa,2016,1566031,653669,0.417,,800983,0.511,6,59186,0.038,
Kansas,2016,1184402,427005,0.361,,671018,0.567,6,55406,0.047,
Kentucky,2016,1924149,628854,0.327,,1202971,0.625,8,53752,0.028,
Louisiana,2016,2029032,780154,0.384,,1178638,0.581,8,37978,0.019,
Maine,2016,820301,357735,0.478,3,335593,0.449,1,38105,0.051,
ME-1,2016,445387,268193,0.6021572251,1,164503,0.3693484543,,12691,0.02849432067,
ME-2,2016,374914,167182,0.4459209312,,196771,0.5248430307,1,10961,0.02923603813,
Maryland,2016,2781446,1677928,0.603,10,943169,0.339,,79605,0.029,
Massachusetts,2016,3325046,1995196,0.6,11,1090893,0.328,,138018,0.042,
Michigan,2016,4799284,2268839,0.473,,2279543,0.475,16,172136,0.036,
Minnesota,2016,2944813,1367716,0.464,10,1322951,0.449,,112972,0.038,
Mississippi,2016,1209357,485131,0.401,,700714,0.579,6,14435,0.012,
Missouri,2016,2808605,1071068,0.381,,1594511,0.568,10,97359,0.035,
Montana,2016,494526,177709,0.359,,279240,0.565,3,28037,0.057,
Nebraska,2016,844227,284494,0.337,,495961,0.587,2,38946,0.046,
NE-1,2016,282338,100126,0.355,,158626,0.562,1,14031,0.05,
NE-2,2016,291680,131030,0.449,,137564,0.472,1,13245,0.045,
NE-3,2016,270109,53290,0.197,,199657,0.739,1,11657,0.043,
Nevada,2016,1125385,539260,0.479,6,512058,0.455,,37384,0.033,
New Hampshire,2016,744296,348526,0.468,4,345790,0.465,,30777,0.041,
New Jersey,2016,3874046,2148278,0.555,14,1601933,0.414,,72477,0.019,
New Mexico,2016,798318,385234,0.483,5,319666,0.4,,74541,0.093,
New York,2016,7622328,4491191,0.589,29,2790073,0.366,,174951,0.023,
North Carolina,2016,4741558,2189313,0.462,,2362628,0.498,15,130127,0.027,
North Dakota,2016,344360,93758,0.272,,216794,0.63,3,21434,0.062,
Ohio,2016,5496487,2394164,0.436,,2841005,0.517,18,174498,0.032,
Oklahoma,2016,1452992,420375,0.289,,949136,0.653,7,83481,0.057,
Oregon,2016,2001336,1002106,0.501,7,782403,0.391,,94231,0.047,
Pennsylvania,2016,6115402,2926441,0.479,,2970733,0.486,20,146715,0.024,
Rhode Island,2016,464144,252525,0.544,4,180543,0.389,,14746,0.032,
South Carolina,2016,2103027,855373,0.407,,1155389,0.549,9,49204,0.023,
South Dakota,2016,370047,117442,0.317,,227701,0.615,3,20845,0.056,
Tennessee,2016,2508027,870695,0.347,,1522925,0.607,11,70397,0.028,
Texas,2016,8969226,3877868,0.432,,4685047,0.522,38,283492,0.032,
Utah,2016,1131430,310676,0.275,,515231,0.455,6,39608,0.035,
Vermont,2016,315067,178573,0.567,3,95369,0.303,,10078,0.032,
Virginia,2016,3982752,1981473,0.498,13,1769443,0.444,,118274,0.03,
Washington,2016,3209214,1742718,0.543,12,1221747,0.381,,160879,0.05,
West Virginia,2016,713051,188794,0.265,,489371,0.686,5,23004,0.032,
Wisconsin,2016,2976150,1382536,0.465,,1405284,0.472,10,106674,0.036,
Wyoming,2016,255849,55973,0.219,,174419,0.682,3,13287,0.052,
Alabama,2020,2323282,849624,0.3657,,1441170,0.6203,9,32488,0.014,
Alaska,2020,359530,153778,0.4277,,189951,0.5283,3,15801,0.0439,
Arizona,2020,3387326,1672143,0.4936,11,1661686,0.4906,,53497,0.0158,
Arkansas,2020,1219069,423932,0.3478,,760647,0.624,6,34490,0.0283,
California,2020,17500881,11110250,0.6348,55,6006429,0.3432,,384202,0.022,
Colorado,2020,3256952,1804352,0.554,9,1364607,0.419,,87993,0.027,
Connecticut,2020,1824280,1080680,0.5924,7,715291,0.3921,,28309,0.0155,
Delaware,2020,504010,296268,0.5878,3,200603,0.398,,7139,0.0142,
DC,2020,344356,317323,0.9215,3,18586,0.054,,8447,0.0245,
Florida,2020,11067456,5297045,0.4786,,5668731,0.5122,29,101680,0.0092,
Georgia,2020,4997716,2473633,0.495,16,2461854,0.4926,,62229,0.0125,
Hawaii,2020,574469,366130,0.6373,4,196864,0.3427,,11475,0.02,
Idaho,2020,868014,287021,0.3307,,554119,0.6384,4,26874,0.031,
Illinois,2020,6033744,3471915,0.5754,20,2446891,0.4055,,114938,0.019,
Indiana,2020,3033121,1242416,0.4096,,1729519,0.5702,11,61186,0.0202,
Iowa,2020,1690871,759061,0.4489,,897672,0.5309,6,34138,0.0202,
Kansas,2020,1372303,570323,0.4156,,771406,0.5621,6,30574,0.0223,
Kentucky,2020,2136768,772474,0.3615,,1326646,0.6209,8,37648,0.0176,
Louisiana,2020,2148062,856034,0.3985,,1255776,0.5846,8,36252,0.0169,
Maine,2020,819461,435072,0.5309,2,360737,0.4402,,23652,0.0289,
ME-1,2020,443112,266376,0.6011,1,164045,0.3702,,12691,0.0286,
ME-2,2020,376349,168696,0.4482,,196692,0.5226,1,10961,0.0291,
Maryland,2020,3037030,1985023,0.6536,10,976414,0.3215,,75593,0.0249,
Massachusetts,2020,3631403,2382202,0.656,11,1167202,0.3214,,81999,0.0226,
Michigan,2020,5539301,2804040,0.5062,16,2649852,0.4784,,85409,0.0154,
Minnesota,2020,3277171,1717077,0.524,10,1484065,0.4528,,76029,0.0232,
Mississippi,2020,1313759,539398,0.4106,,756764,0.576,6,17597,0.0134,
Missouri,2020,3025962,1253014,0.4141,,1718736,0.568,10,54212,0.0179,
Montana,2020,603640,244786,0.4055,,343602,0.5692,3,15252,0.0253,
Nebraska,2020,951712,374583,0.3936,,556846,0.5851,2,20283,0.0213,
NE-1,2020,321886,132261,0.4109,,180290,0.5601,1,9335,0.029,
NE-2,2020,339666,176468,0.5195,1,154377,0.4545,,8821,0.026,
NE-3,2020,294831,65854,0.2234,,222179,0.7536,1,6798,0.0231,
Nevada,2020,1405376,703486,0.5006,6,669890,0.4767,,32000,0.0228,
New Hampshire,2020,806205,424937,0.5271,4,365660,0.4536,,15608,0.0194,
New Jersey,2020,4549353,2608335,0.5733,14,1883274,0.414,,57744,0.0127,
New Mexico,2020,923965,501614,0.5429,5,401894,0.435,,20457,0.0221,
New York,2020,8594826,5230985,0.6086,29,3244798,0.3775,,119043,0.0139,
North Carolina,2020,5524804,2684292,0.4859,,2758775,0.4993,15,81737,0.0148,
North Dakota,2020,361819,114902,0.3176,,235595,0.6511,3,11322,0.0313,
Ohio,2020,5922202,2679165,0.4524,,3154834,0.5327,18,88203,0.0149,
Oklahoma,2020,1560699,503890,0.3229,,1020280,0.6537,7,36529,0.0234,
Oregon,2020,2374321,1340383,0.5645,7,958448,0.4037,,75490,0.0318,
Pennsylvania,2020,6915283,3458229,0.5001,20,3377674,0.4884,,79380,0.0115,
Rhode Island,2020,517757,307486,0.5939,4,199922,0.3861,,10349,0.02,
South Carolina,2020,2513329,1091541,0.4343,,1385103,0.5511,9,36685,0.0146,
South Dakota,2020,422609,150471,0.3561,,261043,0.6177,3,11095,0.0263,
Tennessee,2020,3053851,1143711,0.3745,,1852475,0.6066,11,57665,0.0189,
Texas,2020,11315056,5259126,0.4648,,5890347,0.5206,38,165583,0.0146,
Utah,2020,1488289,560282,0.3765,,865140,0.5813,6,62867,0.0422,
Vermont,2020,367428,242820,0.6609,3,112704,0.3067,,11904,0.0324,
Virginia,2020,4460524,2413568,0.5411,13,1962430,0.44,,84526,0.0189,
Washington,2020,4087631,2369612,0.5797,12,1584651,0.3877,,133368,0.0326,
West Virginia,2020,794652,235984,0.297,,545382,0.6863,5,13286,0.0167,
Wisconsin,2020,3298041,1630866,0.4945,10,1610184,0.4882,,56991,0.0173,
Wyoming,2020,276765,73491,0.2655,,193559,0.6994,3,9715,0.0351,