cd,PVI,Member,Party,Status
Alabama 2,D+4[h],None (new district),,New member to be elected.
Alabama 3,R+23[h],Mike Rogers,Republican,Incumbent running unopposed.
Alabama 4,R+33[h],Robert Aderholt,Republican,Incumbent running unopposed.
Alabama 5,R+17[h],Dale Strong,Republican,Incumbent running unopposed.
Alabama 6,R+22[h],Gary Palmer,Republican,Incumbent renominated.
Alabama 7,D+12[h],Terri Sewell,Democratic,Incumbent renominated.
Alaska at-large,R+8,Mary Peltola,Democratic,Incumbent advanced to general.
Arizona 1,R+2,David Schweikert,Republican,Incumbent renominated.
Arizona 2,R+6,Eli Crane,Republican,Incumbent renominated.
Arizona 3,D+24,Ruben Gallego,Democratic,"Incumbent retiring to
run for U.S. Senate."
Arizona 4,D+2,Greg Stanton,Democratic,Incumbent renominated.
Arizona 5,R+11,Andy Biggs,Republican,Incumbent renominated.
Arizona 6,R+3,Juan Ciscomani,Republican,Incumbent renominated.
Arizona 7,D+15,Raúl Grijalva,Democratic,Incumbent renominated.
Arizona 8,R+10,Debbie Lesko,Republican,"Incumbent retiring to run for the
Maricopa County Board of Supervisors."
Arizona 9,R+16,Paul Gosar,Republican,Incumbent renominated.
Arkansas 1,R+22,Rick Crawford,Republican,Incumbent renominated.
Arkansas 2,R+9,French Hill,Republican,Incumbent renominated.
Arkansas 3,R+15,Steve Womack,Republican,Incumbent renominated.
Arkansas 4,R+20,Bruce Westerman,Republican,Incumbent renominated.
California 1,R+12,Doug LaMalfa,Republican,Incumbent advanced to general.
California 2,D+23,Jared Huffman,Democratic,Incumbent advanced to general.
California 3,R+4,Kevin Kiley,Republican,Incumbent advanced to general.
California 4,D+17,Mike Thompson,Democratic,Incumbent advanced to general.
California 5,R+9,Tom McClintock,Republican,Incumbent advanced to general.
California 6,D+7,Ami Bera,Democratic,Incumbent advanced to general.
California 7,D+17,Doris Matsui,Democratic,Incumbent advanced to general.
California 8,D+26,John Garamendi,Democratic,Incumbent advanced to general.
California 9,D+5,Josh Harder,Democratic,Incumbent advanced to general.
California 10,D+18,Mark DeSaulnier,Democratic,Incumbent advanced to general.
California 11,D+37,Nancy Pelosi,Democratic,Incumbent advanced to general.
California 12,D+40,Barbara Lee,Democratic,"Incumbent retiring to
run for U.S. Senate.
Democratic hold."
California 13,D+4,John Duarte,Republican,Incumbent advanced to general.
California 14,D+22,Eric Swalwell,Democratic,Incumbent advanced to general.
California 15,D+28,Kevin Mullin,Democratic,Incumbent advanced to general.
California 16,D+26,Anna Eshoo,Democratic,"Incumbent retiring.
Democratic hold."
California 17,D+23,Ro Khanna,Democratic,Incumbent advanced to general.
California 18,D+21,Zoe Lofgren,Democratic,Incumbent advanced to general.
California 19,D+18,Jimmy Panetta,Democratic,Incumbent advanced to general.
California 20,R+16,Vince Fong,Republican,Incumbent running unopposed.
California 21,D+9,Jim Costa,Democratic,Incumbent advanced to general.
California 22,D+5,David Valadao,Republican,Incumbent advanced to general.
California 23,R+8,Jay Obernolte,Republican,Incumbent advanced to general.
California 24,D+13,Salud Carbajal,Democratic,Incumbent advanced to general.
California 25,D+6,Raul Ruiz,Democratic,Incumbent advanced to general.
California 26,D+8,Julia Brownley,Democratic,Incumbent advanced to general.
California 27,D+4,Mike Garcia,Republican,Incumbent advanced to general.
California 28,D+16,Judy Chu,Democratic,Incumbent advanced to general.
California 29,D+26,Tony Cárdenas,Democratic,Incumbent retiring.
California 30,D+23,Adam Schiff,Democratic,"Incumbent retiring to
run for U.S. Senate."
California 31,D+15,Grace Napolitano,Democratic,Incumbent retiring.
California 32,D+20,Brad Sherman,Democratic,Incumbent advanced to general.
California 33,D+12,Pete Aguilar,Democratic,Incumbent advanced to general.
California 34,D+32,Jimmy Gomez,Democratic,Incumbent advanced to general.
California 35,D+13,Norma Torres,Democratic,Incumbent advanced to general.
California 36,D+21,Ted Lieu,Democratic,Incumbent advanced to general.
California 37,D+37,Sydney Kamlager-Dove,Democratic,Incumbent advanced to general.
California 38,D+14,Linda Sánchez,Democratic,Incumbent advanced to general.
California 39,D+12,Mark Takano,Democratic,Incumbent advanced to general.
California 40,R+2,Young Kim,Republican,Incumbent advanced to general.
California 41,R+3,Ken Calvert,Republican,Incumbent advanced to general.
California 42,D+22,Robert Garcia,Democratic,Incumbent advanced to general.
California 43,D+32,Maxine Waters,Democratic,Incumbent advanced to general.
California 44,D+24,Nanette Barragán,Democratic,Incumbent advanced to general.
California 45,D+2,Michelle Steel,Republican,Incumbent advanced to general.
California 46,D+15,Lou Correa,Democratic,Incumbent advanced to general.
California 47,D+3,Katie Porter,Democratic,"Incumbent retiring to
run for U.S. Senate."
California 48,R+9,Darrell Issa,Republican,Incumbent advanced to general.
California 49,D+3,Mike Levin,Democratic,Incumbent advanced to general.
California 50,D+14,Scott Peters,Democratic,Incumbent advanced to general.
California 51,D+12,Sara Jacobs,Democratic,Incumbent advanced to general.
California 52,D+18,Juan Vargas,Democratic,Incumbent advanced to general.
Colorado 1,D+29,Diana DeGette,Democratic,Incumbent renominated.
Colorado 2,D+17,Joe Neguse,Democratic,Incumbent renominated.
Colorado 3,R+7,Lauren Boebert,Republican,"Incumbent moved to the 4th district.
New member to be elected."
Colorado 4,R+13,Greg Lopez,Republican,Incumbent retiring.
Colorado 5,R+9,Doug Lamborn,Republican,Incumbent retiring.
Colorado 6,D+9,Jason Crow,Democratic,Incumbent renominated.
Colorado 7,D+4,Brittany Pettersen,Democratic,Incumbent renominated.
Colorado 8,EVEN,Yadira Caraveo,Democratic,Incumbent renominated.
Connecticut 1,D+12,John B. Larson,Democratic,Incumbent renominated.
Connecticut 2,D+3,Joe Courtney,Democratic,Incumbent renominated.
Connecticut 3,D+7,Rosa DeLauro,Democratic,Incumbent renominated.
Connecticut 4,D+13,Jim Himes,Democratic,Incumbent renominated.
Connecticut 5,D+3,Jahana Hayes,Democratic,Incumbent renominated.
Delaware at-large,D+7,Lisa Blunt Rochester,Democratic,Incumbent retiring to run for U.S. Senate.
Florida 1,R+19,Matt Gaetz,Republican,Incumbent renominated.
Florida 2,R+8,Neal Dunn,Republican,Incumbent renominated.
Florida 3,R+9,Kat Cammack,Republican,Incumbent renominated.
Florida 4,R+6,Aaron Bean,Republican,Incumbent renominated.
Florida 5,R+11,John Rutherford,Republican,Incumbent renominated.
Florida 6,R+14,Michael Waltz,Republican,Incumbent renominated.
Florida 7,R+5,Cory Mills,Republican,Incumbent renominated.
Florida 8,R+11,Bill Posey,Republican,Incumbent retiring.
Florida 9,D+8,Darren Soto,Democratic,Incumbent renominated.
Florida 10,D+14,Maxwell Frost,Democratic,Incumbent renominated.
Florida 11,R+8,Daniel Webster,Republican,Incumbent renominated.
Florida 12,R+17,Gus Bilirakis,Republican,Incumbent renominated.
Florida 13,R+6,Anna Paulina Luna,Republican,Incumbent renominated.
Florida 14,D+8,Kathy Castor,Democratic,Incumbent renominated.
Florida 15,R+4,Laurel Lee,Republican,Incumbent renominated.
Florida 16,R+7,Vern Buchanan,Republican,Incumbent renominated.
Florida 17,R+10,Greg Steube,Republican,Incumbent renominated.
Florida 18,R+13,Scott Franklin,Republican,Incumbent renominated.
Florida 19,R+13,Byron Donalds,Republican,Incumbent renominated.
Florida 20,D+25,Sheila Cherfilus-McCormick,Democratic,Incumbent running unopposed.
Florida 21,R+7,Brian Mast,Republican,Incumbent renominated.
Florida 22,D+7,Lois Frankel,Democratic,Incumbent renominated.
Florida 23,D+5,Jared Moskowitz,Democratic,Incumbent renominated.
Florida 24,D+25,Frederica Wilson,Democratic,Incumbent renominated.
Florida 25,D+9,Debbie Wasserman Schultz,Democratic,Incumbent renominated.
Florida 26,R+8,Mario Díaz-Balart,Republican,Incumbent renominated.
Florida 27,EVEN,María Elvira Salazar,Republican,Incumbent renominated.
Florida 28,R+2,Carlos A. Giménez,Republican,Incumbent renominated.
Georgia 1,R+9[i],Buddy Carter,Republican,Incumbent renominated.
Georgia 2,D+3[i],Sanford Bishop,Democratic,Incumbent renominated.
Georgia 3,R+18[i],Drew Ferguson,Republican,Incumbent retiring.
Georgia 4,D+27[i],Hank Johnson,Democratic,Incumbent renominated.
Georgia 5,D+35[i],Nikema Williams,Democratic,Incumbent renominated.
Georgia 6,D+22[i],"Lucy McBath
Redistricted from the 7th district",Democratic,Incumbent renominated.
Georgia 7,R+13[i],"Rich McCormick
Redistricted from the 6th district",Republican,Incumbent renominated.
Georgia 8,R+16[i],Austin Scott,Republican,Incumbent renominated.
Georgia 9,R+20[i],Andrew Clyde,Republican,Incumbent renominated.
Georgia 10,R+14[i],Mike Collins,Republican,Incumbent renominated.
Georgia 11,R+14[i],Barry Loudermilk,Republican,Incumbent renominated.
Georgia 12,R+8[i],Rick Allen,Republican,Incumbent renominated.
Georgia 13,D+17[i],David Scott,Democratic,Incumbent renominated.
Georgia 14,R+22[i],Marjorie Taylor Greene,Republican,Incumbent renominated.
Hawaii 1,D+14,Ed Case,Democratic,Incumbent renominated.
Hawaii 2,D+14,Jill Tokuda,Democratic,Incumbent renominated.
Idaho 1,R+22,Russ Fulcher,Republican,Incumbent renominated.
Idaho 2,R+14,Mike Simpson,Republican,Incumbent renominated.
Illinois 1,D+20,Jonathan Jackson,Democratic,Incumbent renominated.
Illinois 2,D+19,Robin Kelly,Democratic,Incumbent renominated.
Illinois 3,D+20,Delia Ramirez,Democratic,Incumbent renominated.
Illinois 4,D+22,Chuy García,Democratic,Incumbent renominated.
Illinois 5,D+18,Mike Quigley,Democratic,Incumbent renominated.
Illinois 6,D+3,Sean Casten,Democratic,Incumbent renominated.
Illinois 7,D+36,Danny Davis,Democratic,Incumbent renominated.
Illinois 8,D+6,Raja Krishnamoorthi,Democratic,Incumbent renominated.
Illinois 9,D+19,Jan Schakowsky,Democratic,Incumbent renominated.
Illinois 10,D+11,Brad Schneider,Democratic,Incumbent renominated.
Illinois 11,D+5,Bill Foster,Democratic,Incumbent renominated.
Illinois 12,R+24,Mike Bost,Republican,Incumbent renominated.
Illinois 13,D+3,Nikki Budzinski,Democratic,Incumbent renominated.
Illinois 14,D+4,Lauren Underwood,Democratic,Incumbent renominated.
Illinois 15,R+22,Mary Miller,Republican,Incumbent running unopposed.
Illinois 16,R+13,Darin LaHood,Republican,Incumbent running unopposed.
Illinois 17,D+2,Eric Sorensen,Democratic,Incumbent renominated.
Indiana 1,D+3,Frank J. Mrvan,Democratic,Incumbent renominated.
Indiana 2,R+14,Rudy Yakym,Republican,Incumbent renominated.
Indiana 3,R+18,Jim Banks,Republican,"Incumbent retiring to
run for U.S. Senate."
Indiana 4,R+18,Jim Baird,Republican,Incumbent renominated.
Indiana 5,R+11,Victoria Spartz,Republican,Incumbent renominated.
Indiana 6,R+19,Greg Pence,Republican,Incumbent retiring.
Indiana 7,D+19,André Carson,Democratic,Incumbent renominated.
Indiana 8,R+19,Larry Bucshon,Republican,Incumbent retiring.
Indiana 9,R+16,Erin Houchin,Republican,Incumbent renominated.
Iowa 1,R+3,Mariannette Miller-Meeks,Republican,Incumbent renominated.
Iowa 2,R+4,Ashley Hinson,Republican,Incumbent renominated.
Iowa 3,R+3,Zach Nunn,Republican,Incumbent renominated.
Iowa 4,R+16,Randy Feenstra,Republican,Incumbent renominated.
Kansas 1,R+18,Tracey Mann,Republican,Incumbent renominated.
Kansas 2,R+11,Jake LaTurner,Republican,Incumbent retiring.
Kansas 3,R+1,Sharice Davids,Democratic,Incumbent renominated.
Kansas 4,R+14,Ron Estes,Republican,Incumbent renominated.
Kentucky 1,R+24,James Comer,Republican,Incumbent renominated.
Kentucky 2,R+21,Brett Guthrie,Republican,Incumbent renominated.
Kentucky 3,D+9,Morgan McGarvey,Democratic,Incumbent renominated.
Kentucky 4,R+19,Thomas Massie,Republican,Incumbent running unopposed.
Kentucky 5,R+32,Hal Rogers,Republican,Incumbent running unopposed.
Kentucky 6,R+9,Andy Barr,Republican,Incumbent renominated.
Louisiana 1,R+22[j],Steve Scalise,Republican,Incumbent running.
Louisiana 2,D+16[j],Troy Carter,Democratic,Incumbent running.
Louisiana 3,R+22[j],Clay Higgins,Republican,Incumbent running.
Louisiana 4,R+26[j],Mike Johnson,Republican,Incumbent running.
Louisiana 5,R+19[j],Julia Letlow,Republican,Incumbent running.
Louisiana 6,D+8[j],Garret Graves,Republican,Incumbent retiring.
Maine 1,D+9,Chellie Pingree,Democratic,Incumbent renominated.
Maine 2,R+6,Jared Golden,Democratic,Incumbent renominated.
Maryland 1,R+11,Andy Harris,Republican,Incumbent renominated.
Maryland 2,D+7,Dutch Ruppersberger,Democratic,Incumbent retiring.
Maryland 3,D+10,John Sarbanes,Democratic,Incumbent retiring.
Maryland 4,D+40,Glenn Ivey,Democratic,Incumbent renominated.
Maryland 5,D+15,Steny Hoyer,Democratic,Incumbent renominated.
Maryland 6,D+2,David Trone,Democratic,"Incumbent retiring to
run for U.S. Senate."
Maryland 7,D+30,Kweisi Mfume,Democratic,Incumbent renominated.
Maryland 8,D+29,Jamie Raskin,Democratic,Incumbent renominated.
Massachusetts 1,D+9,Richard Neal,Democratic,Incumbent renominated.
Massachusetts 2,D+13,Jim McGovern,Democratic,Incumbent renominated.
Massachusetts 3,D+11,Lori Trahan,Democratic,Incumbent running unopposed.
Massachusetts 4,D+12,Jake Auchincloss,Democratic,Incumbent running unopposed.
Massachusetts 5,D+23,Katherine Clark,Democratic,Incumbent running unopposed.
Massachusetts 6,D+11,Seth Moulton,Democratic,Incumbent running unopposed.
Massachusetts 7,D+35,Ayanna Pressley,Democratic,Incumbent running unopposed.
Massachusetts 8,D+15,Stephen Lynch,Democratic,Incumbent renominated.
Massachusetts 9,D+6,Bill Keating,Democratic,Incumbent renominated.
Michigan 1,R+13,Jack Bergman,Republican,Incumbent renominated.
Michigan 2,R+16,John Moolenaar,Republican,Incumbent renominated.
Michigan 3,D+1,Hillary Scholten,Democratic,Incumbent renominated.
Michigan 4,R+5,Bill Huizenga,Republican,Incumbent renominated.
Michigan 5,R+15,Tim Walberg,Republican,Incumbent renominated.
Michigan 6,D+11,Debbie Dingell,Democratic,Incumbent renominated.
Michigan 7,R+2,Elissa Slotkin,Democratic,"Incumbent retiring to
run for U.S. Senate."
Michigan 8,R+1,Dan Kildee,Democratic,Incumbent retiring.
Michigan 9,R+18,Lisa McClain,Republican,Incumbent renominated.
Michigan 10,R+3,John James,Republican,Incumbent renominated.
Michigan 11,D+7,Haley Stevens,Democratic,Incumbent renominated.
Michigan 12,D+23,Rashida Tlaib,Democratic,Incumbent renominated.
Michigan 13,D+23,Shri Thanedar,Democratic,Incumbent renominated.
Minnesota 1,R+7,Brad Finstad,Republican,Incumbent renominated.
Minnesota 2,D+1,Angie Craig,DFL,Incumbent renominated.
Minnesota 3,D+8,Dean Phillips,DFL,Incumbent retiring to run for president.
Minnesota 4,D+17,Betty McCollum,DFL,Incumbent renominated.
Minnesota 5,D+30,Ilhan Omar,DFL,Incumbent renominated.
Minnesota 6,R+12,Tom Emmer,Republican,Incumbent renominated.
