"state","state_ab","cd","total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","year","average"
"Illinois","IL","IL-18",686147.5,49.1,77.85,16.2,40.45,91.05,6.65,0.6,2.5,0.1,2.9,299449.5,2012,TRUE
"Illinois","IL","IL-19",681607,50.2,77.8,16.2,40.9,94.4,5,0.6,1,0,2.1,293413,2012,FALSE
"Indiana","IN","IN-1",712461,48.8,75.5,13.65,38,72.7,20.25,0.95,1.5,0.15,14.45,297849,2012,TRUE
"Indiana","IN","IN-2",702901,49.2,74.95,14.15,37.85,88.05,8.85,1.15,1.5,0.05,8.7,302640,2012,TRUE
"Indiana","IN","IN-3",724175.5,49.45,73.65,13.3,36.45,89.7,7.2,1.05,2,0.1,6.3,310119.5,2012,TRUE
"Indiana","IN","IN-4",771346,49.9,75.9,13.1,36.15,92.25,4.6,0.75,2.85,0,5,316793,2012,TRUE
"Indiana","IN","IN-5",784154,48.85,74.8,12.75,37.6,89,6.95,0.5,3.7,0,3.8,325705,2012,TRUE
"Indiana","IN","IN-6",702667.5,49.3,76.85,15.55,39.6,94.9,3.65,1.25,1.15,0.1,2.5,302530.5,2012,TRUE
"Indiana","IN","IN-7",707336,48.2,74.55,10.55,33.15,61.2,32.85,0.8,2.15,0.05,10.95,325530.5,2012,TRUE
"Indiana","IN","IN-8",708354.5,49.65,77.35,15.15,39.3,94.05,5.1,0.65,1.25,0.15,2,310205,2012,TRUE
"Indiana","IN","IN-9",730516.5,49.2,77.5,13.8,37.45,94.3,3.5,0.55,2.3,0,3.15,313847,2012,TRUE
"Iowa","IA","IA-1",682359.5,49.15,77.05,15.7,38.85,93.15,4.95,0.95,1.7,0.1,3.45,297365,2012,TRUE
"Iowa","IA","IA-2",700150,49.5,77.1,14.7,37.35,92.45,4.7,0.8,2.65,0.1,4.95,305634.5,2012,TRUE
"Iowa","IA","IA-3",718809.5,49.15,75.05,13.2,36.6,91,5.3,1,3.1,0.1,6.1,304830,2012,TRUE
"Iowa","IA","IA-4",686744.5,49.9,77.2,16.65,39,95.25,1.85,0.85,2.05,0.1,5.35,308854.5,2012,TRUE
"Iowa","IA","IA-5",576598,49.4,75.7,16.9,40.4,94.9,1.5,1.5,1.3,0.2,6.9,256827,2012,FALSE
"Kansas","KS","KS-1",690617,50.35,75.35,15.6,36.65,91.15,3.75,1.85,1.8,0.2,14.9,305638.5,2012,TRUE
"Kansas","KS","KS-2",715266.5,49.85,76.5,14.55,36.9,91.35,6.3,2.95,1.95,0.2,6.05,311244,2012,TRUE
"Kansas","KS","KS-3",757412.5,49.05,74.15,11.35,35.4,84.3,10.05,1.3,4.7,0.15,11.35,312262.5,2012,TRUE
"Kansas","KS","KS-4",719301.5,49.45,73.95,13.5,35.95,87,8.3,2.8,3.7,0.15,11.45,309601.5,2012,TRUE
"Kentucky","KY","KY-1",704680.5,49.15,77.1,16.45,39.9,91.75,8.1,0.6,0.65,0.15,2.5,324545.5,2012,TRUE
"Kentucky","KY","KY-2",755265,49.25,75.8,13.6,37.8,91.5,7.05,0.8,1.5,0.1,3.4,322265.5,2012,TRUE
"Kentucky","KY","KY-3",731711.5,48.25,77.25,14,38.05,75.4,22.85,0.8,2.85,0.15,4.5,331109.5,2012,TRUE
"Kentucky","KY","KY-4",741635.5,49.65,75.2,12.9,38.35,94.15,4.2,0.6,1.35,0.1,2.75,308868.5,2012,TRUE
"Kentucky","KY","KY-5",692767,49.8,77.7,14.95,40.1,97.85,1.75,0.65,0.5,0.1,1.05,315023.5,2012,TRUE
"Kentucky","KY","KY-6",756266,48.8,77.45,12.5,36.15,86.9,10.4,0.65,2.15,0,4.35,332870,2012,TRUE
"Louisiana","LA","LA-1",737115,48.75,76.85,14.15,38.15,81.3,14.9,1.35,2.3,0.1,8.3,315155.5,2012,TRUE
"Louisiana","LA","LA-2",648149.5,47.9,77.1,11.35,35.25,33.15,61.95,0.85,3.6,0.1,6.6,302937,2012,TRUE
"Louisiana","LA","LA-3",703667,49,74.65,12.2,35.8,70.5,27.3,1.9,1.55,0.05,3.7,293089.5,2012,TRUE
"Louisiana","LA","LA-4",718171,49,75.25,13.8,35.9,62.95,34.6,1.6,1.4,0.1,3.75,318277,2012,TRUE
"Louisiana","LA","LA-5",698952,49.4,75.4,13.85,36.25,63.2,36.15,1,0.75,0,2.05,300419,2012,TRUE
"Louisiana","LA","LA-6",754152.5,48.9,75.85,11.45,34.65,67.35,30.3,1.05,2.3,0,3.75,310061.5,2012,TRUE
"Louisiana","LA","LA-7",679892,48.8,74.4,12.4,35.7,71.8,26.8,0.9,1.3,0,2.8,290062,2012,FALSE
"Maine","ME","ME-1",671961.5,48.75,80,16.7,43.5,96.45,1.95,1.25,1.85,0,1.5,351851,2012,TRUE
"Maine","ME","ME-2",656283.5,49.25,80.05,17.45,43.8,97.45,1.1,2.25,0.95,0.05,1.25,372544,2012,TRUE
"Maryland","MD","MD-1",737561,49.1,77.7,16.2,41.95,84.45,13,0.6,2.9,0.2,3.6,338831,2012,TRUE
"Maryland","MD","MD-2",719943,46.8,77.7,12.5,37.1,59.6,34.95,0.95,5.35,0.15,6,297815,2012,TRUE
"Maryland","MD","MD-3",738038,48.85,78.3,13.3,37.05,68.55,23.55,0.85,7.2,0.2,7.25,307631,2012,TRUE
"Maryland","MD","MD-4",729210.5,47.45,75.95,10.85,36.4,31.65,55.85,0.95,5.75,0.1,15.4,280396.5,2012,TRUE
"Maryland","MD","MD-5",763964.5,48.9,76.3,10.9,37.3,54.45,39.7,1.1,5.05,0.15,6.95,282001,2012,TRUE
"Maryland","MD","MD-6",743097,49.85,76.65,13.45,39.5,79.95,11.9,1.05,7.6,0.05,8.4,295427,2012,TRUE
"Maryland","MD","MD-7",691814.5,47.75,77.25,12.75,36.5,36.8,56.3,1.1,7.15,0.15,3.45,306682.5,2012,TRUE
"Maryland","MD","MD-8",754923,48.75,77.05,13.8,39.15,65.15,15.6,0.75,12.8,0.15,17.95,289058.5,2012,TRUE
"Massachusetts","MA","MA-1",689014,48.6,79.45,15.25,40.6,87.9,5.8,0.8,2.7,0.1,12.6,300915,2012,TRUE
"Massachusetts","MA","MA-2",697150,48.5,77.55,13.85,39.2,86.15,6.8,0.6,4.1,0.05,11.55,283939,2012,TRUE
"Massachusetts","MA","MA-3",707765,49.3,76.7,13.1,39.5,83.45,5.75,0.8,6.8,0.1,12.95,280951.5,2012,TRUE
"Massachusetts","MA","MA-4",704177,47.75,77.75,14.35,40.6,89.05,4.05,0.65,6.55,0.15,4.6,283966,2012,TRUE
"Massachusetts","MA","MA-5",710963.5,48.8,78.05,13.5,39.05,81.25,4.9,0.45,9.3,0.05,12.15,282178.5,2012,TRUE
"Massachusetts","MA","MA-6",701732.5,48.3,78.15,15.55,42.05,88.15,4.4,0.45,4.75,0.1,8.2,284738.5,2012,TRUE
"Massachusetts","MA","MA-7",704495,48.25,81.05,12.75,35.6,69,18.45,0.7,10.45,0.05,14.7,289888.5,2012,TRUE
"Massachusetts","MA","MA-8",707646,48.15,81.85,12,34.5,70.15,18.5,0.65,9.3,0.15,12.35,298493,2012,TRUE
"Massachusetts","MA","MA-9",688599.5,48.45,79.6,17.2,42.4,83.15,9.85,0.9,4.25,0.05,6.55,330434,2012,TRUE
"Massachusetts","MA","MA-10",657275,48.3,79.3,18.5,44.4,91.6,2.8,0.6,5,0,1.9,361661,2012,FALSE
"Michigan","MI","MI-1",675754,50.85,80.6,20.1,45.7,94.75,2.1,4.35,0.9,0.05,1.4,429385,2012,TRUE
"Michigan","MI","MI-2",707264.5,49.5,75.7,14.05,37.65,90.5,6.5,1.5,2.1,0,8.2,318673.5,2012,TRUE
"Michigan","MI","MI-3",709616.5,49.45,74.7,12.45,36.3,86.8,10.55,1.4,2.45,0.1,7.65,290699,2012,TRUE
"Michigan","MI","MI-4",701003.5,49.8,78.8,16.35,40.45,95.15,3.15,1.7,1.3,0.1,3.2,341928,2012,TRUE
"Michigan","MI","MI-5",657253,48.35,76.55,15.55,39.85,79.75,19.75,1.45,1.15,0.1,4.5,306092.5,2012,TRUE
"Michigan","MI","MI-6",691841,49.2,76.6,14.6,38.7,87.6,10.4,1.55,1.95,0.1,5.45,317056,2012,TRUE
"Michigan","MI","MI-7",688284.5,50.3,76.95,15.05,40.8,92.25,6.45,1.15,1.45,0.05,4.1,299867,2012,TRUE
"Michigan","MI","MI-8",710020.5,49.45,77.4,12.5,37.9,90.15,6.7,1.3,3.85,0.15,4.8,292299,2012,TRUE
"Michigan","MI","MI-9",689076,48.15,78.05,15,40.25,81,13.2,1.1,7.15,0.05,3.4,303684,2012,TRUE
"Michigan","MI","MI-10",713347.5,49.55,76.85,14.95,41.85,94.4,3.45,1.15,2.05,0,3.15,304673.5,2012,TRUE
"Michigan","MI","MI-11",706828.5,48.75,76.75,13.8,40.55,84.75,8.1,0.8,7.8,0.1,2.95,294907.5,2012,TRUE
"Michigan","MI","MI-12",675629,48.2,78.25,14.1,38.05,78.05,17.4,1.45,4.95,0.15,3.45,294568,2012,TRUE
"Michigan","MI","MI-13",589741,48,74.6,12.35,36.1,37.75,58.3,1.05,1.45,0.1,9.15,294420,2012,TRUE
"Michigan","MI","MI-14",629895.5,47.4,75.75,13.95,37.8,37.55,59.55,1.2,3.45,0.1,3.7,295577.5,2012,TRUE
"Michigan","MI","MI-15",680699,49,78.1,11.3,35.3,79.5,15.7,1.2,5.8,0.1,4.6,283259,2012,FALSE
"Minnesota","MN","MN-1",657526.5,49.5,76.65,15.7,38.15,94,3.1,0.85,2.85,0.05,5.55,280558.5,2012,TRUE
"Minnesota","MN","MN-2",712062.5,49.55,73.6,10.8,37.1,89.6,5,1.05,5.05,0.15,5.2,275377,2012,TRUE
"Minnesota","MN","MN-3",670285.5,48.85,75.3,12.55,38.9,84.1,8.65,1,7.65,0.1,3.85,275337.5,2012,TRUE
"Minnesota","MN","MN-4",653140,48.7,76.6,12.55,35.55,76.4,11.3,1.9,11.9,0.1,7,271458,2012,TRUE
"Minnesota","MN","MN-5",663081,49.55,79.5,11.3,34.05,73.2,17.85,2.55,6.7,0.2,9.7,298787,2012,TRUE
"Minnesota","MN","MN-6",721439,50.3,73.75,10.4,36.15,93.5,3.35,0.95,3,0.05,2.6,275826,2012,TRUE
"Minnesota","MN","MN-7",644192.5,50.25,76.55,17.85,40.8,94.15,1.4,4,1.05,0.1,4,316728.5,2012,TRUE
"Minnesota","MN","MN-8",660893.5,50.65,78.35,17.6,42.55,95.25,1.65,3.85,1,0.05,1.3,367342,2012,TRUE
"Mississippi","MS","MS-1",773870.5,48.25,75.15,13.7,37.5,70.65,28.5,0.45,0.8,0,2.8,331327,2012,TRUE
"Mississippi","MS","MS-2",698704,48.1,74,12.5,34.75,31.95,66.7,0.55,0.6,0.05,1.85,291994,2012,TRUE
"Mississippi","MS","MS-3",753284.5,48.3,75.55,14,37,62.15,35.75,1.2,1.05,0.05,2.2,325308,2012,TRUE
"Mississippi","MS","MS-4",759000.5,49.5,75.5,13.4,36.05,73.45,24.55,0.8,2,0,3.9,333847,2012,TRUE
"Missouri","MO","MO-1",657006.5,46.65,77.05,12.9,36.1,43.6,54,1.25,3.35,0,2.85,325414.5,2012,TRUE
"Missouri","MO","MO-2",744169,48.6,76.5,15.5,40.85,91.8,4.55,0.65,4.15,0.05,2.55,301458.5,2012,TRUE
"Missouri","MO","MO-3",694137,49.35,76.85,13.15,37.65,91.7,6.85,0.8,2.25,0.15,2.65,309426.5,2012,TRUE
"Missouri","MO","MO-4",717587.5,50.3,76.85,15.3,37.7,93.05,5.05,1.6,1.6,0.3,3.5,334171,2012,TRUE
"Missouri","MO","MO-5",699326,48.45,76.3,13.55,36.65,70.1,24.95,1.4,2.1,0.45,8.5,326641,2012,TRUE
"Missouri","MO","MO-6",726236.5,49.35,75.8,14.25,38.1,92.8,5.5,1.15,1.8,0.2,4.15,313237,2012,TRUE
"Missouri","MO","MO-7",741821.5,48.9,76.65,15.6,37.5,95.25,2.65,2.4,1.5,0.25,4.45,338024.5,2012,TRUE
"Missouri","MO","MO-8",703742,49.8,77.05,16.85,40.45,93.8,5.7,1.3,0.75,0.1,1.7,319831.5,2012,TRUE
"Missouri","MO","MO-9",686807,49.6,77.2,13.8,37.2,93,5.2,0.9,1.8,0.1,2.1,306149,2012,FALSE
"Montana","MT","MT-1",1006682,50,77.8,15.7,39.65,91.55,0.7,8.45,1.1,0.25,3.1,487475,2012,TRUE
"Nebraska","NE","NE-1",629261,49.8,75.6,13.55,35.55,91.95,3.55,1.95,2.9,0.15,7.55,266137.5,2012,TRUE
"Nebraska","NE","NE-2",641233.5,49.3,73.7,10.7,33.95,83.45,11.35,1.45,3.35,0.2,10.85,265559,2012,TRUE
"Nebraska","NE","NE-3",585084,49.4,76,17.65,40.7,95.8,1.25,1.45,0.9,0.2,10.45,272338.5,2012,TRUE
"Nevada","NV","NV-1",744040,51.3,74.9,11.35,35.1,64.4,13.3,1.45,8.9,1.55,41.4,324519.5,2012,TRUE
"Nevada","NV","NV-2",769585.5,50.6,77.05,14.8,39.05,84.9,3.45,3.25,5,0.95,20.95,336845,2012,TRUE
"Nevada","NV","NV-3",890544.5,49.3,77.15,13.6,37.8,73.55,8.85,1.25,14.75,1.4,19.35,387756,2012,TRUE
"New Hampshire","NH","NH-1",662005.5,49.5,79.3,14.4,41.45,95.5,1.85,0.75,2.6,0,3.15,313134.5,2012,TRUE
"New Hampshire","NH","NH-2",658821,49.2,79.05,14.95,42.3,95.55,1.6,0.9,3.1,0.1,2.9,303964.5,2012,TRUE
"New Jersey","NJ","NJ-1",697035,48.2,76.75,13.5,38.4,71.2,19.05,0.8,4.95,0.15,12.55,279851,2012,TRUE
"New Jersey","NJ","NJ-2",713569.5,49.15,77.35,15.45,40.7,75.95,15.25,1.2,4.3,0.05,15.3,364359,2012,TRUE
"New Jersey","NJ","NJ-3",711584,48.7,78.8,18,43.05,83.1,11.65,0.85,4.85,0.15,7.3,315795,2012,TRUE
"New Jersey","NJ","NJ-4",730863.5,48.75,74.95,16.95,40.75,85.3,8.15,0.55,4.2,0.05,11.25,290315.5,2012,TRUE
"New Jersey","NJ","NJ-5",700312.5,48.45,76.35,15.45,42.65,82.5,4.35,0.5,10.1,0,10.95,265950,2012,TRUE
"New Jersey","NJ","NJ-6",704583.5,49.05,77.75,12.25,36.9,67.4,13.2,0.75,15.7,0.1,19.7,266214,2012,TRUE
"New Jersey","NJ","NJ-7",717685,49.25,76.15,13.5,41.6,78.8,6,0.3,12.05,0,11.95,267011,2012,TRUE
"New Jersey","NJ","NJ-8",707939.5,49,77.2,11.3,35.8,64.35,14.15,0.8,8.45,0.25,45,270769.5,2012,TRUE
"New Jersey","NJ","NJ-9",716852.5,49.05,78.45,13.65,38.2,65,10.85,0.8,15.2,0.2,30.75,280073.5,2012,TRUE
"New Jersey","NJ","NJ-10",680755,47.25,75.75,11.15,35.3,29.05,57.2,0.65,6,0.05,19.15,277539,2012,TRUE
"New Jersey","NJ","NJ-11",703765.5,48.8,77.05,15.45,42.4,84.9,3.85,0.45,10.35,0.1,10.55,270099,2012,TRUE
"New Jersey","NJ","NJ-12",728893,48.85,77.55,14.05,39.95,63.4,16,0.55,16.9,0.15,11.35,280734.5,2012,TRUE
"New Jersey","NJ","NJ-13",692817,50,78.2,9.4,33.5,61.4,13.7,0.8,9.6,0.2,50.6,283558,2012,FALSE
"New Mexico","NM","NM-1",703476,49.25,76.75,13.4,36.85,75.95,3.8,5.3,3.15,0.3,48.65,299951.5,2012,TRUE
"New Mexico","NM","NM-2",688330.5,50.3,74.6,14.95,35.65,84.15,2.2,6.8,1.05,0.1,52.55,297026.5,2012,TRUE
"New Mexico","NM","NM-3",691949,49.55,74.8,14.15,37.75,68.5,2.55,19.2,1.6,0.15,39.95,309673,2012,TRUE
"New York","NY","NY-1",715673.5,49.45,77.6,15.35,40.7,89,5.35,0.75,4.55,0.1,13.25,304242.5,2012,TRUE
"New York","NY","NY-2",699409.5,49,76.9,13.55,39.95,76,11.7,1,4.15,0.05,22.05,235559.5,2012,TRUE
"New York","NY","NY-3",685508.5,48.45,78.1,16.95,43.2,82.15,4,0.6,10.85,0.05,10.45,247589.5,2012,TRUE
"New York","NY","NY-4",691607.5,48.65,76.95,14.55,39.7,66.85,18.2,1.65,7.25,0.05,19.75,235598.5,2012,TRUE
"New York","NY","NY-5",720026,47.85,77.8,13.9,38.05,36.5,28.45,1,24.65,0.25,22.3,243666.5,2012,TRUE
"New York","NY","NY-6",698436.5,47.5,78.95,13.85,38.65,35,28.5,0.9,28.1,0.25,19.25,250928,2012,TRUE
"New York","NY","NY-7",707816,49.45,78.05,11.8,35.4,45.5,16,1,18.95,0.25,43.95,263185,2012,TRUE
"New York","NY","NY-8",727422.5,47.75,79.55,13.7,35.85,52.9,31.8,0.7,10.4,0.05,14.95,332463,2012,TRUE
"New York","NY","NY-9",696814.5,46.45,78.3,13.85,37.75,51.1,28.85,0.45,14.65,0.1,14.2,282780,2012,TRUE
"New York","NY","NY-10",701775.5,47.75,77.1,11.45,33.95,48.9,34.2,0.5,11.65,0.1,14.6,314006.5,2012,TRUE
"New York","NY","NY-11",691029.5,47,77.3,12.65,36.85,53.1,31.8,0.55,9.7,0.2,15.3,272118,2012,TRUE
"New York","NY","NY-12",697681.5,46.85,83.8,12,34.8,63.7,9,1.1,16.45,0.15,28.75,345893,2012,TRUE
"New York","NY","NY-13",731898,48.4,78.2,12.4,36.5,52.4,21.05,0.7,9.9,0.1,35.4,279323,2012,TRUE
"New York","NY","NY-14",681070.5,49.2,83.55,13.75,36.2,63.35,9.1,0.55,15.2,0.1,32.5,318066,2012,TRUE
"New York","NY","NY-15",704666.5,46.95,76.7,10.15,32.85,26.5,35.2,1.05,4.85,0.3,54.45,265935.5,2012,TRUE
"New York","NY","NY-16",715634.5,46.65,73.85,11.95,34.55,34.6,34.3,0.85,3.55,0.2,45.25,267780.5,2012,TRUE
"New York","NY","NY-17",710926.5,48.55,74.6,13.75,36.95,57,23.45,0.9,6.5,0.15,23.6,256954,2012,TRUE
"New York","NY","NY-18",700390.5,49.1,76.1,14.1,39.55,76.85,11.9,0.7,5.55,0.15,19.45,262148.5,2012,TRUE
"New York","NY","NY-19",709684.5,49.85,78.15,15.45,42.25,88.8,6.4,0.95,3.1,0.1,9.95,313988.5,2012,TRUE
"New York","NY","NY-20",698844.5,49.55,79.6,15.5,41.15,89.4,7.4,0.75,3.45,0.15,4.7,330380.5,2012,TRUE
"New York","NY","NY-21",698876.5,50.05,79.05,15.05,39.65,89.5,7.65,1.45,2.7,0.2,4.45,339198,2012,TRUE
"New York","NY","NY-22",694494,49.3,79.2,15.3,39.6,86.55,8.1,0.8,3.65,0.05,7.7,313815.5,2012,TRUE
"New York","NY","NY-23",690526,50.2,78.85,15.2,39.4,93.8,3.8,1.3,1.9,0.05,3.3,330752,2012,TRUE
"New York","NY","NY-24",688306.5,49.35,78.55,15.6,40.45,90.15,7.55,1.15,2.35,0.05,3.85,305664,2012,TRUE
"New York","NY","NY-25",694651,48.3,77.8,15.1,39.55,81.9,13.8,1.15,3.7,0.15,5.95,299858,2012,TRUE
"New York","NY","NY-26",693578.5,48.15,78.7,15.65,39.95,83.2,12.4,0.95,3.3,0.05,4.65,308815,2012,TRUE
"New York","NY","NY-27",674842,49.45,79.35,16.4,42.1,91.95,5.25,1.2,1.65,0.1,4.3,301572,2012,TRUE
"New York","NY","NY-28",607308,47.7,78.5,13.3,36.3,64.7,31.4,1.5,2.6,0.1,7.7,297101,2012,FALSE
"New York","NY","NY-29",665834,50.2,78.1,15.7,41.1,92.5,4.2,1.1,3.2,0,2.7,304540,2012,FALSE
"North Carolina","NC","NC-1",677415.5,47.15,76.8,15.1,38.05,42.85,53.55,1.4,1.45,0.15,6.1,313341,2012,TRUE
"North Carolina","NC","NC-2",762295.5,48.75,74,12.25,35.1,70.1,24.45,2.05,2.85,0.35,12,310786.5,2012,TRUE
"North Carolina","NC","NC-3",750089.5,50.45,78.1,13.75,35.2,77.4,19,1,2,0.3,7.35,365581.5,2012,TRUE
"North Carolina","NC","NC-4",807483.5,48.25,76.65,10,34.3,64.2,26.45,1.1,7.05,0.1,10.7,345355,2012,TRUE
"North Carolina","NC","NC-5",714202,48.5,78.3,16.2,41.05,85.55,11.45,0.9,1.55,0.05,7.5,340237.5,2012,TRUE
"North Carolina","NC","NC-6",744346.5,48.4,77.55,15.75,41.2,81.05,14.7,1.1,2.1,0.1,6.95,327540,2012,TRUE
"North Carolina","NC","NC-7",760885,48.8,77.2,15.6,39.55,71,20.5,5.55,0.95,0.2,8.45,368321.5,2012,TRUE
