"state","state_ab","cd","total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","year","average"
"North Carolina","NC","NC-8",731353,49,74.8,12.4,36.3,66.85,24.35,5.55,2.1,0.05,10.4,308625.5,2012,TRUE
"North Carolina","NC","NC-9",829970.5,48.35,74.25,11.05,37.5,78.65,15.5,1.1,4.4,0.15,7.8,337522.5,2012,TRUE
"North Carolina","NC","NC-10",715885.5,48.85,77.6,15.8,41.05,85.55,11.2,0.8,1.95,0,5.8,324191,2012,TRUE
"North Carolina","NC","NC-11",722617,48.5,80.2,20,43.75,92.1,4.65,2.3,1.35,0.15,5.6,387399,2012,TRUE
"North Carolina","NC","NC-12",755251,48.05,74.95,10.35,33.2,43,48.65,1.05,4.6,0.1,13.95,323756,2012,TRUE
"North Carolina","NC","NC-13",780436,49.05,75.45,11.65,37.2,70.75,24.05,0.8,3.05,0.15,9.6,326078.5,2012,TRUE
"North Dakota","ND","ND-1",703662.5,50.65,77.85,14.3,36.05,91.3,1.85,6.55,1.55,0.1,2.3,330090.5,2012,TRUE
"Ohio","OH","OH-1",664212,48.6,76,13.05,36.95,71.1,27.55,0.6,2.3,0.1,2.9,298224.5,2012,TRUE
"Ohio","OH","OH-2",700691.5,48.9,75.8,14.05,39.35,91,7.3,0.65,2.4,0.1,1.7,309641.5,2012,TRUE
"Ohio","OH","OH-3",691706,48.35,76.15,12.75,36.2,70.45,26.85,0.95,3.3,0.1,4.1,313350.5,2012,TRUE
"Ohio","OH","OH-4",670082,50.2,76.75,15.4,40.2,93.2,6.5,0.85,0.95,0.05,2.6,289799,2012,TRUE
"Ohio","OH","OH-5",676905.5,48.95,76.4,15.1,38.95,94.6,3.45,0.75,1.35,0.05,4.9,287534.5,2012,TRUE
"Ohio","OH","OH-6",665436,49.75,79,17.35,42.3,96.45,3.3,0.8,0.85,0.05,1.05,300343,2012,TRUE
"Ohio","OH","OH-7",703590.5,49.25,76.15,14.8,39.3,90.9,8.9,0.9,1.3,0,2.1,293940.5,2012,TRUE
"Ohio","OH","OH-8",692546.5,49,75.65,13.9,38.25,91.2,7.3,0.75,2.1,0.1,3.15,289166,2012,TRUE
"Ohio","OH","OH-9",667666.5,48.8,77.4,14.4,38.65,80.85,17.75,1.2,1.6,0.1,7.8,318669.5,2012,TRUE
"Ohio","OH","OH-10",660260,48.25,77.85,15.65,39.65,83.45,14.55,0.8,2.9,0.25,5.15,305716,2012,TRUE
"Ohio","OH","OH-11",613508.5,46.35,77.7,15.35,38.6,39.55,58.45,0.75,2.7,0.1,3.15,325276,2012,TRUE
"Ohio","OH","OH-12",751452,48.8,74.8,11.85,37.15,82.2,14.45,1,4.35,0.15,3.3,314539.5,2012,TRUE
"Ohio","OH","OH-13",682119,48.3,78.6,15.95,40.85,85.15,13.65,0.75,1.95,0.15,4.1,312820.5,2012,TRUE
"Ohio","OH","OH-14",684404.5,48.9,77.2,16.65,42.9,93.8,4.75,0.45,2.3,0,2.45,290737.5,2012,TRUE
"Ohio","OH","OH-15",718574.5,50.05,77.85,11.9,35.7,88.7,8.35,0.8,3.6,0,3.1,306681,2012,TRUE
"Ohio","OH","OH-16",683451,49.25,77,16.9,41.85,94.65,4.6,0.45,1.95,0,1.75,290566.5,2012,TRUE
"Ohio","OH","OH-17",602458,48.6,79,15.8,40.6,85.7,14.2,0.7,1.7,0,2.5,275559,2012,FALSE
"Ohio","OH","OH-18",660089,49.4,75.6,15.1,39.8,97.1,3,1,0.6,0,0.8,288083,2012,FALSE
"Oklahoma","OK","OK-1",770583,48.7,74.6,12.9,36.05,79.75,10.65,11.7,2.75,0.15,10.2,336917,2012,TRUE
"Oklahoma","OK","OK-2",741132.5,49.6,75.8,16.85,39.3,78.8,4.45,26.15,0.6,0.2,4.6,343757.5,2012,TRUE
"Oklahoma","OK","OK-3",748174.5,50.5,75.8,14.55,36.75,85.2,4.75,10.1,1.6,0.35,8.8,327508,2012,TRUE
"Oklahoma","OK","OK-4",786675,49.85,76.05,13.1,35.35,83.65,8.3,10.2,3.05,0.35,7.9,334849.5,2012,TRUE
"Oklahoma","OK","OK-5",774473,49,74.6,12.45,34.35,74.7,15.9,8.75,3.45,0.15,15.2,335509,2012,TRUE
"Oregon","OR","OR-1",805782,49.5,76.45,12.15,37.05,84.75,2.4,2.2,8.55,0.9,13.85,334912.5,2012,TRUE
"Oregon","OR","OR-2",776198.5,49.85,77.65,18,41.55,93.6,1.2,3.7,1.85,0.75,12.95,356817,2012,TRUE
"Oregon","OR","OR-3",784275.5,49.5,78.6,11.4,36.45,82.75,6.55,2.5,8.05,1.05,11.35,326538,2012,TRUE
"Oregon","OR","OR-4",758023.5,49.25,80.3,17.75,41.45,93.5,1.3,3.4,3.2,0.5,7.05,338102.5,2012,TRUE
"Oregon","OR","OR-5",776682.5,49.3,76.75,15.1,39.05,89.35,1.65,2.7,4.1,0.55,15.45,327805.5,2012,TRUE
"Pennsylvania","PA","PA-1",692080.5,47.5,75.5,10.65,32.6,40.5,43.35,0.65,7.45,0.25,18.05,287279,2012,TRUE
"Pennsylvania","PA","PA-2",672932,46.05,80,12.9,33.2,35.55,58.15,0.95,5.85,0,5.65,314509,2012,TRUE
"Pennsylvania","PA","PA-3",668955,49.5,78.95,16.8,41.8,93.8,5.55,0.45,1.1,0.05,2.1,300323,2012,TRUE
"Pennsylvania","PA","PA-4",682897,48.75,78.15,16.55,42.3,91.15,6.7,0.6,2.15,0,3.8,292374,2012,TRUE
"Pennsylvania","PA","PA-5",675856.5,50.4,80.9,16.65,40.45,95.45,2.75,0.8,1.9,0,1.75,329432.5,2012,TRUE
"Pennsylvania","PA","PA-6",734856.5,48.75,76.3,14.4,39.85,87.4,7.3,0.6,4.55,0.05,7.15,288862.5,2012,TRUE
"Pennsylvania","PA","PA-7",702510,48.6,77.35,15.5,40.6,86.2,8.5,0.35,5.95,0.15,2.8,274902,2012,TRUE
"Pennsylvania","PA","PA-8",695434.5,49,77.8,15.55,42.45,90.1,4.65,0.5,5,0.15,4.7,272045,2012,TRUE
"Pennsylvania","PA","PA-9",686341.5,49.75,78.85,17.55,42.35,96.3,3.35,0.45,0.75,0.05,1.95,307719,2012,TRUE
"Pennsylvania","PA","PA-10",689158,50.35,79.15,17.9,43,95,3.7,0.55,1.25,0.1,3,337437,2012,TRUE
"Pennsylvania","PA","PA-11",695614,49,79.65,17.2,41.9,90.5,6.55,0.55,1.85,0.05,7.25,321390,2012,TRUE
"Pennsylvania","PA","PA-12",654188.5,48.75,80.25,19,44.2,94.85,4.7,0.6,1.45,0,1.25,302551,2012,TRUE
"Pennsylvania","PA","PA-13",687926.5,48.65,77.2,15.4,39.4,73.75,16.2,0.7,8.3,0.2,9,275948.5,2012,TRUE
"Pennsylvania","PA","PA-14",641938,47.85,82.3,16.15,38.35,72.95,25.35,1.05,3.3,0.05,2,330193,2012,TRUE
"Pennsylvania","PA","PA-15",718062,49.1,78.35,15.95,40.9,87.35,6.55,0.55,3.2,0,14.35,291967,2012,TRUE
"Pennsylvania","PA","PA-16",714963.5,48.9,75.3,14.75,37.75,87.05,7.2,1.05,2.1,0.15,15.25,279002.5,2012,TRUE
"Pennsylvania","PA","PA-17",690513.5,49,78.7,16.6,41.75,88.6,8.6,0.55,2.05,0.05,7.2,309144,2012,TRUE
"Pennsylvania","PA","PA-18",687841.5,48.75,79.9,18.3,44.3,94.9,3.2,0.4,2.4,0.05,1.5,305629.5,2012,TRUE
"Pennsylvania","PA","PA-19",732549,49.2,77.9,15.2,40.6,90.8,6,0.5,2.3,0,5.2,303331,2012,FALSE
"Rhode Island","RI","RI-1",523619,48.4,79.85,15.5,39.5,81.4,9.4,1,3.8,0.25,13.85,232931.5,2012,TRUE
"Rhode Island","RI","RI-2",527787.5,48.75,79.1,14.65,40,84.8,5.95,1.15,3.75,0.1,12.5,230268,2012,TRUE
"South Carolina","SC","SC-1",791994.5,48.45,78.2,14.8,37.8,76.25,20.3,0.85,2.35,0.15,6.15,396823,2012,TRUE
"South Carolina","SC","SC-2",752561.5,49.15,76.75,13.8,37.95,70.2,26.5,0.85,2.25,0.2,6,336959.5,2012,TRUE
"South Carolina","SC","SC-3",695390.5,49.35,78.25,16.25,40.35,78.65,19.7,0.85,1,0.1,3.9,314440,2012,TRUE
"South Carolina","SC","SC-4",735162,48.3,75.9,13.65,37.8,76.2,20.5,0.7,2.55,0.05,7.8,314271.5,2012,TRUE
"South Carolina","SC","SC-5",726363,48.4,75.95,14.4,39.05,68.35,29.75,1.1,1.2,0.05,4,312850,2012,TRUE
"South Carolina","SC","SC-6",687220,48.15,77.15,13.4,35.35,41.3,57,0.7,1.1,0,3.7,299667,2012,TRUE
"South Dakota","SD","SD-1",834479.5,50,75.4,14.65,36.85,88,2,10.45,1.25,0.05,3,368364,2012,TRUE
"Tennessee","TN","TN-1",696815.5,48.75,79.15,17.85,42.45,95.6,3.45,0.75,0.8,0.05,3.35,340739.5,2012,TRUE
"Tennessee","TN","TN-2",728250.5,48.7,78.45,15.6,39.55,90.9,7.6,0.85,1.75,0.05,3.4,325291,2012,TRUE
"Tennessee","TN","TN-3",712988.5,48.75,78.65,16.1,40.85,86.5,12,0.9,1.35,0,3.45,319380.5,2012,TRUE
"Tennessee","TN","TN-4",703698.5,49.45,76.9,15.6,39.4,91.75,6.95,1.85,1.2,0.05,4.1,306845,2012,TRUE
"Tennessee","TN","TN-5",728970.5,48.55,77.75,10.8,34.65,67.35,25.9,0.6,3.35,0.15,9.1,319036.5,2012,TRUE
"Tennessee","TN","TN-6",763980,49.1,76.15,14.35,38.6,90.95,7,0.95,1.4,0.05,4.6,320937,2012,TRUE
"Tennessee","TN","TN-7",767921,49.45,74.25,12.6,37.25,84.3,13.05,0.95,2.7,0.15,4.55,315422,2012,TRUE
"Tennessee","TN","TN-8",683354,48.5,76,14.9,39.65,75.9,22.45,0.95,1.6,0.1,2.7,290604.5,2012,TRUE
"Tennessee","TN","TN-9",663687,47.6,74.8,10.1,33.15,29.8,65.25,0.65,2.1,0.05,6.85,296805.5,2012,TRUE
"Texas","TX","TX-1",722154.5,49,74.8,14.7,36.3,78.35,18.8,0.75,1.1,0.05,16.25,305749.5,2012,TRUE
"Texas","TX","TX-2",760371,50.6,74.85,10.25,35.4,70.8,16.45,1,5.95,0.15,26.8,296842.5,2012,TRUE
"Texas","TX","TX-3",818363.5,49.25,71.85,8.65,34.85,71.45,10.95,1.3,14.25,0.2,19,309261,2012,TRUE
"Texas","TX","TX-4",783373,49.1,74.35,14.45,38.25,83.4,11.85,1.8,1.65,0.25,13.15,324199,2012,TRUE
"Texas","TX","TX-5",736095.5,49.95,73.95,13,36.2,76,15.1,1.15,2.45,0.25,25.45,294171,2012,TRUE
"Texas","TX","TX-6",779870,49.1,72.65,10.2,34.3,71.75,19.5,1.45,5.55,0.15,22.55,300828.5,2012,TRUE
"Texas","TX","TX-7",778796,49.2,74.8,9.75,34.6,70.05,13.8,1.05,11.6,0.25,27.6,333251,2012,TRUE
"Texas","TX","TX-8",805317.5,50.7,74.45,12.55,36.85,85.25,8.9,1.3,2.45,0.05,19.2,319788.5,2012,TRUE
"Texas","TX","TX-9",731989,48.75,73.2,7.8,31.75,40.5,37.6,0.85,10.85,0.2,39.9,287197.5,2012,TRUE
"Texas","TX","TX-10",874580,50.1,73.35,9.75,34.45,76.65,11.8,1.2,6.45,0.15,28.05,340804,2012,TRUE
"Texas","TX","TX-11",724674.5,50.1,74.8,14.8,35.95,88.9,4.6,1.35,1.15,0.05,36.5,319434,2012,TRUE
"Texas","TX","TX-12",792799.5,48.9,73.7,10.7,34.6,84.8,7.75,1.8,3.55,0.3,26.1,315480.5,2012,TRUE
"Texas","TX","TX-13",686148,51.05,75.05,14.1,36.15,88.25,7.05,1.7,2.25,0.25,24.75,298267,2012,TRUE
"Texas","TX","TX-14",762958,50.6,74.3,12.05,36.6,78.15,15.8,1.35,3.75,0.05,26.4,323996.5,2012,TRUE
"Texas","TX","TX-15",769494,49.45,67.95,10.6,30.45,90.95,2.15,0.45,1.3,0.05,81.3,255906.5,2012,TRUE
"Texas","TX","TX-16",755652,48.75,71.05,10.8,31.5,83.45,4.2,1,1.85,0.25,80.05,259230,2012,TRUE
"Texas","TX","TX-17",747724.5,49.75,76.75,12.15,32.35,80.45,12.25,1.15,3.6,0.05,23.1,310952.5,2012,TRUE
"Texas","TX","TX-18",742374.5,49.65,72.6,8.15,31.2,49.15,37.2,0.8,4.45,0.1,42.95,294255,2012,TRUE
"Texas","TX","TX-19",714360.5,50.35,74.9,12.95,32.9,86.05,6.95,1.3,1.7,0.15,35.25,293272.5,2012,TRUE
"Texas","TX","TX-20",745306.5,49.35,73.15,10.4,32,79.7,7.75,1.05,3,0.25,69.65,275689,2012,TRUE
"Texas","TX","TX-21",810557,49,77.75,13.85,37.85,87.95,5.55,1.05,4.15,0.25,27.8,353437.5,2012,TRUE
"Texas","TX","TX-22",851238,49.65,72.1,9.45,35.25,65.7,14,0.95,16.3,0.15,26.55,304343,2012,TRUE
"Texas","TX","TX-23",786476,49.95,71.6,11.2,33.05,84.85,3.55,1.8,2.55,0.15,68,282629.5,2012,TRUE
"Texas","TX","TX-24",772107,50.05,75.25,9.3,35.2,69.5,13.5,1.05,11.7,0.3,25.4,321819,2012,TRUE
"Texas","TX","TX-25",788090,50.05,75.55,11,34.55,81.65,7.95,1.2,3.1,0.3,29,327298.5,2012,TRUE
"Texas","TX","TX-26",854615.5,49.3,71.7,8.55,33.8,81.05,11.35,1.35,5.9,0.3,18.9,314418,2012,TRUE
"Texas","TX","TX-27",730944.5,49.05,73,13,34.55,87.75,4.45,0.85,1.75,0.15,61.9,295161,2012,TRUE
"Texas","TX","TX-28",799475,49.1,68,10.5,31.1,91.4,3.2,0.85,1,0.15,78.9,265347.5,2012,TRUE
"Texas","TX","TX-29",715508.5,50.65,67.85,7.3,28.7,71.85,10.85,0.8,1.35,0.05,77.15,233071,2012,TRUE
"Texas","TX","TX-30",733989.5,49.25,71.95,8.7,32,46.25,42.85,0.95,1.8,0.05,39.9,281548.5,2012,TRUE
"Texas","TX","TX-31",848297.5,49.35,72.45,9.95,33.05,79.75,13.75,1.3,5.25,0.45,22.6,328491,2012,TRUE
"Texas","TX","TX-32",683475,49.75,75.5,10.4,34.5,68.85,12.05,1.65,7.1,0.2,33.8,280726,2012,TRUE
"Utah","UT","UT-1",821137,50.5,68.4,9,30.1,90.9,1.95,1.55,2.5,0.85,12.75,299517,2012,TRUE
"Utah","UT","UT-2",807780.5,50.3,71.45,12.15,32.1,89.4,1.35,2.25,3,1.65,11.75,315660.5,2012,TRUE
"Utah","UT","UT-3",857236.5,50.2,67.5,8.05,27.15,91.55,1.35,1.75,3.1,1.45,13.6,265108.5,2012,TRUE
"Vermont","VT","VT-1",626530.5,49.25,80.05,15.65,42.25,97.15,1.65,1.25,1.8,0.1,1.5,324160.5,2012,TRUE
"Virginia","VA","VA-1",783401,49.25,75.55,13,37.95,74.85,20.05,0.95,4.35,0.2,8.5,315389,2012,TRUE
"Virginia","VA","VA-2",693903,50.15,77.7,12,34.5,70.35,23.95,1.15,6.7,0.35,7.55,287405.5,2012,TRUE
"Virginia","VA","VA-3",700816.5,47.9,78,11.5,33.3,39.5,58.05,1.65,2.7,0.2,5.45,306222.5,2012,TRUE
"Virginia","VA","VA-4",743297,49.85,76.05,12.7,38.65,63.2,34.25,1.05,2.8,0.3,4.7,289849.5,2012,TRUE
"Virginia","VA","VA-5",709937,48.5,79.25,17.25,41.5,76.15,22.6,0.45,1.95,0.05,3.05,337093,2012,TRUE
"Virginia","VA","VA-6",723225.5,48.35,79.35,16.25,39.65,85.7,12.9,0.8,2,0.15,4.25,320655.5,2012,TRUE
"Virginia","VA","VA-7",762389,48.15,76.5,13.85,39.9,77.3,17.55,1,5.15,0.25,5.05,313055.5,2012,TRUE
"Virginia","VA","VA-8",743454.5,49.15,79.3,9.8,35.4,67.2,15.6,1,12.65,0.1,17.9,328915,2012,TRUE
"Virginia","VA","VA-9",688587.5,49.6,81.2,17.45,41.7,93.3,5.45,0.55,1.5,0.05,1.9,326087.5,2012,TRUE
"Virginia","VA","VA-10",838609.5,49.65,72.9,9.2,36.55,77.25,9.05,0.95,14.4,0.2,13.35,298493,2012,TRUE
"Virginia","VA","VA-11",790884,49.95,75.5,10.3,36.45,66.75,13.8,1,19.2,0.3,17.15,277023,2012,TRUE
"Washington","WA","WA-1",730099,49.65,76.8,11.85,38.5,83.05,2.8,2.45,13.3,0.7,8.95,298705.5,2012,TRUE
"Washington","WA","WA-2",731480.5,49.95,78.1,13.9,38.05,87.55,3.6,3.15,7.25,0.95,9.4,322299,2012,TRUE
"Washington","WA","WA-3",736792.5,49.2,75.8,14.65,39.25,91.1,2.55,2.7,4.65,0.9,8.1,308886,2012,TRUE
"Washington","WA","WA-4",746492.5,50.4,71.1,12.25,33.6,77.55,1.65,3.05,2.6,0.35,35.9,282473.5,2012,TRUE
"Washington","WA","WA-5",704332,49.75,77.85,14.7,37.5,92,2.75,3.8,3.4,0.7,6.45,309736,2012,TRUE
"Washington","WA","WA-6",697423,49.8,79.65,16.5,41.1,84.95,5.85,4.15,7.25,1.65,8.25,320903.5,2012,TRUE
"Washington","WA","WA-7",714262,49.9,83.5,11.9,36.35,76.6,7.95,2.2,15.6,1,7.65,340825,2012,TRUE
"Washington","WA","WA-8",768536.5,49.85,74.5,11,38.15,81.95,4.7,2.2,12.8,1.25,8.25,301863.5,2012,TRUE
"Washington","WA","WA-9",720707,50.35,76.8,12.1,36.05,68.7,11.8,2.5,18.05,2.15,12.7,291228,2012,TRUE
"West Virginia","WV","WV-1",616075.5,49.75,80.25,16.7,40.85,96.35,3.25,0.6,1,0.05,1.2,287888,2012,TRUE
"West Virginia","WV","WV-2",640373,49,78.25,16.3,41.85,95.1,4.55,1.95,0.9,0.05,1.8,300521.5,2012,TRUE
"West Virginia","WV","WV-3",598385.5,49.35,79.35,17.3,41.9,95.4,4.6,0.55,0.55,0.05,0.8,292213,2012,TRUE
"Wisconsin","WI","WI-1",718424,49.7,76.25,13.65,39.6,90.05,6.4,1,2.45,0.1,9.3,308013,2012,TRUE
"Wisconsin","WI","WI-2",745675,49.4,78,12.2,36.1,90,5.6,1.05,4.3,0.1,6.2,325376.5,2012,TRUE
"Wisconsin","WI","WI-3",722990,50.25,77.9,14.9,38.2,95.9,1.45,1.1,2.35,0.15,2.05,318964.5,2012,TRUE
"Wisconsin","WI","WI-4",695325.5,48.2,74.3,10.3,32.05,56.05,36.75,2,3.85,0.15,16.4,303819,2012,TRUE
"Wisconsin","WI","WI-5",716813.5,49.1,77.05,15.4,41,94.15,2.8,0.65,2.8,0,4.9,304759.5,2012,TRUE
"Wisconsin","WI","WI-6",710612,50.2,77.95,15.95,41.2,94.85,2.1,0.85,2.5,0.1,4.2,323168,2012,TRUE
"Wisconsin","WI","WI-7",700911.5,50.5,77.9,17.35,43.05,95.4,1.2,2.7,1.95,0.1,1.95,392790,2012,TRUE
"Wisconsin","WI","WI-8",716488.5,50.1,76.8,15,40.2,92.65,2,3.5,2.4,0.1,4.6,357222.5,2012,TRUE
"Wyoming","WY","WY-1",575408,51,76.1,13,36.7,93.25,1.6,3.9,1.3,0.1,9,265512.5,2012,TRUE
"Arizona","AZ","AZ-9",741451,50.4,78,10.2,32.9,78.9,6,4,5.9,0.8,28.4,323905,2012,FALSE
"Florida","FL","FL-26",741247,48.7,79.8,14.8,40.3,85.1,11.3,0.4,2.8,0.2,67.1,257527,2012,FALSE
"Florida","FL","FL-27",719632,49.3,79.2,16.4,39.9,89,8.4,0.3,2,0,75.4,273792,2012,FALSE
"Georgia","GA","GA-14",696119,49.2,74.5,13.1,37.3,87.7,9.9,0.9,1.1,0.1,10.7,277446,2012,FALSE
"Nevada","NV","NV-4",705118,50.3,73.4,12.5,34.8,64.7,15.9,1.9,6.9,1.5,30.2,272612,2012,FALSE
"South Carolina","SC","SC-7",676686,48.2,78.6,17.8,41.5,68.3,29.9,1.3,1.1,0.1,4.2,365825,2012,FALSE
"Texas","TX","TX-33",725761,50.4,67.2,7.6,28.9,64.2,17.6,1.2,2.2,0,64.6,241120,2012,FALSE
"Texas","TX","TX-34",720005,50,69.9,12.7,32.1,92.7,1.2,0.4,0.9,0,83.7,254151,2012,FALSE
"Texas","TX","TX-35",752749,50.2,73.1,8.2,30.4,79,11.4,1.4,1.9,0.2,63,274984,2012,FALSE
"Texas","TX","TX-36",710008,49.8,75.3,13.4,37.7,83.4,9.5,1.6,1.9,0.2,23.2,291457,2012,FALSE
"Utah","UT","UT-4",745786,50.2,68.1,8.4,30.5,86,2.3,1.1,3.8,1.7,16.5,238717,2012,FALSE
"Washington","WA","WA-10",701194,49.9,75.6,12.7,35.3,80.3,9,3.7,9.4,1.8,11,282065,2012,FALSE
