"total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","est_voting_age_pop","state","state_ab","cd","year","average","voting_age_pop_over_total"
746076,50.4,76.7,16.9,39.3,71.8,8.5,2.2,10.2,0.2,25.6,287613,499470,"Illinois","IL","IL-10",2020,FALSE,66.9462628472166
761048,49.8,76.8,15.9,39.8,77.6,6.4,1.7,10.1,0,19.9,292006,534153,"Illinois","IL","IL-11",2020,FALSE,70.18650597597
749426,50.6,78.6,20.2,41.8,92.4,6.7,1.9,1.4,0.1,3.1,348814,582613,"Illinois","IL","IL-12",2020,FALSE,77.7412312890132
725183,48.4,80.4,18.6,38.7,74.1,22.3,2.1,5,0.4,4.6,357272,558360,"Illinois","IL","IL-13",2020,FALSE,76.9957376276057
755370,50.4,76.8,14.8,38.2,75,11.5,3.1,6.9,0.1,23.9,286608,533193,"Illinois","IL","IL-14",2020,FALSE,70.5869971007586
745893,50.1,78.3,20.9,42.1,95,3.5,1.6,1.4,0.1,3,341093,577060,"Illinois","IL","IL-15",2020,FALSE,77.3649839856387
755171,49.9,77.3,20,42.1,92.3,3.5,1.4,3.2,0.1,7.8,328975,569183,"Illinois","IL","IL-16",2020,FALSE,75.3714059464677
728697,48.9,78.8,19.5,39.1,80.1,16.2,2.9,2.8,0.3,11.7,353627,553178,"Illinois","IL","IL-17",2020,FALSE,75.9133082749071
757933,49.2,77.6,18.7,40.3,73.2,19.7,1.6,2.1,0.1,17.8,328945,569733,"Indiana","IN","IN-1",2020,FALSE,75.1693091605722
750086,50.1,76,17.6,38.3,85.2,8.5,1.4,2.2,0.1,12.2,321896,541536,"Indiana","IN","IN-2",2020,FALSE,72.1965214655386
764836,49.7,75.1,17.5,37.9,88.3,7.8,1.8,3.7,0,7,333770,556601,"Indiana","IN","IN-3",2020,FALSE,72.7739018560842
778072,50.6,77.2,16.2,37,89.4,6.4,1.7,4.2,0,7.5,323449,571480,"Indiana","IN","IN-4",2020,FALSE,73.4482155893028
781999,49.5,77.2,16.8,38.5,89.4,7.1,2.1,4.7,0.3,5.2,337940,581882,"Indiana","IN","IN-5",2020,FALSE,74.4095580684886
764477,49.6,75.2,16.3,38,85.6,7.9,1.6,6,0.2,6,319545,548497,"Indiana","IN","IN-6",2020,FALSE,71.7480054991844
747195,48.9,76.7,13.8,34.8,56.4,35.6,2.1,3.1,0.1,15.3,354279,515077,"Indiana","IN","IN-7",2020,FALSE,68.9347492956992
756642,50.2,78.4,19.5,40.3,93.4,4.9,2.3,1.3,0.2,3.4,342959,583993,"Indiana","IN","IN-8",2020,FALSE,77.1822077019251
760959,49.8,79.3,18.5,40.1,93.5,3.8,1.8,2.7,0.2,4.3,339797,589380,"Indiana","IN","IN-9",2020,FALSE,77.4522674677611
798244,49.9,78.3,18.7,39.3,91.1,5.9,1.9,3,0.4,5.9,358602,610180,"Iowa","IA","IA-1",2020,FALSE,76.440286428711
791219,49.5,78,20.2,40.6,92.3,5.9,1.5,2.2,0.3,4.1,364947,603359,"Iowa","IA","IA-2",2020,FALSE,76.2568896854095
821239,49.8,75.9,15.9,37.9,86.6,6.9,2,4.6,0.2,8.8,366368,586480,"Iowa","IA","IA-3",2020,FALSE,71.4140463373025
796302,50.6,77.4,19.4,38.9,91.9,3.1,2.2,2.6,0.3,10.4,358819,587382,"Iowa","IA","IA-4",2020,FALSE,73.7637228086831
726249,51,78.1,17.8,36.5,89.2,4.3,3.1,2.9,0.3,16.3,331241,538009,"Kansas","KS","KS-1",2020,FALSE,74.0805150850466
725930,50.6,76.4,19,38.6,84.8,10,4.1,2.9,0.6,13.2,327442,530113,"Kansas","KS","KS-2",2020,FALSE,73.025360571956
749221,49.3,76.4,16.3,38.8,86.8,7.1,2,5.6,0.2,10.8,315132,545094,"Kansas","KS","KS-3",2020,FALSE,72.7547679523131
739147,50,75.6,17.4,37.6,84.9,9.4,3.4,4,0.3,14.3,326116,533498,"Kansas","KS","KS-4",2020,FALSE,72.1775235507957
750693,49.5,77.9,19.3,40.2,90.9,8.4,2.3,1.2,0.2,3.8,348491,576933,"Kentucky","KY","KY-1",2020,FALSE,76.8533874699777
775707,49.8,77.2,17.3,39.2,90,7.9,2.5,2.3,0.1,4.8,337181,584657,"Kentucky","KY","KY-2",2020,FALSE,75.3708552327103
733409,48.5,77.9,17.8,38.1,72.5,24,3,4.2,0.2,8.4,346645,535487,"Kentucky","KY","KY-3",2020,FALSE,73.0134208879357
768776,49.8,76.6,16.8,39.1,93.8,4.6,1.7,1.6,0.2,4.5,319169,575484,"Kentucky","KY","KY-4",2020,FALSE,74.8571755621924
738681,50.2,78,19.1,41.6,97.4,2.5,1.5,0.6,0.1,1.3,347299,573040,"Kentucky","KY","KY-5",2020,FALSE,77.576112015877
758888,49.6,78.3,16.4,37.4,87.3,10.2,1.5,2.8,0.2,6.3,337774,569010,"Kentucky","KY","KY-6",2020,FALSE,74.9794436069618
770713,49.6,77.3,18.8,40.4,79.4,15.2,3.7,3.4,0.1,13.1,340827,565706,"Louisiana","LA","LA-1",2020,FALSE,73.4003448754595
742904,47.5,78.3,17.4,39,32.7,61.6,2,3.1,0.1,8.7,370544,558263,"Louisiana","LA","LA-2",2020,FALSE,75.146048480019
762638,48.8,75.4,16.7,38,73.1,25.8,1.5,2,0.3,5.6,354941,563651,"Louisiana","LA","LA-3",2020,FALSE,73.9080664745266
757390,49.4,76.3,18,39.4,61.7,36.2,2,1.6,0.2,4.7,366236,569073,"Louisiana","LA","LA-4",2020,FALSE,75.1360593617555
754781,49.3,77.1,17.9,38.9,64,34.1,2.9,1.3,0.1,3.8,352979,571074,"Louisiana","LA","LA-5",2020,FALSE,75.6608870652547
785323,48.7,76.1,15.4,36.7,70.7,24.4,2.6,3.5,0.1,7,339403,570921,"Louisiana","LA","LA-6",2020,FALSE,72.6988767679031
700340,48.9,82.7,22.8,44.5,95.8,3,1.3,2.5,0.1,2.4,365932,565930,"Maine","ME","ME-1",2020,FALSE,80.8078933089642
695382,49.3,82.1,23.1,45.2,96.1,2.3,2.2,1.4,0.1,2,391492,561057,"Maine","ME","ME-2",2020,FALSE,80.6832791185277
782957,49.1,79,20,42,79.6,17.1,1.7,3.5,0.1,6.2,365991,597988,"Maryland","MD","MD-1",2020,FALSE,76.3755863987422
767891,47.3,78.7,19.2,40.4,66.6,25.7,1.7,7.2,0.3,6.9,315895,571872,"Maryland","MD","MD-2",2020,FALSE,74.4730697455759
778152,48.8,77.4,16.6,40.1,65.2,19.7,1.6,13.4,0.2,10.4,306102,558693,"Maryland","MD","MD-3",2020,FALSE,71.7974123307529
723299,49,78.5,15.5,38.1,18.8,57.5,2.9,5.8,0,27.7,289062,459587,"Maryland","MD","MD-4",2020,FALSE,63.5403892442821
812172,48.7,76.8,15.2,40,48.4,46.7,2.4,4.4,0.2,7.9,306057,600482,"Maryland","MD","MD-5",2020,FALSE,73.9353240446605
799719,49.6,77.9,17.1,40,68.9,14.9,2.5,10.4,0.1,15,320917,561794,"Maryland","MD","MD-6",2020,FALSE,70.2489249348834
744512,46.9,78.6,16,36.7,34.7,58.1,1.7,3.8,0,8.6,367690,553202,"Maryland","MD","MD-7",2020,FALSE,74.303973609559
771551,48.9,77.4,18.4,40.9,56.5,20.6,1.9,16.7,0.1,19.5,300668,507860,"Maryland","MD","MD-8",2020,FALSE,65.8232573089789
767012,48.9,81.2,21,42.1,84.2,9.7,1.4,2.7,0.1,19.4,347651,603015,"Massachusetts","MA","MA-1",2020,FALSE,78.618717829708
798884,48.6,80.4,17.4,39.9,81.9,7.5,1,8.5,0.1,12,328107,585890,"Massachusetts","MA","MA-2",2020,FALSE,73.3385572874159
767022,49.3,79,16.8,40.4,70.9,7.5,0.9,9.8,0.3,22.3,302216,542017,"Massachusetts","MA","MA-3",2020,FALSE,70.6651178193064
783039,48.8,78.7,17.8,40.8,83.3,6,1.2,8.9,0,7.5,321134,569722,"Massachusetts","MA","MA-4",2020,FALSE,72.7578064438681
776923,48.7,80.1,17.1,39.5,74.9,8.1,1,15,0.1,11.8,324031,532615,"Massachusetts","MA","MA-5",2020,FALSE,68.5544127281597
785015,49,79.8,20.6,42.8,85.3,6.1,0.8,5.7,0.1,12.3,320485,588935,"Massachusetts","MA","MA-6",2020,FALSE,75.0221333350318
744098,48.7,84.2,12.6,32.9,53.5,28.6,1.4,13.2,0.3,22.6,336422,509742,"Massachusetts","MA","MA-7",2020,FALSE,68.5046862106873
791775,48.9,82.7,17.7,39,71.2,14.2,0.9,12,0.1,7.8,349923,594179,"Massachusetts","MA","MA-8",2020,FALSE,75.0439203056424
787631,49,81.5,24.9,47.1,89.3,6.3,1.2,2,0.1,6.5,415898,610635,"Massachusetts","MA","MA-9",2020,FALSE,77.5280556504251
786329,50.8,82.5,26.3,47.4,95.3,1.6,5,0.9,0,2.3,499762,644008,"Michigan","MI","MI-1",2020,FALSE,81.9005785110304
791423,51,78.7,20,41.3,95.3,3.4,2.3,1.1,0.2,4.8,380439,615278,"Michigan","MI","MI-2",2020,FALSE,77.7432548712888
771917,49.7,77.8,16.3,36.3,82,14.1,1.9,3.8,0.1,10.9,320661,566783,"Michigan","MI","MI-3",2020,FALSE,73.4253812262199
777277,49.2,77.7,17.6,37.9,84.8,9.9,1.9,3.2,0.1,9.4,343858,581364,"Michigan","MI","MI-4",2020,FALSE,74.7949572674864
775722,50.5,78.6,20.9,42.5,93.2,6.1,1.8,1.5,0.1,5.6,348994,597794,"Michigan","MI","MI-5",2020,FALSE,77.0629168697033
764009,49.4,80.3,17.8,39.6,77.7,11.6,1.5,12.4,0.1,5.3,326628,570365,"Michigan","MI","MI-6",2020,FALSE,74.6542252774509
781761,49.3,79.8,18.4,39,88.5,7.7,1.4,4.6,0.1,6,336681,605564,"Michigan","MI","MI-7",2020,FALSE,77.4615259650967
766628,48.6,78.7,20.5,41.8,82,17.2,1.4,1.7,0.1,5.7,352328,597713,"Michigan","MI","MI-8",2020,FALSE,77.9664974407405
769261,50.2,79.3,19.8,44.1,94,3.9,1.1,2.3,0,3.8,331391,600474,"Michigan","MI","MI-9",2020,FALSE,78.0585522988947
769945,48.8,79.9,18.8,40.7,77.8,16.2,1.3,8,0.2,3.8,337375,587143,"Michigan","MI","MI-10",2020,FALSE,76.2577846469553
769154,49.8,80.6,19.1,41.1,75.4,15.4,1.1,10,0.4,5.7,354911,574842,"Michigan","MI","MI-11",2020,FALSE,74.7369187444907
740559,47.8,77.8,18.9,39.5,52.9,45.8,1.3,2.8,0.1,3.1,338146,555219,"Michigan","MI","MI-12",2020,FALSE,74.9729596156417
773276,48,74.9,15.5,35.4,45.4,48,2.6,3.5,0.2,10.9,371783,549675,"Michigan","MI","MI-13",2020,FALSE,71.0839338088858
713000,50,77.9,19.8,39.6,88.8,5.3,1.4,3.9,0,7.5,313485,536155,"Minnesota","MN","MN-1",2020,FALSE,75.1970546984572
733289,49.7,75.9,15.6,38.4,82.1,9.9,1.4,6.8,0.3,8.3,288941,529810,"Minnesota","MN","MN-2",2020,FALSE,72.2511860944321
699786,48.5,76.8,18.9,41.2,77.2,12.8,1.7,10.6,0.1,5.4,299143,502424,"Minnesota","MN","MN-3",2020,FALSE,71.7968064522583
699739,48.9,77.1,16.8,37.4,70.8,12.9,1.8,15.2,0.2,7.6,302920,511134,"Minnesota","MN","MN-4",2020,FALSE,73.0463787212089
702050,51,80.5,13.9,35.1,71.8,20.2,3.1,6.9,0.2,10.4,341538,525970,"Minnesota","MN","MN-5",2020,FALSE,74.9191653016167
747036,50.5,74.7,14.5,37.8,88.3,7.7,1.3,4.3,0.2,4.5,286405,542099,"Minnesota","MN","MN-6",2020,FALSE,72.5666500677343
715239,50.6,77.1,21.6,41.6,94.1,2.1,2.3,1.8,0.3,5.6,352307,537965,"Minnesota","MN","MN-7",2020,FALSE,75.2147184367743
727776,50.8,79.7,22.1,43.2,92.6,2.4,5.9,1.8,0.1,2.2,390193,573364,"Minnesota","MN","MN-8",2020,FALSE,78.7830321417579
745641,49,76.9,16.9,38.3,68.5,28.6,2.8,1.6,0,3.9,339315,563528,"Mississippi","MS","MS-1",2020,FALSE,75.5763162165171
701580,48.7,77,18.3,40.4,35.2,64.2,1.5,0.8,0,2.4,342003,532184,"Mississippi","MS","MS-2",2020,FALSE,75.8550699848912
740675,47.9,76.9,17.8,38.7,61.9,35.3,2.3,1.7,0.5,3,333516,558255,"Mississippi","MS","MS-3",2020,FALSE,75.371114186384
751794,48.4,77.4,17.3,40,74.3,23.7,2.1,2.2,0.1,5.5,335718,568142,"Mississippi","MS","MS-4",2020,FALSE,75.5714996395289
741792,47.7,79.3,17.3,37.2,48.9,47.6,1.4,4.8,0.3,4.8,395330,559664,"Missouri","MO","MO-1",2020,FALSE,75.4475648160131
764420,48.8,78.1,20.1,42.6,90.3,5.1,1.3,5.8,0,3.3,323527,576995,"Missouri","MO","MO-2",2020,FALSE,75.4814107427854
781181,49.6,79.3,18.6,39.6,91.5,6.6,1.7,3,0.1,3.6,346498,605100,"Missouri","MO","MO-3",2020,FALSE,77.4596412355139
788949,50.4,76.9,18.6,39.1,92.6,6.3,2.4,1.7,0.3,5.1,361855,595775,"Missouri","MO","MO-4",2020,FALSE,75.5150206160347
760843,48.7,77.7,16.2,37.1,70.7,24.9,2.1,3,0.5,12.2,363765,565697,"Missouri","MO","MO-5",2020,FALSE,74.3513444955135
785446,50,77.1,18.7,39.9,92.9,5.5,1.6,2,0.3,4,344384,599363,"Missouri","MO","MO-6",2020,FALSE,76.3086195613702
790923,49.2,77.6,18.4,38.8,93.1,3.5,3.1,2.2,0.7,6.7,359227,599722,"Missouri","MO","MO-7",2020,FALSE,75.8255860557855
782602,50.1,77,18.9,40.4,94.4,5.1,2.3,1.3,0.3,2.5,349854,596549,"Missouri","MO","MO-8",2020,FALSE,76.2263577143938
576553,50.9,80.6,20.2,40.3,93,1,6.7,2.2,0.2,4.4,275680,459679,"Montana","MT","MT-1",2020,FALSE,79.7288367244642
556259,50.1,77.8,20.7,41.1,90,1.5,10,1.6,0.3,4.9,259801,428511,"Montana","MT","MT-2",2020,FALSE,77.0344389933466
659725,50.2,76.8,16.6,36.3,88.8,5.5,2.3,3.9,0.2,11.8,284996,483458,"Nebraska","NE","NE-1",2020,FALSE,73.2817461821213
664285,49.9,74.4,14.4,36.2,79.5,12.8,2.4,5.4,0.2,13.5,283292,459776,"Nebraska","NE","NE-2",2020,FALSE,69.213665821146
654369,50.4,76.2,20.7,40.1,90,2.5,3.2,1,0.1,13.4,305237,477762,"Nebraska","NE","NE-3",2020,FALSE,73.0110992421707
788277,50.3,78,16.7,39.3,56.6,13.4,2.6,11.5,1.2,37.1,337445,522933,"Nevada","NV","NV-1",2020,FALSE,66.3387362564175
793631,51,79.5,19.5,40.6,83,3.5,4.4,6.5,1.1,24.5,354568,586715,"Nevada","NV","NV-2",2020,FALSE,73.927933762668
796395,49.8,80.3,17.2,40.2,60.3,12.9,2.6,22.6,3.2,22.2,344039,576186,"Nevada","NV","NV-3",2020,FALSE,72.3492739155821
815873,50.2,76.6,16.1,37.8,59.1,19.9,3.4,8.3,1.6,35.8,312196,557520,"Nevada","NV","NV-4",2020,FALSE,68.334164753583
697780,49,82.8,20.9,43.8,94.5,2.7,1.3,3.7,0.4,4.7,330089,564009,"New Hampshire","NH","NH-1",2020,FALSE,80.8290578692425
704274,50.8,81.4,20.4,43,93.9,2.7,1.1,3.7,0.2,4.6,322981,553104,"New Hampshire","NH","NH-2",2020,FALSE,78.5353427785209
777528,48.6,78.6,17.4,39.5,69,19.5,2.6,6.8,0.2,16.2,315250,575241,"New Jersey","NJ","NJ-1",2020,FALSE,73.9833163564528
786799,49,79.2,21.5,43.9,74.6,13.8,2,4.4,0.2,18.2,415719,587659,"New Jersey","NJ","NJ-2",2020,FALSE,74.6898509021999
782374,49.5,78.5,19,42.6,73,16,1.4,9.3,0.1,12.2,304496,576742,"New Jersey","NJ","NJ-3",2020,FALSE,73.7169179957412
795843,48.6,74.8,21.2,40.5,89.9,3.9,1.8,3.9,0,11.4,335205,566495,"New Jersey","NJ","NJ-4",2020,FALSE,71.1817531849875
767729,49,79.6,19.8,43.8,70.4,6.7,1.1,17.3,0.1,18,303542,549246,"New Jersey","NJ","NJ-5",2020,FALSE,71.5416507647881
766057,49.7,80.1,16.5,39.5,53.6,13.5,3.5,20.2,0.1,24.1,299530,505866,"New Jersey","NJ","NJ-6",2020,FALSE,66.0350339465601
778678,49.8,79.3,19.1,43.7,79.1,6.5,1.1,10.4,0,15,307563,577908,"New Jersey","NJ","NJ-7",2020,FALSE,74.2165567795674
749983,50.5,79.1,11.8,35.8,51.4,12.4,3.3,12.1,0.3,51.2,334539,421532,"New Jersey","NJ","NJ-8",2020,FALSE,56.2055406589216
770658,49,77.2,15.9,38.8,59.3,12.1,1.7,10.7,0.2,43.5,286115,493654,"New Jersey","NJ","NJ-9",2020,FALSE,64.0561701818446
768591,48.4,77.6,15.3,36.8,27.7,53.6,1.5,7.2,0.3,22,309895,496321,"New Jersey","NJ","NJ-10",2020,FALSE,64.5754373912783
775849,49.3,78.8,18.1,41.9,75.2,7.6,0.5,14.7,0.1,17,298634,555314,"New Jersey","NJ","NJ-11",2020,FALSE,71.5750100857254
770752,49.3,77.9,16.7,39.9,47.1,17.9,2,20.8,0.1,24.5,293164,491717,"New Jersey","NJ","NJ-12",2020,FALSE,63.7970449638794
705390,49.3,81.2,21.3,41.4,79,5,7.4,4,0.5,41.1,337322,545281,"New Mexico","NM","NM-1",2020,FALSE,77.3020598534144
710078,50.4,77.5,17.8,38,73.8,3,7.7,2.1,0.3,60.9,304046,498542,"New Mexico","NM","NM-2",2020,FALSE,70.2094699455553
698903,49.1,77.7,20.8,40.1,66,2.3,20.9,2.2,0.3,43.7,324005,508871,"New Mexico","NM","NM-3",2020,FALSE,72.8099607527797
775252,49.5,81,20.7,44.8,82.4,6.3,1.5,7.1,0.1,16.5,329339,590856,"New York","NY","NY-1",2020,FALSE,76.2147018001888
777290,49.6,77.9,16.2,39.6,68.4,13.4,1.6,4.1,0.1,29.2,262129,546487,"New York","NY","NY-2",2020,FALSE,70.3067066345894
760691,49.2,80.3,22,45.3,65,4.4,1.3,25.6,0,15.9,284112,555140,"New York","NY","NY-3",2020,FALSE,72.9783841270634
767277,49.3,78,18,41,60.6,20.5,1,9.7,0,20.9,260800,543394,"New York","NY","NY-4",2020,FALSE,70.8210985081007
737913,47.4,79,18.4,41.1,20,46.7,1.8,18.2,0.3,20.4,269518,490302,"New York","NY","NY-5",2020,FALSE,66.4444182444272
706077,48.7,81.9,20.9,44.6,38.1,6.3,1.7,44,0.1,26.5,303407,423216,"New York","NY","NY-6",2020,FALSE,59.9390718009509
720452,48.8,82.5,12,34.6,55.2,15.3,2,15.4,0.2,32.9,332263,480287,"New York","NY","NY-7",2020,FALSE,66.6646771748847
740016,45.8,77.2,18.6,38.5,36.7,47.2,1,9.4,0.1,17.2,321527,492837,"New York","NY","NY-8",2020,FALSE,66.5981546344944
725054,47.1,77.3,17.3,37.4,37.5,47.8,1,9.7,0.1,12.4,310513,474111,"New York","NY","NY-9",2020,FALSE,65.3897502806687
719080,49.2,81.8,15.1,36.8,61.9,8.5,1.6,22,0,19.7,359791,496114,"New York","NY","NY-10",2020,FALSE,68.9928797908439
753280,49.3,78.6,18.2,41.3,62.3,9.4,1.8,22.7,0,18.8,289862,510287,"New York","NY","NY-11",2020,FALSE,67.7420082837723
734996,47.9,87.3,21,40,75.8,8,0.9,15.8,0.1,12.5,479267,555155,"New York","NY","NY-12",2020,FALSE,75.531703573897
726044,46.9,82.5,15.9,38.6,31.1,35.7,2.8,6.3,0.1,51.2,338894,478759,"New York","NY","NY-13",2020,FALSE,65.9407694299519
740563,49.2,78.7,16.1,37.8,32.8,23.9,2.7,12.6,0.6,51.6,302925,446919,"New York","NY","NY-14",2020,FALSE,60.3485456335248
714768,47.5,75.3,14.7,35.7,20.1,44.5,3.5,3.3,0.3,53.3,300189,431778,"New York","NY","NY-15",2020,FALSE,60.408132428984
765060,48,78.8,17.9,41.2,53,24.4,2,8.3,0.1,29.3,306388,519181,"New York","NY","NY-16",2020,FALSE,67.861474917
772624,50.1,75.5,18.4,40.6,74.4,9.6,1.7,6,0.1,21.3,279083,530850,"New York","NY","NY-17",2020,FALSE,68.7074178384311
784352,49.4,78.2,17.4,39.5,74.7,13.9,3.6,4,0.1,20.5,310674,569854,"New York","NY","NY-18",2020,FALSE,72.6528395414304
769461,49.9,82.6,21.9,42,89,6,1.5,4.6,0.1,6.7,405830,611348,"New York","NY","NY-19",2020,FALSE,79.4514601779687
783546,48.9,81.1,19,40.2,81.2,11.9,1.8,6.4,0.2,6.9,366875,606870,"New York","NY","NY-20",2020,FALSE,77.4517386343622
767195,50.9,81,21.2,43.1,94.4,2.7,2,1.7,0,4.3,405635,611799,"New York","NY","NY-21",2020,FALSE,79.7449149173287
762999,49.1,79.3,19.7,40.3,84.1,11.3,1.4,4.9,0.2,6.1,349082,584726,"New York","NY","NY-22",2020,FALSE,76.6352249478702
764335,49.6,79.5,21.9,44.1,94.2,3.8,1.2,1.5,0.2,4.3,375054,601182,"New York","NY","NY-23",2020,FALSE,78.6542550059856
767751,50.3,80.2,21,42.8,93.9,4.3,1.6,1.3,0.2,4.7,369906,606623,"New York","NY","NY-24",2020,FALSE,79.0129872836375
766396,48.5,79.9,19.4,39.9,77.1,17.2,1.2,4.8,0.1,9.9,349279,594847,"New York","NY","NY-25",2020,FALSE,77.6161410028236
768744,48.4,80.2,19.1,39,74.2,19.1,1.6,7,0,7,368890,592478,"New York","NY","NY-26",2020,FALSE,77.0709104721468
754008,48.3,78.9,20,40.5,52.9,42.3,2,1.5,0.2,8.1,363862,577580,"North Carolina","NC","NC-1",2020,FALSE,76.6013092699282
784882,49.2,77.6,12.5,36.8,64.8,20.7,1.6,12.2,0.2,12,346796,544388,"North Carolina","NC","NC-2",2020,FALSE,69.3592157802065
768524,51,78.3,19.2,38.5,75.4,19.6,2.8,2.3,0.2,12,395477,579912,"North Carolina","NC","NC-3",2020,FALSE,75.4578907099843
769250,48.6,80.5,16.4,37.9,61.2,27.2,2,5.7,0.3,13.7,343026,568480,"North Carolina","NC","NC-4",2020,FALSE,73.9005524861878
750316,48.5,80.7,20.5,42.2,80.6,13.8,1.4,2.3,0.4,10.1,373606,580453,"North Carolina","NC","NC-5",2020,FALSE,77.3611385069757
