"total_population","pct_male","pct_18_and_older","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","total_housing_units","est_voting_age_pop","state","state_ab","cd","year","average","voting_age_pop_over_total"
765747,48.4,78,17.4,38.6,58.4,34.3,2.1,5.2,0.1,10.8,336127,563853,"North Carolina","NC","NC-6",2020,FALSE,73.6343727105689
794214,48.4,80,21.5,42.3,69.6,19.7,8.5,2,0.3,8.5,401006,613038,"North Carolina","NC","NC-7",2020,FALSE,77.1880122989522
776092,49.8,77.3,17.3,41,77.3,15.1,1.8,3.4,0.3,11.4,322306,571422,"North Carolina","NC","NC-8",2020,FALSE,73.6281265623148
771994,50.3,76.7,17.3,37.4,66.5,26.8,3.3,2.9,0.3,13.6,333180,564145,"North Carolina","NC","NC-9",2020,FALSE,73.0763451529416
774062,49.6,79.1,19.3,42.9,83.3,11.2,1.5,3,0.1,8.8,343844,594447,"North Carolina","NC","NC-10",2020,FALSE,76.7957863840364
763974,48.6,82.6,25.1,45.7,91.7,4.6,3,1.3,0.2,7.9,414647,608544,"North Carolina","NC","NC-11",2020,FALSE,79.6550667954669
772165,48.3,77.2,13.1,36.8,46.7,38.2,1.8,6.7,0.1,16.3,324007,533309,"North Carolina","NC","NC-12",2020,FALSE,69.0667150155731
799277,48.9,76.2,15.1,39,68.9,22.2,1.5,4,0.2,13.1,325131,566144,"North Carolina","NC","NC-13",2020,FALSE,70.8320144330439
790986,48.6,77.1,13.1,35.8,66.5,23.6,1.3,7.5,0.3,13.4,356162,552187,"North Carolina","NC","NC-14",2020,FALSE,69.8099587097622
783926,51.1,77.1,17.1,36.3,89,4.3,6.5,2.4,0.3,4.9,378124,589860,"North Dakota","ND","ND-1",2020,FALSE,75.2443470429607
796831,49.3,77.3,15.7,37.2,75.5,19.6,1.7,5.9,0.4,5,358474,584986,"Ohio","OH","OH-1",2020,FALSE,73.4140614509225
787945,49.9,78.2,19.3,41.9,96.7,2.9,2.1,1,0.1,1.5,344582,610668,"Ohio","OH","OH-2",2020,FALSE,77.5013484443711
784597,49.5,78,13.5,34.7,61.8,31.4,1.6,7.1,0,7.3,365556,559966,"Ohio","OH","OH-3",2020,FALSE,71.3698879807086
803311,50.8,77.2,18.3,40.5,91.3,6,2,3.8,0.1,2.8,340128,604603,"Ohio","OH","OH-4",2020,FALSE,75.2638766305951
790574,49.8,78.3,19.8,40.7,92.5,5.6,1.4,1.4,0.3,7.6,346563,606629,"Ohio","OH","OH-5",2020,FALSE,76.7327283720436
773456,50.1,80.1,22.4,44.3,91.9,7.3,1.8,1,0.1,3.6,367607,613315,"Ohio","OH","OH-6",2020,FALSE,79.2953962474918
769701,49.2,78.9,21.1,43.3,92.2,5,0.8,4.1,0.3,4.3,331883,592269,"Ohio","OH","OH-7",2020,FALSE,76.9479317293339
786259,49,76.5,18.4,38.9,81.7,15.9,1.6,3.6,0.1,4.9,326732,582265,"Ohio","OH","OH-8",2020,FALSE,74.0551141544962
776106,49.2,78.3,20.2,41,83.9,14.8,1.4,2.2,0.1,8,373872,597324,"Ohio","OH","OH-9",2020,FALSE,76.9642291130335
784462,48.6,78,19.1,38.8,79.5,19.4,1.9,3.2,0.2,4,364512,596494,"Ohio","OH","OH-10",2020,FALSE,76.0386099007982
772345,47.4,79.5,19,38.4,48.8,47,1.5,3.6,0.1,8.2,410034,591386,"Ohio","OH","OH-11",2020,FALSE,76.5701856035839
804132,49.6,77.2,18.1,39.3,93,5.7,2.1,2.9,0.1,2.2,330061,613891,"Ohio","OH","OH-12",2020,FALSE,76.3420682176558
781848,48.7,79,20.4,41.2,82.9,14.9,1.9,4.2,0.3,2.9,360451,603514,"Ohio","OH","OH-13",2020,FALSE,77.1907071451228
784185,49.7,80.2,21.5,43,92.1,7.2,1,1.6,0.1,3.6,355990,619413,"Ohio","OH","OH-14",2020,FALSE,78.9881214254289
790183,49.1,76.3,15.3,37.2,80,15.8,1.6,4.8,0.1,6.3,340689,571655,"Ohio","OH","OH-15",2020,FALSE,72.3446340910903
812132,49.1,75.4,15.8,36.8,76.5,11.7,12.9,4.6,0.3,14.8,351827,571360,"Oklahoma","OK","OK-1",2020,FALSE,70.3530953096295
811280,49.9,76.7,19.3,39.7,77,5.1,26.5,1.4,0.2,6.3,374502,613287,"Oklahoma","OK","OK-2",2020,FALSE,75.5949857016073
803437,50.7,74.6,15.6,34.6,80.4,7.2,10.8,2,1.1,21.6,351743,560008,"Oklahoma","OK","OK-3",2020,FALSE,69.7015447384176
808026,49.8,77.6,16.5,37,81.9,10.5,11.9,3.8,0.5,10.9,352857,607970,"Oklahoma","OK","OK-4",2020,FALSE,75.2413907473274
818949,49,76.6,16.3,37.3,78.3,13.9,9.3,4.9,0.2,11,357957,601153,"Oklahoma","OK","OK-5",2020,FALSE,73.4054257346917
710371,50.5,81.6,16.5,38.9,79.1,4.7,3.3,13.9,1.2,15.9,331337,532964,"Oregon","OR","OR-1",2020,FALSE,75.0261483084191
704844,50,78.9,23.3,42.1,90.8,1.2,5.1,2,0.4,16.3,318308,533965,"Oregon","OR","OR-2",2020,FALSE,75.7564794479346
681430,49.5,80.8,15.1,40.1,80.7,7.3,3.4,9.6,1.2,15.6,301867,510720,"Oregon","OR","OR-3",2020,FALSE,74.9482705486991
710184,49,83.1,23.7,42.5,91,2.4,4.7,4.7,0.4,9.5,333683,573844,"Oregon","OR","OR-4",2020,FALSE,80.8021583139018
709945,49.6,79.7,20.8,42.4,90.9,2.7,3.3,5.1,0.5,10.2,306295,543994,"Oregon","OR","OR-5",2020,FALSE,76.6248089640747
716584,49.7,78.3,17.8,38.9,85.2,2.5,3.2,5.7,1.1,22,288020,517235,"Oregon","OR","OR-6",2020,FALSE,72.180651535619
763720,49.6,80.2,21.1,44,86.6,5.3,1,7.3,0.1,6.5,303932,585010,"Pennsylvania","PA","PA-1",2020,FALSE,76.6000628502592
713964,48.3,76.6,15.7,36.4,46.5,30.1,1.9,10.4,0.1,25.5,319566,488126,"Pennsylvania","PA","PA-2",2020,FALSE,68.3684331422873
768800,46.5,81.5,14.7,34.7,39.2,54.1,1.7,7.7,0.1,7.3,406731,593739,"Pennsylvania","PA","PA-3",2020,FALSE,77.2293184183143
781948,49,78.7,20.1,41.7,81.3,10.9,0.9,7.5,0.1,6.7,313662,589949,"Pennsylvania","PA","PA-4",2020,FALSE,75.4460654672689
757986,48.3,78.4,17.5,39.3,64.4,25.7,0.9,8.4,0.1,7.3,311831,556869,"Pennsylvania","PA","PA-5",2020,FALSE,73.466924191212
777885,49.4,77.7,17.7,39.6,82.1,10.9,1.5,6.3,0,17,306118,560412,"Pennsylvania","PA","PA-6",2020,FALSE,72.0430397809445
778593,49.5,79.4,19.7,41.3,79.3,8.4,2.4,4,0,21.3,323455,584025,"Pennsylvania","PA","PA-7",2020,FALSE,75.010307053878
764570,50.2,80.6,21.3,43.4,82,10.2,1.5,2.7,0.3,15.6,378817,588577,"Pennsylvania","PA","PA-8",2020,FALSE,76.981440548282
765968,50.2,80.1,21.7,43.2,93.3,3.8,1.1,1.3,0.1,7.2,357227,603276,"Pennsylvania","PA","PA-9",2020,FALSE,78.7599481962693
781862,49.4,78.4,18.6,40.2,78.4,14.7,1.4,6,0.1,10.9,331743,586846,"Pennsylvania","PA","PA-10",2020,FALSE,75.0574909638785
773134,49.3,77.6,20.4,40.1,89.4,5.8,1,2.8,0.3,9.6,310334,586051,"Pennsylvania","PA","PA-11",2020,FALSE,75.801995514361
752466,48.5,82.5,20.7,39.7,79,17.2,1,5.1,0,3,385227,600286,"Pennsylvania","PA","PA-12",2020,FALSE,79.7758304029684
765875,49.8,79.9,22.3,43.8,94.9,3.6,1.4,1.1,0.1,3.9,347253,603052,"Pennsylvania","PA","PA-13",2020,FALSE,78.7402644034601
753602,49.9,81.7,23.7,45.4,95.5,4.4,1.3,1.2,0.2,1.8,366274,609869,"Pennsylvania","PA","PA-14",2020,FALSE,80.9272002993623
750180,51,82.2,21.8,42.8,95.1,3,1.2,2,0,2.2,371235,605117,"Pennsylvania","PA","PA-15",2020,FALSE,80.6629075688501
761148,49.8,80.2,21.8,43.1,93.1,5.9,1,1.8,0,3,351827,603229,"Pennsylvania","PA","PA-16",2020,FALSE,79.2525238192835
749982,49.3,80.1,21.9,43.5,88.4,9.1,1,4.1,0,2.6,354565,585784,"Pennsylvania","PA","PA-17",2020,FALSE,78.1064078871226
536470,48.6,81.3,19.9,40.8,76.8,13.2,3.1,5.1,0.5,20.4,240603,398310,"Rhode Island","RI","RI-1",2020,FALSE,74.2464629895427
559492,49.1,81.6,18.9,40.8,82.7,8.5,1.9,4.5,0.2,15.7,246524,426485,"Rhode Island","RI","RI-2",2020,FALSE,76.2271846603705
776842,48.9,79,20.6,41.4,76.2,20.2,1.3,2.6,0.1,8,366452,588195,"South Carolina","SC","SC-1",2020,FALSE,75.7161687962288
755004,48.1,77.6,17.4,39.9,68.7,27.7,2.2,3,0.6,7.7,332588,561758,"South Carolina","SC","SC-2",2020,FALSE,74.4046389158203
768137,48.9,78.3,19.2,40.1,79.3,18.4,2.1,1.6,0.2,6.4,346492,586204,"South Carolina","SC","SC-3",2020,FALSE,76.3150323444906
767156,48.4,78.1,17.6,38.9,75.5,19.6,1.3,3.6,0.3,11.7,336588,562421,"South Carolina","SC","SC-4",2020,FALSE,73.3124683897408
771387,49.1,77,17.9,40.4,71.8,25.5,1.7,2.8,0.2,6.1,333011,571323,"South Carolina","SC","SC-5",2020,FALSE,74.0643801360407
755258,48.2,80.2,17.7,37.7,48.3,48.3,1.6,2.4,0.2,6.7,363574,580650,"South Carolina","SC","SC-6",2020,FALSE,76.8810128459414
779771,47.8,80.9,24.6,45.6,70.6,27.4,2.1,1.4,0.2,5.5,411622,614577,"South Carolina","SC","SC-7",2020,FALSE,78.8150623708756
919318,50.9,76.2,18.4,38.5,86.2,3.4,10.4,2.2,0.1,5.1,417187,683617,"South Dakota","SD","SD-1",2020,FALSE,74.3613200220163
788014,49.3,80.9,21.5,44.3,94.9,3,2.2,1.4,0.1,5.3,381185,621256,"Tennessee","TN","TN-1",2020,FALSE,78.8381932300695
806407,49.4,79.6,18.8,40.2,90.4,7.1,1,2.4,0.1,5.9,360354,620251,"Tennessee","TN","TN-2",2020,FALSE,76.915378958764
798804,49.4,79.3,19.5,41.1,85.5,11.5,1.8,1.8,0.2,6.6,355809,616788,"Tennessee","TN","TN-3",2020,FALSE,77.2139348325747
808625,49.4,77.1,16,38,85.8,10.4,2,3,0.3,9.1,334854,593490,"Tennessee","TN","TN-4",2020,FALSE,73.3949605812336
793338,49.1,76.5,15.7,38.5,79.5,14.3,2.2,5.5,0.6,9.9,349256,564016,"Tennessee","TN","TN-5",2020,FALSE,71.0940355813033
796534,49.9,78.2,17.5,39.2,86.1,10.3,1.9,1.7,0.1,8.3,360198,595832,"Tennessee","TN","TN-6",2020,FALSE,74.8030843630027
813590,49.1,78.4,14.4,35.6,79.7,17.9,1.8,3,0.1,8.5,372590,606813,"Tennessee","TN","TN-7",2020,FALSE,74.5846187883332
773599,48.6,77.6,19.6,41.4,79.1,19.1,1.6,2.3,0.1,3.9,336845,587408,"Tennessee","TN","TN-8",2020,FALSE,75.9318458271016
747578,47.3,74.7,14.3,34.5,29.9,63.8,1.2,2.8,0.1,9.9,344079,523797,"Tennessee","TN","TN-9",2020,FALSE,70.0658660367212
785535,49.4,76.1,18.4,39.2,76.6,18.6,2.4,1.6,0.2,17.8,343560,564217,"Texas","TX","TX-1",2020,FALSE,71.8258257111395
839055,49.5,71.8,12.5,36.3,71.6,14.8,2.2,6.6,0.2,33.7,316378,524198,"Texas","TX","TX-2",2020,FALSE,62.4748079684884
872647,49.6,74,12.3,38,68.7,13.1,1.8,15.3,0.1,16.8,313768,579508,"Texas","TX","TX-3",2020,FALSE,66.4080664919492
845835,49.8,76.3,14.6,38.8,71.8,10.5,2.8,15.6,0.2,15,350194,574612,"Texas","TX","TX-4",2020,FALSE,67.9342897846507
827361,49.8,74,14.3,36.4,70.2,16.7,3.3,6,0.4,32.8,305963,537396,"Texas","TX","TX-5",2020,FALSE,64.9530253420212
814151,50.5,73.8,13.2,35.2,70,15.8,2.6,4.2,0.5,36.4,303174,516405,"Texas","TX","TX-6",2020,FALSE,63.4286514418087
809564,49.9,78.6,11.7,34.4,48.1,23.3,2.3,20.8,0.2,31.7,364941,484490,"Texas","TX","TX-7",2020,FALSE,59.8457935382502
868181,51,74.8,12.7,36.5,70,13.3,3.1,7.5,0.3,32.8,328848,572956,"Texas","TX","TX-8",2020,FALSE,65.9949941314081
764812,48,75.9,13.4,35.6,35.6,38.1,3.2,10.8,0.3,40,313396,460153,"Texas","TX","TX-9",2020,FALSE,60.1655047253443
817807,50,77.5,15.3,37,76.3,11.4,2.2,6.9,0.2,26.3,339892,577479,"Texas","TX","TX-10",2020,FALSE,70.6131153193846
790592,50.8,73.5,14.1,34.7,72.8,14.8,2.5,3,0.5,40.7,352347,533578,"Texas","TX","TX-11",2020,FALSE,67.4909434955072
849835,48.7,75.9,13.5,35.5,73.5,16.2,2.2,5.9,0.3,24.1,340032,598975,"Texas","TX","TX-12",2020,FALSE,70.4813287285179
790888,50.5,77.2,15.2,35.6,82.7,8.3,3,3.6,0.4,29.6,341886,570219,"Texas","TX","TX-13",2020,FALSE,72.0985778011552
778849,50.7,76.1,15.8,38.2,72.8,17.4,2.5,3.5,0.1,27.2,340946,554013,"Texas","TX","TX-14",2020,FALSE,71.1322733931738
799844,50.1,71.8,13.6,32.9,86.4,1.5,1.8,1.5,0.2,81.4,294722,463509,"Texas","TX","TX-15",2020,FALSE,57.9499252354209
766538,49.7,75.1,13.9,34.4,73.2,4.8,3,2.4,0.3,82.2,295571,496782,"Texas","TX","TX-16",2020,FALSE,64.8085287356922
800590,50.1,76.9,15,36.2,76.2,16.7,2.9,3.4,0.1,25.7,338592,570857,"Texas","TX","TX-17",2020,FALSE,71.3045379032963
788066,49,73.6,10.5,32.9,43.3,34.7,3.2,5.7,0.3,43.6,322958,470602,"Texas","TX","TX-18",2020,FALSE,59.716064390546
771186,51.2,75.5,14.8,34.6,83,7.5,2.9,1.8,0.4,39,337689,548536,"Texas","TX","TX-19",2020,FALSE,71.1288846011209
768443,49.2,76.1,12.6,34,72.4,8.4,4.8,5,0.3,71,311302,519935,"Texas","TX","TX-20",2020,FALSE,67.6608414677471
839290,48.7,79.1,19.2,41,86.2,4.6,2.8,3.8,0.2,32.5,366476,628896,"Texas","TX","TX-21",2020,FALSE,74.931906730689
852846,48.9,72.5,14.1,38.2,62.5,15.9,1.8,16.5,0.3,28.4,318092,539008,"Texas","TX","TX-22",2020,FALSE,63.2010937496336
786734,51.5,73,13.1,34.9,77.2,6,2.9,3.9,0.4,63,296521,520043,"Texas","TX","TX-23",2020,FALSE,66.101503176423
784279,48.3,74.7,15.5,38.5,78.2,9.4,1.7,10.3,0.8,18.5,307617,536775,"Texas","TX","TX-24",2020,FALSE,68.4418427625883
813686,50.1,75.9,16.2,37.8,75.3,14.7,2.5,4.2,0.3,23.8,330113,573068,"Texas","TX","TX-25",2020,FALSE,70.4286420068675
854717,49.6,76.1,12.9,38.8,71.8,12.4,2.1,12,0.2,19.8,324929,589140,"Texas","TX","TX-26",2020,FALSE,68.9280779486076
779431,50.4,76.2,17.3,38.3,83.9,5.3,2.4,2.4,0.1,54.9,344626,550045,"Texas","TX","TX-27",2020,FALSE,70.5700697046948
799580,49.1,72.2,12.4,33.4,78.6,6,2.1,1.5,0.1,75.8,291031,495433,"Texas","TX","TX-28",2020,FALSE,61.9616548688061
740677,51.5,72.1,10.5,33,54.8,16.2,3,2.5,0.4,74.9,268649,391241,"Texas","TX","TX-29",2020,FALSE,52.8220803400133
772920,48.1,76.2,12.3,34.6,39.5,45.2,2.1,3.7,0.1,35.1,323780,513386,"Texas","TX","TX-30",2020,FALSE,66.4216219013611
868119,49.7,75.6,15,37.3,77.2,10.4,2.6,8.5,0.5,24.6,335707,606467,"Texas","TX","TX-31",2020,FALSE,69.8598924801784
762001,50.2,77.9,11.1,32.8,58,21.5,2.5,9.4,0,37.4,352122,476522,"Texas","TX","TX-32",2020,FALSE,62.5356134703235
734551,50.5,74.5,10.1,33.3,51.7,18,2.8,10.2,0.2,59.1,289539,371751,"Texas","TX","TX-33",2020,FALSE,50.6092837665458
778323,49.2,71,13.2,32.1,87.5,0.8,1.2,1,0.1,90.6,285385,445413,"Texas","TX","TX-34",2020,FALSE,57.2272693984374
834055,51.7,77,10,32.8,70,15.2,3.4,5,0.6,52.7,351242,569151,"Texas","TX","TX-35",2020,FALSE,68.2390250043462
789655,49.1,75.1,14.6,37.3,68.5,13.4,3,4.7,0.2,33,321875,537815,"Texas","TX","TX-36",2020,FALSE,68.1075912898671
765870,51.4,83.3,12,36.5,76,7.3,2.4,12.3,0.3,27.9,403836,570141,"Texas","TX","TX-37",2020,FALSE,74.4435739746954
796788,49.6,74.2,15,38.3,68.2,13.2,3,11,0.2,29,327110,517083,"Texas","TX","TX-38",2020,FALSE,64.8959321676531
855830,50.3,73.4,12,32.1,91.4,2.2,1.7,3.7,0.7,14.5,319463,598117,"Utah","UT","UT-1",2020,FALSE,69.887360807637
857385,51.3,74.4,14.5,34.5,83.2,1.9,2.5,3.9,1.8,19.8,341990,587146,"Utah","UT","UT-2",2020,FALSE,68.4810207782968
818995,50.6,74.4,12.9,31.2,88.4,1.6,3,4.6,1.7,13.2,310043,574249,"Utah","UT","UT-3",2020,FALSE,70.1163010763191
885524,50.5,68.7,9.5,31.1,87.8,2.8,2.2,3.7,2.6,16.4,287033,567699,"Utah","UT","UT-4",2020,FALSE,64.1088214435747
647464,49.9,82.3,22.2,43.7,95.6,2.5,1.7,2.7,0.2,2.5,341357,523322,"Vermont","VT","VT-1",2020,FALSE,80.8264243262946
814127,48.5,78,20.1,41.6,77.1,15.3,1.4,7.8,0.3,6.4,347425,605832,"Virginia","VA","VA-1",2020,FALSE,74.4149254354665
789864,49.2,78,17.1,39.7,67.7,26.2,1.7,7.7,0.5,7.5,337616,596869,"Virginia","VA","VA-2",2020,FALSE,75.5660468131223
773212,48.7,77.8,14.9,34.7,48.9,48.3,2.4,4.5,0.6,9.3,342418,583088,"Virginia","VA","VA-3",2020,FALSE,75.4111420929836
796240,48.6,80.6,16.7,37.7,49.8,44.2,1.7,3.2,0.5,10.1,358678,606763,"Virginia","VA","VA-4",2020,FALSE,76.203531598513
798327,48.4,80.9,21.3,41.8,76.2,21.6,1.7,2.9,0.2,4.5,369469,628014,"Virginia","VA","VA-5",2020,FALSE,78.6662608179355
794509,48.9,79.7,20.5,41,85.6,9.8,1.7,2.4,0.1,8.6,353708,605387,"Virginia","VA","VA-6",2020,FALSE,76.1963678196219
814164,50.4,75.1,13.5,37.5,62.7,24.7,1.7,6.9,0.3,19.3,294366,561097,"Virginia","VA","VA-7",2020,FALSE,68.9169503932869
769124,49.2,79.6,14.5,38.2,65.7,14.7,2.2,15.2,0.2,19.8,352131,529805,"Virginia","VA","VA-8",2020,FALSE,68.8842111285046
776692,50.4,82.1,22.7,44.2,91.8,6.8,1.5,1.8,0.1,3.5,388460,626171,"Virginia","VA","VA-9",2020,FALSE,80.6202458632251
805856,50.3,74.5,12.9,38.6,68.8,10.7,1.4,18.9,0.3,18.1,278789,529848,"Virginia","VA","VA-10",2020,FALSE,65.749712107374
783583,50.5,77.5,15.1,39,61.1,11.2,1.4,25.2,0.2,15.3,294565,524197,"Virginia","VA","VA-11",2020,FALSE,66.897444176303
786950,50.8,78.2,12.9,37.4,68.7,3.9,2.4,26.2,0.9,11.1,328188,503992,"Washington","WA","WA-1",2020,FALSE,64.0437130694453
781299,50.1,81.2,21.1,40.4,80.5,4.9,3.3,10.2,1.1,12.1,354874,587733,"Washington","WA","WA-2",2020,FALSE,75.2251058813591
792906,49.6,77.8,18.5,40.3,87.8,3.2,2.9,6,1.7,11.9,329678,587816,"Washington","WA","WA-3",2020,FALSE,74.1343866738302
786057,50.6,73,16.1,35.5,78,2.3,4.8,3,0.3,41.5,304349,498969,"Washington","WA","WA-4",2020,FALSE,63.4774577416142
788598,50.5,79.3,18.7,38.7,90.3,3.5,3.7,4.1,0.8,9.2,342795,604374,"Washington","WA","WA-5",2020,FALSE,76.6390480320772
785859,49.8,81.6,22.5,42.5,86,5.4,5.2,7.6,1.5,9.7,362468,616921,"Washington","WA","WA-6",2020,FALSE,78.5027594008594
773546,51.7,85.2,14.3,36.5,74.8,7.1,2,18.9,0.7,9.9,404129,585795,"Washington","WA","WA-7",2020,FALSE,75.7285281030475
778099,50.8,76.1,15.9,40,79.8,4.3,3.5,15.4,1.3,12,306378,544528,"Washington","WA","WA-8",2020,FALSE,69.9818403570754
765854,49.7,79.5,14.9,38,52.6,16.1,2.9,27.7,2.7,14.7,315519,511329,"Washington","WA","WA-9",2020,FALSE,66.7658587668146
773712,50,77.5,16.3,37.3,75.9,11.6,3.7,12.7,3.2,14,313183,562660,"Washington","WA","WA-10",2020,FALSE,72.7221498438696
866374,49.5,79.9,22.9,44.1,95.5,4.7,1.8,0.9,0,1.3,437800,688071,"West Virginia","WV","WV-1",2020,FALSE,79.4196270894556
903697,50.3,80.3,20.1,41.4,94.4,4.7,1.4,1.3,0.1,3,425956,716306,"West Virginia","WV","WV-2",2020,FALSE,79.2639568350896
730388,50,78.6,18.6,40.6,87.1,8.6,1.9,2.8,0.3,13.3,326366,553175,"Wisconsin","WI","WI-1",2020,FALSE,75.7371424503141
747345,50.4,80.2,16.7,37.4,87,6.2,1.3,6.1,0.1,7.2,346601,568424,"Wisconsin","WI","WI-2",2020,FALSE,76.0591159370839
739552,50.6,79.5,19.8,40.1,94.2,2,1.4,3,0.2,3.8,338840,579582,"Wisconsin","WI","WI-3",2020,FALSE,78.3693371121977
719795,48.2,75.8,13.8,34.3,55.8,34.7,2.3,6.2,0.1,19.2,332399,504014,"Wisconsin","WI","WI-4",2020,FALSE,70.0218812300725
746152,49.7,79.4,20.7,43,93.2,2.8,0.8,3.9,0.1,6,323383,578486,"Wisconsin","WI","WI-5",2020,FALSE,77.5292433713238
738802,50.8,79.9,20.8,42.7,93,3.4,1.5,3.3,0.1,6,340672,580013,"Wisconsin","WI","WI-6",2020,FALSE,78.5072319782567
747209,50.7,79.6,23,45.3,95.1,1.4,3.4,2.2,0.2,3,425605,587028,"Wisconsin","WI","WI-7",2020,FALSE,78.5627582108888
741712,50.2,78.4,19.7,41.5,90.9,3,4.1,3.2,0.1,6.7,353522,567833,"Wisconsin","WI","WI-8",2020,FALSE,76.5570733654033
584057,50.6,77.7,19.2,39.3,92.5,1.6,4.5,1.7,0.2,10.8,280119,442989,"Wyoming","WY","WY-1",2020,FALSE,75.8468779588294
