"state_ab","year","year_and_state","net_partisanship","rep_presvotes_now","presvotes_total_now","rep_presvotes_last","presvotes_total_last","pct_male","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","state","rep_pct_presvotes_now","rep_pct_presvotes_last","state_abbrev","votes_total","win_party","incumbency","pct_r_congress_race"
"AK","2016","2016 Alaska",10.65,180715.592920354,309407,170556.088082902,297625,52.35,10.4,33.9,72.35,4.85,19.95,8.4,1.6,7,"Alaska",0.584070796460177,0.573056994818653,"AK",311441,"R",1,0.443580003917275
"AK","2020","2020 Alaska",9.44,197574.546305931,357569,180715.592920354,309407,52.15,12.9,35.3,71.35,5,20.4,8.7,2.15,7.15,"Alaska",0.552549427679501,0.584070796460177,"AK",354587,"R",1,0.538970689844805
"AL","2016","2016 Alabama",13.9257142857143,1354146.04005339,2101661,1267762.02394685,2070184,48.4214285714286,16.0857142857143,38.7785714285714,69.6928571428572,27.9142857142857,1.17857142857143,1.64285714285714,0.121428571428571,4.05714285714286,"Alabama",0.644321819767028,0.612390987442105,"AL",2087444,"R",1,0.639587936251224
"AL","2020","2020 Alabama",14.9271428571429,1457229.3969015,2315970,1354146.04005339,2101661,48.4142857142857,17.4928571428571,39.5642857142857,69.2071428571429,27.9428571428571,1.58571428571429,1.85,0.128571428571429,4.58571428571429,"Alabama",0.629209098952707,0.644321819767028,"AL",2316445,"R",-1,0.600953616425169
"AR","2016","2016 Arkansas",14.2575,726707.178617568,1130635,664801.553423111,1069468,49.2,16.4,38.275,79.0875,16.7,1.8375,1.8125,0.3375,7.05,"Arkansas",0.642742510728545,0.621618929620252,"AR",1107522,"R",1,0.597716343332232
"AR","2020","2020 Arkansas",15.325,782931.797803566,1219069,726707.178617568,1130635,49.1125,17.525,38.7875,79.15,16.8,2.2625,2,0.4625,7.65,"Arkansas",0.642237476142504,0.642742510728545,"AR",1193261,"R",1,0.665295354494951
"AZ","2012","2012 Arizona",5.45,1233654,2298802,NA,NA,49.85,14.4944444444444,36.7111111111111,81.4833333333333,5.16111111111111,5.32777777777778,3.91111111111111,0.388888888888889,30.2444444444444,"Arizona",0.536650829432026,NA,"AZ",2243422,"R",0,0.492309070696463
"AZ","2016","2016 Arizona",4.78111111111111,1324380.45141126,2554240,1255143.44790916,2298802,49.6666666666667,16.8611111111111,38.25,80.5555555555556,5.56666666666667,5.66111111111111,4.21666666666667,0.438888888888889,30.9277777777778,"Arizona",0.518502745008794,0.545998936798019,"AZ",2530730,"R",1,0.53710470891798
"AZ","2024","2024 Arizona",0.687777777777778,NA,NA,1661686,3385294,49.9,19.3444444444444,39.6,77.3,6.74444444444444,6.2,5.33333333333333,0.577777777777778,31.6555555555556,"Arizona",NA,0.490854265537941,"AZ",NA,NA,0,NA
"CA","2012","2012 California",-8.0411320754717,4839956,13015296,NA,NA,49.7405660377358,12.088679245283,35.6641509433962,65.7433962264151,7.08584905660377,1.82830188679245,15.4018867924528,0.768867924528302,38.3396226415094,"California",0.371866763537303,NA,"CA",12578511,"D",-1,0.374757155278554
"CA","2016","2016 California",-10.0509433962264,4766724.37271963,14059192,4960224.27948552,13015296,49.6801886792453,13.6028301886792,36.5679245283019,63.7235849056604,6.97264150943396,1.91037735849057,16.3462264150943,0.792452830188679,39.0839622641509,"California",0.339046822372127,0.381107297097624,"CA",12244170,"D",0,NA
"CA","2024","2024 California",-13.4523076923077,NA,NA,6006429,17496800,49.9134615384615,16.1980769230769,38.2826923076923,55.9903846153846,7.24807692307692,3.31153846153846,18.5365384615385,0.851923076923077,40.475,"California",NA,0.343287286818161,"CA",NA,NA,0,NA
"CO","2016","2016 Colorado",-0.428571428571428,1316392.5643715,2780220,1214103.38932428,2569518,50.2785714285714,13.4642857142857,36.75,87.4857142857143,5.18571428571429,2.07857142857143,4.20714285714286,0.35,21.4285714285714,"Colorado",0.473485035130854,0.47250238734435,"CO",2743029,"D",-1,0.443056927214404
"CO","2020","2020 Colorado",-0.94,1402873.43917982,3256952,1316392.5643715,2780220,50.5357142857143,14.9857142857143,37.5785714285714,86.1285714285714,5.52857142857143,2.86428571428571,4.65714285714286,0.421428571428571,22.0857142857143,"Colorado",0.430731997026613,0.473485035130854,"CO",3235659,"D",1,0.441793155582835
"CT","2012","2012 Connecticut",-7.346,635076,1558620,NA,NA,48.7,14.77,40.33,79.75,11.53,0.82,4.64,0.13,14.22,"Connecticut",0.407460445778958,NA,"CT",1511764,"D",0,0.430681640785202
"CT","2016","2016 Connecticut",-7.008,704196.091597978,1642304,642626.464478917,1558620,48.8,16.27,40.79,78.91,12.25,1.07,5.3,0.15,15.75,"Connecticut",0.428785469436826,0.412304772477523,"CT",1596276,"D",-1,0.346193891281959
"CT","2024","2024 Connecticut",-7.532,NA,NA,715291,1823736,49.08,19.08,41.46,74.26,13.96,1.32,5.92,0.18,18.62,"Connecticut",NA,0.392211921023657,"CT",NA,NA,-1,NA
"DE","2012","2012 Delaware",-7.98,165484,413890,NA,NA,48.45,15.35,39.1,71.9,23.35,1.1,4,0.05,8.55,"Delaware",0.399826040735461,NA,"DE",399607,"D",-1,0.289534467614431
"DE","2020","2020 Delaware",-5.53,203444.198782961,504010,194151.322140609,441590,48.35,19.8,41.5,69.7,24.35,1.7,4.9,0.2,9.85,"Delaware",0.403651115618661,0.439664218258132,"DE",490935,"D",-1,0.378978887225396
"DE","2024","2024 Delaware",-6.74,NA,NA,200603,504010,48.4,21.3,42,66.2,25.8,1.5,5.1,0.3,11.1,"Delaware",NA,0.398013928295074,"DE",NA,NA,0,NA
"FL","2012","2012 Florida",1.18296296296296,4163446,8474137,NA,NA,48.9203703703704,17.9722222222222,41.3018518518519,78.1259259259259,17.2092592592593,0.759259259259259,3.15740740740741,0.146296296296296,24.9574074074074,"Florida",0.491312094671115,NA,"FL",8189946,"D",-1,0.422257607070914
"FL","2016","2016 Florida",0.732222222222222,4773106.00637253,9419885,4198641.78837542,8474137,48.837037037037,19.7907407407407,42.35,77.6148148148148,17.5111111111111,0.82037037037037,3.46481481481481,0.177777777777778,24.8074074074074,"Florida",0.506705337312773,0.495465412982516,"FL",9301820,"R",1,0.519811284243299
"FL","2024","2024 Florida",2.74107142857143,NA,NA,5668731,11066424,49.1642857142857,21.6821428571429,43.2642857142857,73.5321428571429,17.7392857142857,1.575,4.06785714285714,0.217857142857143,27.6678571428571,"Florida",NA,0.512245961296983,"FL",NA,NA,1,NA
"GA","2016","2016 Georgia",6.54714285714286,2155789.09981634,4092372,2104419.478272,3897839,48.6678571428571,13.1535714285714,36.6428571428571,61.2964285714286,32.8035714285714,0.946428571428571,4.475,0.167857142857143,9.34642857142857,"Georgia",0.526782291496554,0.539893894609807,"GA",3898605,"R",1,0.547838521727644
"GA","2020","2020 Georgia",4.65214285714286,2493839.19373795,4997717,2155789.09981634,4092372,48.7571428571429,14.5785714285714,37.4357142857143,59.825,33.5428571428571,1.61428571428571,4.96785714285714,0.185714285714286,9.77857142857143,"Georgia",0.498995680175157,0.526782291496554,"GA",4952175,"R",1,0.497279882072019
"HI","2012","2012 Hawaii",-15.865,121015,434697,NA,NA,50.35,15.225,38.225,42.575,3.375,2.275,56.6,25.8,9.5,"Hawaii",0.278389314856095,NA,"HI",430483,"D",0,0.373984570819289
"HI","2016","2016 Hawaii",-19.625,139643.753724054,428937,123002.608367493,434697,50.4,17.175,38.45,43.55,3.725,2.725,55.875,25.75,10.425,"Hawaii",0.325557724617027,0.282961714406801,"HI",416562,"D",-1,0.222423072675856
"HI","2024","2024 Hawaii",-13.65,NA,NA,196864,574469,50.1,21.15,41.35,44.3,3.7,2.95,56.85,27.15,10.15,"Hawaii",NA,0.342688639421797,"HI",NA,NA,-1,NA
"IA","2016","2016 Iowa",-0.9775,855235.459417021,1553984,740574.645386754,1574738,49.6125,16.4,38.275,92.1375,4.475,0.7875,2.9,0.2125,5.7375,"Iowa",0.550350234891106,0.470284355484375,"IA",1541036,"R",1,0.600899005604022
"IA","2020","2020 Iowa",4.435,913988.127713477,1686534,855235.459417021,1553984,50,17.725,38.65,91.4875,5.0875,1.275,3.0375,0.225,6.4375,"Iowa",0.541932820633012,0.550350234891106,"IA",1671828,"R",1,0.517395928289274
"ID","2016","2016 Idaho",17.96,470860.594186228,690255,433079.321093608,652274,50.1,14.95,36,93.6,1.1,2.45,2.375,0.5,12.3,"Idaho",0.68215455764352,0.66395306434659,"ID",678943,"R",1,0.66134712339622
"ID","2020","2020 Idaho",18.985,571221.743116465,867361,470860.594186228,690255,50.225,16.225,36.95,91.475,1.25,2.85,2.55,0.4,13.125,"Idaho",0.658574391881195,0.68215455764352,"ID",859827,"R",1,0.626225973364409
"IL","2016","2016 Illinois",-7.83166666666667,2269684.3936159,5523142,2173344.63965822,5241988,49.1138888888889,14.7305555555556,38.0583333333333,73.6805555555556,15.35,0.722222222222222,6.12777777777778,0.113888888888889,17.0222222222222,"Illinois",0.410940800293727,0.414603131418503,"IL",5491878,"D",1,0.397804175547964
"IL","2020","2020 Illinois",-8.20222222222222,2496066.55156579,6033437,2269684.3936159,5523142,49.25,16.4027777777778,38.9583333333333,72.7972222222222,15.3777777777778,1.44722222222222,6.56944444444444,0.125,17.7861111111111,"Illinois",0.413705579682989,0.410940800293727,"IL",5968901,"D",-1,0.388659486897169
"IN","2012","2012 Indiana",4.49333333333333,1422886,2627533,NA,NA,49.1722222222222,13.5555555555556,37.2833333333333,86.2388888888889,10.3277777777778,0.85,2.04444444444444,0.0666666666666667,6.31666666666667,"Indiana",0.541529259575427,NA,"IN",2560102,"D",0,0.442803060190571
"IN","2016","2016 Indiana",6.00222222222222,1637984.74986506,2724626,1451149.98679852,2627533,49.2166666666667,15.0055555555556,37.6888888888889,86.1444444444444,10.6444444444444,0.777777777777778,2.60555555555556,0.116666666666667,6.78888888888889,"Indiana",0.601177831329899,0.55228611279041,"IN",2732546,"R",0,0.521122425752394
"IN","2024","2024 Indiana",10.3911111111111,NA,NA,1729519,3031166,49.7333333333333,17.2111111111111,38.3555555555556,83.8222222222222,11.3,1.82222222222222,3.33333333333333,0.133333333333333,8.74444444444445,"Indiana",NA,0.570578780574868,"IN",NA,NA,0,NA
"KS","2016","2016 Kansas",13.125,719158.866127435,1176935,706145.755921552,1155116,49.8375,15.025,36.4625,87.775,7.325,2.1,3.475,0.225,11.7,"Kansas",0.611043826657746,0.611320210196683,"KS",1177922,"R",1,0.621752543886607
"KS","2020","2020 Kansas",13.1925,789329.233466265,1372303,719158.866127435,1176935,49.9625,16.5875,37.2625,86.75,7.35,2.725,3.675,0.2,12.4875,"Kansas",0.575185825190403,0.611043826657746,"KS",1367755,"R",0,0.532231284111555
"KY","2016","2016 Kentucky",13.72,1261144.02799246,1923398,1106171.18380893,1796839,49.225,15.6166666666667,38.8833333333333,89.2833333333333,9.35,0.725,1.775,0.158333333333333,3.36666666666667,"Kentucky",0.655685421318134,0.615620644815105,"KY",1903465,"R",1,0.572732884502736
"KY","2020","2020 Kentucky",16.5433333333333,1349271.59639753,2135436,1261144.02799246,1923398,49.35,17.0166666666667,39.2416666666667,89.2,9.20833333333333,1.46666666666667,2.03333333333333,0.15,3.79166666666667,"Kentucky",0.631848295335251,0.655685421318134,"KY",2135057,"R",1,0.5776496833574
"LA","2016","2016 Louisiana",12.32375,1659519.48748631,2690518,1589525.28893293,2651888,48.975,14.5,36.5625,64.70625,32.85,1.18125,1.975,0.08125,4.71875,"Louisiana",0.616802967862067,0.599393823922024,"LA",884007,"R",0,0.606546102010504
"LA","2020","2020 Louisiana",11.6185714285714,1495594.71014968,2481650,1432158.02400132,2352440,49.0785714285714,16.3142857142857,37.9071428571429,63.3571428571429,33.8857142857143,1.75714285714286,2.02857142857143,0.107142857142857,5.00714285714286,"Louisiana",0.602661418874409,0.608796833926188,"LA",2071543,"R",1,0.593233160016471
"MA","2012","2012 Massachusetts",-11.21,1188460,3161215,NA,NA,48.4555555555556,14.1722222222222,39.2777777777778,82.0277777777778,8.72222222222222,0.666666666666667,6.46666666666667,0.0888888888888889,10.6277777777778,"Massachusetts",0.375950386164813,NA,"MA",3156553,"D",1,0.461911458480184
"MA","2020","2020 Massachusetts",-13.1,1189227.40172307,3615075,1158235.55950972,3271768,48.6611111111111,17.25,40.2111111111111,79.6,9.91111111111111,0.888888888888889,8.05,0.122222222222222,12.6166666666667,"Massachusetts",0.328963410641016,0.354009073843169,"MA",3564136,"D",-1,0.330448950320639
"MA","2024","2024 Massachusetts",-15.1122222222222,NA,NA,1167202,3615075,48.8777777777778,18.4333333333333,40.5,77.1666666666667,10.4444444444444,1.08888888888889,8.64444444444444,0.133333333333333,13.5777777777778,"Massachusetts",NA,0.322870756484997,"MA",NA,NA,-1,NA
"MD","2012","2012 Maryland",-9.06125,971869,2697018,NA,NA,48.43125,12.96875,38.11875,60.075,31.35625,0.91875,6.725,0.14375,8.625,"Maryland",0.360349467448864,NA,"MD",2633234,"D",-1,0.26328499480107
"MD","2016","2016 Maryland",-10.95125,985791.87822437,2736647,989696.352113048,2697018,48.4875,14.525,38.6125,58.275,31.7,1.025,7.4375,0.2,9.75,"Maryland",0.360218865723044,0.366959490857328,"MD",2726170,"D",0,0.356748478634861
"MD","2024","2024 Maryland",-15.33125,NA,NA,976414,3016608,48.5375,17.25,39.775,54.8375,32.5375,2.05,8.15,0.125,12.775,"Maryland",NA,0.323679443931727,"MD",NA,NA,0,NA
"ME","2012","2012 Maine",-5.195,292276,711053,NA,NA,49,17.075,43.65,96.95,1.525,1.75,1.4,0.025,1.375,"Maine",0.41104671522376,NA,"ME",700599,"I",0,0.307449767984253
"ME","2020","2020 Maine",-1.485,371517.354273944,819374,361294.602686498,745684,48.95,21.5,44.95,95.925,2.325,1.675,1.825,0.1,1.8,"Maine",0.453416088713999,0.484514355526601,"ME",819086,"R",1,0.509891513223276
"ME","2024","2024 Maine",-1.595,NA,NA,360735.196785313,819374.030223669,49.1,22.95,44.85,95.95,2.65,1.75,1.95,0.1,2.2,"Maine",NA,0.44025705414027,"ME",NA,NA,0,NA
"MI","2012","2012 Michigan",-4.39071428571429,2115255,4722989,NA,NA,49.0678571428571,14.6285714285714,39.425,80.7464285714286,16.1142857142857,1.51071428571429,3,0.0821428571428571,4.65,"Michigan",0.447863630425563,NA,"MI",4652918,"D",-1,0.379844648025175
"MI","2020","2020 Michigan",-0.368571428571429,2691556.9564784,5534978,2406368.09067091,4790330,49.3642857142857,17.9285714285714,40.15,80.4464285714286,15.725,1.64285714285714,3.97857142857143,0.107142857142857,5.38571428571429,"Michigan",0.48628141909117,0.502338688706397,"MI",5479720,"D",-1,0.482183943705153
"MI","2024","2024 Michigan",0.506923076923077,NA,NA,2649234.16926292,5534977.70979609,49.4692307692308,19.2230769230769,40.5076923076923,80.3307692307692,15.4538461538462,1.89230769230769,4.29230769230769,0.130769230769231,5.94615384615385,"Michigan",NA,0.47863502043995,"MI",NA,NA,0,NA
"MN","2012","2012 Minnesota",-1.80125,1320225,2925920,NA,NA,49.66875,13.59375,37.90625,87.525,6.5375,2.01875,4.9,0.1,4.9,"Minnesota",0.451217053097829,NA,"MN",2843207,"D",-1,0.305279918064355
"MN","2020","2020 Minnesota",-0.0224999999999998,1514801.03856288,3267206,1434559.5821444,2917550,49.93125,16.675,38.78125,84.90625,8.1375,2.2125,5.95,0.14375,5.68125,"Minnesota",0.463638056052443,0.491700084709568,"MN",3214256,"D",-1,0.434982465615682
"MN","2024","2024 Minnesota",-0.97375,NA,NA,1484065,3267206,50,17.9,39.2875,83.2125,9.1625,2.3625,6.4125,0.175,6.4375,"Minnesota",NA,0.454230617842891,"MN",NA,NA,0,NA
"MO","2012","2012 Missouri",3.89375,1482440,2757323,NA,NA,48.925,14.6375,38.125,84.0125,13.65625,1.31875,2.1875,0.1875,3.79375,"Missouri",0.537637411358771,NA,"MO",2725793,"D",-1,0.39113718466516
"MO","2016","2016 Missouri",6.34,1675824.3528088,2801449,1511711.69722788,2757323,49.075,16.0625,38.51875,84.3,13.025,1.3,2.5,0.21875,4.06875,"Missouri",0.59819912938226,0.548253395495516,"MO",2802641,"R",1,0.491842515684313
"MO","2024","2024 Missouri",10.08875,NA,NA,1718737,3025158,49.3125,18.35,39.3375,84.3,13.075,1.9875,2.975,0.3125,5.275,"Missouri",NA,0.568147845500962,"MO",NA,NA,1,NA
"MS","2012","2012 Mississippi",10.295,710746,1285584,NA,NA,48.5375,13.4,36.325,59.55,38.875,0.75,1.1125,0.025,2.6875,"Mississippi",0.552858467435811,NA,"MS",1241568,"R",1,0.57155629011057
"MS","2020","2020 Mississippi",9.6275,767274.171676543,1313759,715276.676939851,1209357,48.4375,16.6,38.4125,59.2125,39.1625,1.575,1.45,0.0875,3.0625,"Mississippi",0.58402962162508,0.591452050089304,"MS",1311354,"R",1,0.541052225409767
"MS","2024","2024 Mississippi",10.91,NA,NA,756764,1313759,48.5,17.575,39.35,59.975,37.95,2.175,1.575,0.15,3.7,"Mississippi",NA,0.576029545753825,"MS",NA,NA,1,NA
