"state_ab","year","year_and_state","net_partisanship","rep_presvotes_now","presvotes_total_now","rep_presvotes_last","presvotes_total_last","pct_male","pct_senior","median_age","pct_white","pct_black","pct_amer_indian","pct_asian","pct_pi","pct_latino","state","rep_pct_presvotes_now","rep_pct_presvotes_last","state_abbrev","votes_total","win_party","incumbency","pct_r_congress_race"
"MT","2012","2012 Montana",5.96,267928,483932,NA,NA,50,15.7,39.65,91.55,0.7,8.45,1.1,0.25,3.1,"Montana",0.553648033194746,NA,"MT",486066,"D",-1,0.448603687565063
"MT","2020","2020 Montana",11.42,352278.112820513,603640,302388.733766234,494526,50.55,19.6,40.3,91.2,1.2,8.35,1.55,0.3,4.05,"Montana",0.583589743589744,0.611471861471861,"MT",605637,"R",1,0.55012160749756
"MT","2024","2024 Montana",11.265,NA,NA,343602,603640,50.5,20.45,40.7,91.5,1.25,8.35,1.9,0.25,4.65,"Montana",NA,0.569216751706315,"MT",NA,NA,-1,NA
"NC","2016","2016 North Carolina",3.05538461538462,2429484.5942393,4682099.46574754,2307457.35224921,4493300,48.7038461538462,15.5769230769231,38.9153846153846,71.1884615384615,22.9038461538462,1.92307692307692,3.28461538461538,0.153846153846154,9.15769230769231,"North Carolina",0.518887864730873,0.513532893919661,"NC",4691133,"R",1,0.510617797448932
"NC","2020","2020 North Carolina",3.34230769230769,2793302.85968078,5512001,2440156.36386399,4682099.46574754,48.6807692307692,17.0269230769231,39.55,70.5615384615385,22.7230769230769,2.50769230769231,3.68846153846154,0.169230769230769,9.85,"North Carolina",0.506767480572079,0.521167134896481,"NC",5474952,"R",1,0.486871483074189
"ND","2012","2012 North Dakota",9.24,188163,320767,NA,NA,50.65,14.3,36.05,91.3,1.85,6.55,1.55,0.1,2.3,"North Dakota",0.586603360071329,NA,"ND",320851,"D",0,0.493319328909681
"ND","2016","2016 North Dakota",11.08,235985.057734205,337963,192920.316598361,320767,51.35,14.55,35.15,89.6,3.1,6.45,1.95,0.2,3.45,"North Dakota",0.698257080610022,0.601434426229508,"ND",342501,"R",1,0.784780190422802
"ND","2024","2024 North Dakota",19.85,NA,NA,235595,359890,51.1,17.1,36.3,89,4.3,6.5,2.4,0.3,4.9,"North Dakota",NA,0.65463058156659,"ND",NA,NA,1,NA
"NE","2012","2012 Nebraska",12.3233333333333,475064,790662,NA,NA,49.5,13.9666666666667,36.7333333333333,90.4,5.38333333333333,1.61666666666667,2.38333333333333,0.183333333333333,9.61666666666667,"Nebraska",0.600843343932047,NA,"NE",788572,"R",1,0.577744327721502
"NE","2020","2020 Nebraska",14.5,568852.464076614,951712,526000.072325046,828175,50.1,16.5,37.2833333333333,87.95,5.93333333333333,2.1,3.21666666666667,0.216666666666667,11.65,"Nebraska",0.597714922241828,0.635131551091311,"NE",930012,"R",1,0.627418785994159
"NE","2024","2024 Nebraska",12.4633333333333,NA,NA,556846,951712,50.1666666666667,17.2333333333333,37.5333333333333,86.1,6.93333333333333,2.63333333333333,3.43333333333333,0.166666666666667,12.9,"Nebraska",NA,0.585099273729868,"NE",NA,NA,1,NA
"NH","2016","2016 New Hampshire",-0.96,364711.829113924,732267,334033.769165139,708399,49.5,17,43,95.1,2.175,0.875,3.2,0.125,3.575,"New Hampshire",0.498058534815749,0.471533371962889,"NH",739140,"D",1,0.478437102578673
"NH","2020","2020 New Hampshire",0.45,371978.01352877,803833,364711.829113924,732267,49.7,18.95,43.075,94.35,2.45,1.05,3.525,0.15,4.15,"New Hampshire",0.462755340386336,0.498058534815749,"NH",795914,"D",-1,0.409879710622002
"NJ","2012","2012 New Jersey",-5.61916666666667,1478750,3642933,NA,NA,48.7083333333333,14.225,39.6416666666667,70.9125,14.975,0.683333333333333,9.42083333333333,0.104166666666667,17.15,"New Jersey",0.40592291980116,NA,"NJ",3374668,"D",-1,0.393936529460083
"NJ","2020","2020 New Jersey",-7.85416666666667,1907932.75543516,4549352,1656609.29310503,3874045,49.0708333333333,16.7791666666667,40.5333333333333,67.5791666666667,15.1625,0.958333333333333,10.9041666666667,0.145833333333333,21.0291666666667,"New Jersey",0.419385608199841,0.427617462653383,"NJ",6981618,"D",-1,0.260262305958304
"NJ","2024","2024 New Jersey",-7.04083333333333,NA,NA,1883274,4549353,49.225,17.6916666666667,40.5583333333333,64.1916666666667,15.2916666666667,1.875,11.4833333333333,0.141666666666667,22.775,"New Jersey",NA,0.413965238573485,"NJ",NA,NA,0,NA
"NM","2012","2012 New Mexico",-2.76333333333333,335788,783757,NA,NA,49.7,14.1666666666667,36.75,76.2,2.85,10.4333333333333,1.93333333333333,0.183333333333333,47.05,"New Mexico",0.428433813031335,NA,"NM",775792,"D",0,0.452774712809619
"NM","2020","2020 New Mexico",-2.99,410690.189652601,923965,361483.169982601,798319,49.5833333333333,18.2666666666667,38.8166666666667,74.1,3.41666666666667,11.8,2.65,0.25,49.65,"New Mexico",0.444486738840326,0.452805419866746,"NM",917237,"D",0,0.456243042964904
"NM","2024","2024 New Mexico",-3.13666666666667,NA,NA,401894,923965,49.6,19.9666666666667,39.8333333333333,72.9333333333333,3.43333333333333,12,2.76666666666667,0.366666666666667,48.5666666666667,"New Mexico",NA,0.434966692461295,"NM",NA,NA,-1,NA
"NV","2012","2012 Nevada",-2.8375,463568,1014918,NA,NA,50.375,13.0625,36.6875,71.8875,10.375,1.9625,8.8875,1.35,27.975,"Nevada",0.456754141713912,NA,"NV",997805,"R",1,0.458662764768667
"NV","2016","2016 Nevada",-2.9225,548779.460408304,1125385,473037.954186892,1014918,50.1625,14.925,37.9125,69.9875,10.4125,2.1625,10.225,1.325,28.7625,"Nevada",0.487637084560665,0.466084899653856,"NV",1108294,"D",0,0.446703672491234
"NV","2024","2024 Nevada",0.3475,NA,NA,669890,1405376,50.325,17.375,39.475,64.75,12.425,3.25,12.225,1.775,29.9,"Nevada",NA,0.476662473245594,"NV",NA,NA,-1,NA
"NY","2012","2012 New York",-12.0585185185185,2490507,7071988,NA,NA,48.4888888888889,14.0351851851852,38.3537037037037,66.912962962963,16.8592592592593,0.912962962962963,8.61851851851852,0.12962962962963,18.4555555555556,"New York",0.352165048922594,NA,"NY",6679678,"D",-1,0.263291434108051
"NY","2016","2016 New York",-13.6862962962963,2943230.77035876,7660236,2528785.84718114,7071988,48.5962962962963,15.5055555555556,38.9407407407407,66.4092592592593,16.7444444444444,1.0462962962963,9.4037037037037,0.148148148148148,18.6740740740741,"New York",0.384221944383797,0.357577791022997,"NY",7396305,"D",-1,0.271670110954051
"NY","2024","2024 New York",-11.8546153846154,NA,NA,3252005,8612769,48.7884615384615,18.5384615384615,40.3769230769231,63.0038461538462,17.7730769230769,1.76153846153846,10.6307692307692,0.130769230769231,20,"New York",NA,0.377579498532934,"NY",NA,NA,-1,NA
"OH","2012","2012 Ohio",0.90875,2661439,5580811,NA,NA,48.85625,14.690625,39.178125,84.203125,14.23125,0.778125,2.24375,0.08125,3.33125,"Ohio",0.476891082675977,NA,"OH",5449114,"D",-1,0.44699743848266
"OH","2016","2016 Ohio",0.535,2976664.6636315,5480173,2707401.09653198,5580811,48.94375,16.3,39.534375,84.184375,14.115625,0.859375,2.60625,0.0875,3.646875,"Ohio",0.543169834899646,0.485126820552063,"OH",5374164,"R",1,0.580288766773772
"OH","2024","2024 Ohio",5.96733333333333,NA,NA,3154834,5920380,49.3266666666667,18.8066666666667,40.0266666666667,82.92,14.5666666666667,1.62666666666667,3.36,0.16,4.81333333333333,"Ohio",NA,0.532876943709694,"OH",NA,NA,-1,NA
"OK","2016","2016 Oklahoma",18.878,1005977.05645402,1452992,891270.454,1334872,49.61,15.06,36.61,79.52,9.08,13.53,2.73,0.25,10.29,"Oklahoma",0.692348654675332,0.667682335085312,"OK",1448047,"R",1,0.677389615116084
"OK","2020","2020 Oklahoma",19.988,1044240.80302522,1560699,1005977.05645402,1452992,49.69,16.19,37.22,79.06,9.25,14.38,2.98,0.3,11.24,"Oklahoma",0.669085328449128,0.692348654675332,"OK",1556361,"R",1,0.629121392787406
"OR","2016","2016 Oregon",-4.194,846202.601033856,1928742,776184.114625825,1775995,49.52,16.77,39.49,89.26,2.82,3.15,5.76,0.78,12.84,"Oregon",0.438732915565615,0.437041835492681,"OR",1952478,"D",-1,0.333476740839077
"OR","2020","2020 Oregon",-4.666,982973.096313052,2357232,846202.601033856,1928742,49.74,18.43,40.08,87.04,3.1,3.63,6.39,0.84,13.71,"Oregon",0.417003119045156,0.438732915565615,"OR",2321249,"D",-1,0.393242603443232
"PA","2012","2012 Pennsylvania",-1.30666666666667,2680442,5742059,NA,NA,48.8138888888889,15.9888888888889,40.3972222222222,83.4111111111111,12.3527777777778,0.630555555555556,3.36666666666667,0.075,6.04166666666667,"Pennsylvania",0.466808508933816,NA,"PA",5629491,"D",-1,0.445712054606713
"PA","2016","2016 Pennsylvania",-0.472777777777778,3085771.85486504,6114793,2716281.16174731,5742059,48.9583333333333,17.4388888888889,40.9444444444444,83.2138888888889,12.4833333333333,0.733333333333333,3.89444444444444,0.111111111111111,6.98611111111111,"Pennsylvania",0.504640444061646,0.473050026436042,"PA",6051856,"R",1,0.487735002286902
"PA","2024","2024 Pennsylvania",1.70294117647059,NA,NA,3378400,6918274,49.2941176470588,20.0411764705882,41.3058823529412,80.5,13.1235294117647,1.30588235294118,4.68823529411765,0.0941176470588235,8.90588235294118,"Pennsylvania",NA,0.488329892687107,"PA",NA,NA,-1,NA
"RI","2012","2012 Rhode Island",-10.975,157204,444668,NA,NA,48.575,15.075,39.75,83.1,7.675,1.075,3.775,0.175,13.175,"Rhode Island",0.353531173819569,NA,"RI",418189,"D",-1,0.349655299398119
"RI","2020","2020 Rhode Island",-8.565,202833.330964467,514998,189449.484845479,454705,48.9,17.95,40.275,81.325,9.175,1.375,4.3,0.3,16.7,"Rhode Island",0.393852657611228,0.416642625098644,"RI",493429,"D",-1,0.334100752083886
"RI","2024","2024 Rhode Island",-8.315,NA,NA,199922,514998,48.85,19.4,40.8,79.75,10.85,2.5,4.8,0.35,18.05,"Rhode Island",NA,0.388199565823556,"RI",NA,NA,-1,NA
"SC","2016","2016 South Carolina",7.65714285714286,1209462.67105668,2103026,1086864.06892429,1964119,48.6214285714286,16.7142857142857,39.2142857142857,68.7857142857143,28.7357142857143,0.914285714285714,1.89285714285714,0.128571428571429,5.50714285714286,"South Carolina",0.575105905041916,0.553359582043803,"SC",2049893,"R",1,0.605694541129708
"SC","2020","2020 South Carolina",8.04142857142857,1405811.42324681,2513329,1209462.67105668,2103026,48.4357142857143,18.3785714285714,40.05,68.7785714285714,27.9571428571429,1.42142857142857,2.22142857142857,0.207142857142857,6.02142857142857,"South Carolina",0.559342379468351,0.575105905041916,"SC",2515104,"R",1,0.544365958624375
"SD","2016","2016 South Dakota",10.38,244225.606223176,370111,215383.855828221,363809,50.35,16,36.9,87.15,2.45,10.25,1.8,0.2,3.55,"South Dakota",0.659871244635193,0.592024539877301,"SD",369656,"R",1,0.718278615794144
"SD","2020","2020 South Dakota",15.61,268144.108829569,422609,244225.606223176,370111,50.65,17.5,37.65,86.65,2.95,10.5,1.95,0.25,3.95,"South Dakota",0.634496919917864,0.659871244635193,"SD",420219,"R",1,0.657352475732892
"TN","2012","2012 Tennessee",10.1155555555556,1462330,2458576,NA,NA,48.7611111111111,14.2111111111111,38.3944444444444,79.2277777777778,18.1833333333333,0.938888888888889,1.80555555555556,0.0722222222222222,4.67777777777778,"Tennessee",0.594787389122809,NA,"TN",2321477,"R",1,0.648915754926713
"TN","2020","2020 Tennessee",13.27,1886798.79298318,3052990,1587306.94981362,2494237,48.8111111111111,16.8722222222222,39.3166666666667,78.7111111111111,18.3222222222222,1.43333333333333,2.36666666666667,0.188888888888889,5.83333333333333,"Tennessee",0.618016696085864,0.636389785659352,"TN",2959761,"R",0,0.621984680519812
"TN","2024","2024 Tennessee",13.6888888888889,NA,NA,1852475,3052989,49.0555555555556,17.4777777777778,39.2,78.9888888888889,17.4888888888889,1.74444444444444,2.65555555555556,0.188888888888889,7.48888888888889,"Tennessee",NA,0.606774213729561,"TN",NA,NA,1,NA
"TX","2012","2012 Texas",7.84055555555556,4569845,7991208,NA,NA,49.7013888888889,10.9138888888889,33.8708333333333,76.9416666666667,12.5888888888889,1.17222222222222,4.38194444444444,0.169444444444444,39.6777777777778,"Texas",0.571859098148866,NA,"TX",7864822,"R",0,0.56455657864857
"TX","2020","2020 Texas",4.56083333333333,5974664.41551039,11309112,4877608.63379148,8917965,49.7708333333333,13.0916666666667,35.2458333333333,73.4847222222222,13.5583333333333,1.78333333333333,5.74861111111111,0.229166666666667,40.7486111111111,"Texas",0.528305353728072,0.546941890194846,"TX",11144040,"R",1,0.5350826989135
"TX","2024","2024 Texas",3.68236842105263,NA,NA,5890353,11309140,49.8710526315789,13.7342105263158,35.928947368421,70.0078947368421,14.2473684210526,2.60526315789474,6.68421052631579,0.276315789473684,40.2315789473684,"Texas",NA,0.520848888598072,"TX",NA,NA,1,NA
"UT","2012","2012 Utah",19.04,740600,1017401,NA,NA,50.3,9.4,29.9625,89.4625,1.7375,1.6625,3.1,1.4125,13.65,"Utah",0.727933233798669,NA,"UT",1006901,"R",1,0.653100950341692
"UT","2016","2016 Utah",24.385,706376.924618919,1131375,759226.735789156,1017401,50.3375,10.5625,30.6625,89.1,1.7125,1.8375,3.4375,1.475,13.8,"Utah",0.624352601585609,0.746241389372682,"UT",1115608,"R",1,0.681458899541775
"UT","2024","2024 Utah",13.14,NA,NA,865140,1487677,50.675,12.225,32.225,87.7,2.125,2.35,3.975,1.7,15.975,"Utah",NA,0.581537524610517,"UT",NA,NA,0,NA
"VA","2012","2012 Virginia",1.02454545454545,1822522,3847243,NA,NA,49.1363636363636,13.0272727272727,37.7772727272727,71.9590909090909,21.2045454545455,0.959090909090909,6.67272727272727,0.195454545454545,8.07727272727273,"Virginia",0.473721571525375,NA,"VA",3802196,"D",0,0.469608089640829
"VA","2020","2020 Virginia",-1.15636363636364,1991430.72325959,4440759,1862501.6895378,3950882,49.3363636363636,16.2181818181818,38.9909090909091,70.0045454545455,21.3454545454545,1.45,8.05909090909091,0.259090909090909,9.73181818181818,"Virginia",0.448443773521505,0.471414152469702,"VA",4405087,"D",-1,0.439083041946731
"VA","2024","2024 Virginia",-2.90818181818182,NA,NA,1931872,4392213,49.3727272727273,17.2090909090909,39.4545454545455,68.6727272727273,21.2272727272727,1.70909090909091,8.77272727272727,0.3,11.1272727272727,"Virginia",NA,0.439840235434848,"VA",NA,NA,-1,NA
"VT","2012","2012 Vermont",-14.29,92698,297247,NA,NA,49.25,15.65,42.25,97.15,1.65,1.25,1.8,0.1,1.5,"Vermont",0.311855123853226,NA,"VT",294267,"I",0,0.248746886331121
"VT","2016","2016 Vermont",-16.02,109730.231034483,315067,94441.0020366599,297247,49.35,18.2,42.85,96.35,1.9,1.3,2.05,0.1,1.8,"Vermont",0.348275862068965,0.317718940936864,"VT",313809,"D",-1,0.330255027739804
"VT","2024","2024 Vermont",-15.54,NA,NA,112704,365486,49.9,22.2,43.7,95.6,2.5,1.7,2.7,0.2,2.5,"Vermont",NA,0.30836748876838,"VT",NA,NA,0,NA
"WA","2012","2012 Washington",-4.061,1290670,3125516,NA,NA,49.875,13.155,37.385,82.375,5.265,2.99,9.43,1.145,11.665,"Washington",0.412946214321091,NA,"WA",3069417,"D",-1,0.39549008818287
"WA","2016","2016 Washington",-4.582,1326177.33872625,3209214,1324487.10073001,3125516,49.975,14.815,37.755,81.34,5.365,2.995,10.425,1.24,12.555,"Washington",0.413240543860974,0.423765900008195,"WA",3243317,"D",0,0.409869895542126
"WA","2024","2024 Washington",-7.046,NA,NA,1584651,4060379,50.36,17.12,38.66,77.44,6.23,3.44,13.18,1.42,14.61,"Washington",NA,0.390271696312093,"WA",NA,NA,-1,NA
"WI","2012","2012 Wisconsin",-3.1275,1407966,3063064,NA,NA,49.68125,14.34375,38.925,88.63125,7.2875,1.60625,2.825,0.1,6.2,"Wisconsin",0.459659347633611,NA,"WI",3009411,"D",0,0.458603361255741
"WI","2016","2016 Wisconsin",-2.20375,1483439.09281321,2941000,1424065.18353731,3063064,49.6875,16.05625,39.625,87.7875,7.40625,1.64375,3.23125,0.14375,6.75,"Wisconsin",0.504399555529822,0.464915255945456,"WI",2948741,"R",1,0.501729721260701
"WI","2024","2024 Wisconsin",1.34125,NA,NA,1610184,3289946,50.075,19.1375,40.6125,87.0375,7.7625,2.0875,3.8375,0.15,8.15,"Wisconsin",NA,0.489425662305704,"WI",NA,NA,-1,NA
"WV","2012","2012 West Virginia",9.08,417655,670438,NA,NA,49.3666666666667,16.7666666666667,41.5333333333333,95.6166666666667,4.13333333333333,1.03333333333333,0.816666666666667,0.05,1.26666666666667,"West Virginia",0.622958424194333,NA,"WV",660212,"D",-1,0.364711638079889
"WV","2020","2020 West Virginia",21.5,554413.680831099,794652,514317.679492316,713051,49.6,20.6333333333333,42.8666666666667,95.1666666666667,4.53333333333333,1.25,1.13333333333333,0.0666666666666667,1.56666666666667,"West Virginia",0.697681099186938,0.721291575907356,"WV",778918,"R",1,0.70283906649994
"WV","2024","2024 West Virginia",22.375,NA,NA,545382,794652,49.9,21.5,42.75,94.95,4.7,1.6,1.1,0.05,2.15,"West Virginia",NA,0.686315519246161,"WV",NA,NA,0,NA
"WY","2012","2012 Wyoming",19.96,170962,247026,NA,NA,51,13,36.7,93.25,1.6,3.9,1.3,0.1,9,"Wyoming",0.692080995522738,NA,"WY",244862,"R",1,0.756548586550792
"WY","2020","2020 Wyoming",25.9,199400.93099897,275026,188456.204103672,248945,51.1,17.5,38.55,93,1.85,3.75,1.55,0.25,10.35,"Wyoming",0.725025746652935,0.757019438444924,"WY",271937,"R",0,0.728477551785892
"WY","2024","2024 Wyoming",25.27,NA,NA,193559,275026,50.6,19.2,39.3,92.5,1.6,4.5,1.7,0.2,10.8,"Wyoming",NA,0.703784369477795,"WY",NA,NA,1,NA
